dyn_id,cal_stream,era_id,ruler_id,era_name,era_start_year,era_end_year,era_start_jdn,era_end_jdn,max_year
83,1.0,268,3838.0,泰始,465.0,471.0,1891272.5,1893480.5,7.0
83,1.0,269,3838.0,泰豫,472.0,472.0,1893480.5,1893864.5,1.0
83,1.0,270,3733.0,元徽,473.0,477.0,1893864.5,1895498.5,5.0
83,1.0,271,3734.0,昇明,477.0,479.0,1895498.5,1896162.5,3.0
84,1.0,272,7605.0,建元,479.0,482.0,1896162.5,1897208.5,4.0
84,1.0,273,4361.0,永明,483.0,493.0,1897208.5,1901513.5,11.0
84,1.0,274,3693.0,隆昌,494.0,494.0,1901513.5,1901743.5,1.0
84,1.0,275,3694.0,延興,494.0,494.0,1901743.5,1901846.5,1.0
84,1.0,276,3695.0,建武,494.0,498.0,1901846.5,1903080.5,5.0
84,1.0,277,3695.0,永泰,498.0,498.0,1903080.5,1903344.5,1.0
84,1.0,278,3696.0,永元,499.0,501.0,1903344.5,1904151.5,3.0
84,1.0,279,3697.0,中興,501.0,502.0,1904151.5,1904532.5,2.0
85,1.0,280,3861.0,天監,502.0,519.0,1904532.5,1911021.5,18.0
85,1.0,281,3861.0,普通,520.0,527.0,1911021.5,1913650.5,8.0
85,1.0,282,3861.0,大通,527.0,529.0,1913650.5,1914655.5,3.0
85,1.0,283,3861.0,中大通,529.0,534.0,1914655.5,1916514.5,6.0
85,1.0,284,3861.0,大同,535.0,546.0,1916514.5,1920632.5,12.0
85,1.0,285,3861.0,中大同,546.0,547.0,1920632.5,1920993.5,2.0
85,1.0,286,3861.0,太清,547.0,549.0,1920993.5,1921977.5,3.0
85,1.0,287,4356.0,大寶,550.0,551.0,1921977.5,1922811.5,2.0
85,1.0,288,7316.0,天正,551.0,552.0,1922811.5,1923022.5,2.0
85,1.0,289,4358.0,承聖,552.0,555.0,1923022.5,1923952.5,4.0
85,1.0,290,3736.0,天成,555.0,555.0,1923952.5,1924095.5,1.0
85,1.0,291,3737.0,紹泰,555.0,556.0,1924095.5,1924428.5,2.0
85,1.0,292,3737.0,太平,556.0,557.0,1924428.5,1924817.5,2.0
87,1.0,293,7153.0,大定,555.0,562.0,1923808.5,1926377.5,8.0
87,1.0,294,7175.0,天保,562.0,585.0,1926377.5,1935119.5,24.0
87,1.0,295,7178.0,廣運,586.0,587.0,1935118.5,1935739.5,2.0
88,1.0,296,4486.0,永定,557.0,559.0,1924817.5,1925639.5,3.0
88,1.0,297,4485.0,天嘉,560.0,566.0,1925639.5,1927882.5,7.0
88,1.0,298,4485.0,天康,566.0,566.0,1927882.5,1928179.5,1.0
88,1.0,299,4479.0,光大,567.0,568.0,1928179.5,1928920.5,2.0
88,1.0,300,4487.0,太建,569.0,582.0,1928920.5,1934028.5,14.0
88,1.0,301,4482.0,至德,583.0,587.0,1934028.5,1935502.5,5.0
88,1.0,302,4482.0,禎明,587.0,589.0,1935502.5,1936230.5,3.0
89,2.0,303,311.0,登國,386.0,395.0,1862094.5,1865928.5,10.0
89,2.0,304,311.0,皇始,396.0,398.0,1865928.5,1866815.5,3.0
89,2.0,305,311.0,天興,398.0,404.0,1866815.5,1868967.5,7.0
89,2.0,306,311.0,天賜,404.0,408.0,1868967.5,1870754.5,5.0
89,2.0,307,312.0,永興,409.0,413.0,1870754.5,1872307.5,5.0
89,2.0,308,312.0,神瑞,414.0,416.0,1872307.5,1873138.5,3.0
89,2.0,309,312.0,泰常,416.0,423.0,1873138.5,1875918.5,8.0
89,2.0,310,4051.0,始光,424.0,428.0,1875918.5,1877445.5,5.0
89,2.0,311,4051.0,神麚,428.0,431.0,1877445.5,1878892.5,4.0
89,2.0,311,4051.0,神䴥,428.0,431.0,1877445.5,1878892.5,4.0
89,2.0,312,4051.0,延和,432.0,434.0,1878892.5,1880010.5,3.0
89,2.0,313,4051.0,太延,435.0,439.0,1880010.5,1881968.5,5.0
89,2.0,314,4051.0,真君,440.0,451.0,1881968.5,1885980.5,12.0
89,2.0,314,4051.0,太平真君,440.0,451.0,1881968.5,1885980.5,12.0
89,2.0,315,4051.0,正平,451.0,452.0,1885980.5,1886454.5,2.0
89,2.0,316,314.0,承平,452.0,452.0,1886454.5,1886452.5,1.0
89,2.0,317,315.0,興安,452.0,454.0,1886452.5,1887107.5,3.0
89,2.0,318,315.0,興光,454.0,454.0,1887107.5,1887428.5,1.0
89,2.0,319,315.0,太安,455.0,459.0,1887428.5,1889110.5,5.0
89,2.0,320,315.0,和平,460.0,465.0,1889110.5,1891295.5,6.0
89,2.0,321,316.0,天安,466.0,467.0,1891295.5,1891914.5,2.0
89,2.0,322,316.0,皇興,467.0,471.0,1891914.5,1893352.5,5.0
89,2.0,323,3819.0,延興,471.0,476.0,1893352.5,1895118.5,6.0
89,2.0,324,3819.0,承明,476.0,476.0,1895118.5,1895311.5,1.0
89,2.0,325,3819.0,太和,477.0,499.0,1895311.5,1903731.5,23.0
89,2.0,326,3821.0,景明,500.0,503.0,1903731.5,1905192.5,4.0
89,2.0,327,3821.0,正始,504.0,508.0,1905192.5,1906873.5,5.0
89,2.0,328,3821.0,永平,508.0,512.0,1906873.5,1908211.5,5.0
89,2.0,329,3821.0,延昌,512.0,515.0,1908211.5,1909574.5,4.0
89,2.0,330,3825.0,熙平,516.0,518.0,1909574.5,1910335.5,3.0
89,2.0,331,3825.0,神龜,518.0,520.0,1910335.5,1911217.5,3.0
89,2.0,332,3825.0,正光,520.0,525.0,1911217.5,1913009.5,6.0
89,2.0,333,3825.0,孝昌,525.0,527.0,1913009.5,1913952.5,3.0
89,2.0,334,3825.0,武泰,528.0,528.0,1913952.5,1914047.5,1.0
89,2.0,335,3740.0,建義,528.0,528.0,1914047.5,1914201.5,1.0
89,2.0,336,3740.0,永安,528.0,530.0,1914201.5,1914949.5,3.0
89,2.0,337,3739.0,建明,530.0,531.0,1914949.5,1915095.5,2.0
89,2.0,338,3741.0,普泰,531.0,531.0,1915095.5,1915303.5,1.0
89,2.0,339,7705.0,中興,531.0,532.0,1915303.5,1915534.5,2.0
89,2.0,340,318.0,太昌,532.0,532.0,1915534.5,1915746.5,1.0
89,2.0,341,318.0,永興,532.0,532.0,1915746.5,1915776.5,1.0
89,2.0,342,318.0,永熙,532.0,534.0,1915746.5,1916499.5,3.0
92,2.0,343,7809.0,天平,534.0,537.0,1916412.5,1917613.5,4.0
92,2.0,344,7809.0,元象,538.0,539.0,1917613.5,1918256.5,2.0
92,2.0,345,7809.0,興和,539.0,542.0,1918256.5,1919408.5,4.0
92,2.0,346,7809.0,武定,543.0,550.0,1919408.5,1922104.5,8.0
93,3.0,347,3820.0,大統,535.0,551.0,1916514.5,1922396.5,17.0
94,2.0,348,4519.0,天保,550.0,559.0,1922104.5,1925639.5,10.0
94,2.0,349,3742.0,乾明,560.0,560.0,1925639.5,1925848.5,1.0
94,2.0,350,4521.0,皇建,560.0,561.0,1925848.5,1926299.5,2.0
94,2.0,351,4520.0,太寧,561.0,562.0,1926299.5,1926471.5,2.0
94,2.0,352,4520.0,河清,562.0,565.0,1926471.5,1927582.5,4.0
94,2.0,353,4525.0,天統,565.0,569.0,1927582.5,1929271.5,5.0
94,2.0,354,4525.0,武平,570.0,576.0,1929271.5,1931823.5,7.0
94,2.0,355,4525.0,隆化,576.0,576.0,1931823.5,1931824.5,1.0
94,2.0,356,3743.0,德昌,576.0,576.0,1931824.5,1931841.5,1.0
94,2.0,357,3743.0,承光,577.0,577.0,1931841.5,1931865.5,1.0
95,3.0,358,3914.0,武成,559.0,560.0,1925504.5,1925994.5,2.0
95,3.0,359,3918.0,保定,561.0,565.0,1925994.5,1927829.5,5.0
95,3.0,360,3918.0,天和,566.0,572.0,1927829.5,1930099.5,7.0
95,3.0,361,3918.0,建德,572.0,578.0,1930099.5,1932254.5,7.0
95,3.0,362,3918.0,宣政,578.0,578.0,1932254.5,1932579.5,1.0
95,3.0,363,3917.0,大成,579.0,579.0,1932579.5,1932579.5,1.0
95,3.0,364,321.0,大象,579.0,581.0,1932579.5,1933288.5,3.0
95,3.0,365,321.0,大定,581.0,581.0,1933288.5,1933330.5,1.0
96,3.0,366,4171.0,開皇,581.0,600.0,1933330.5,1940611.5,20.0
96,3.0,367,4171.0,仁壽,601.0,604.0,1940611.5,1942058.5,4.0
96,3.0,368,4173.0,大業,605.0,617.0,1942058.5,1946768.5,13.0
96,3.0,369,3746.0,義寧,617.0,618.0,1946768.5,1946954.5,2.0
96,3.0,370,5965.0,皇泰,618.0,619.0,1946954.5,1947289.5,2.0
97,3.0,371,4134.0,武德,618.0,626.0,1947289.5,1950091.5,9.0
97,3.0,372,4115.0,貞觀,627.0,649.0,1950091.5,1958507.5,23.0
97,3.0,373,4132.0,永徽,650.0,656.0,1958507.5,1960698.5,7.0
97,3.0,374,4132.0,顯慶,656.0,661.0,1960698.5,1962582.5,6.0
97,3.0,375,4132.0,龍朔,661.0,663.0,1962582.5,1963586.5,3.0
97,3.0,376,4132.0,麟德,664.0,666.0,1963586.5,1964354.5,3.0
97,3.0,377,4132.0,乾封,666.0,668.0,1964354.5,1965132.5,3.0
97,3.0,378,4132.0,總章,668.0,670.0,1965132.5,1965860.5,3.0
97,3.0,379,4132.0,咸亨,670.0,674.0,1965860.5,1967498.5,5.0
97,3.0,380,4132.0,上元,674.0,676.0,1967498.5,1968318.5,3.0
97,3.0,381,4132.0,儀鳳,676.0,679.0,1968318.5,1969257.5,4.0
97,3.0,382,4132.0,調露,679.0,680.0,1969257.5,1969691.5,2.0
97,3.0,383,4132.0,永隆,680.0,681.0,1969691.5,1970111.5,2.0
97,3.0,384,4132.0,開耀,681.0,682.0,1970111.5,1970259.5,2.0
97,3.0,385,4132.0,永淳,682.0,683.0,1970259.5,1970883.5,2.0
97,3.0,386,4132.0,弘道,683.0,683.0,1970883.5,1970910.5,1.0
97,3.0,387,3700.0,嗣聖,684.0,684.0,1970910.5,1970945.5,1.0
97,3.0,388,10187.0,文明,684.0,684.0,1970945.5,1971179.5,1.0
97,3.0,389,10187.0,光宅,684.0,684.0,1971179.5,1971293.5,1.0
97,3.0,390,10187.0,垂拱,685.0,688.0,1971293.5,1972741.5,4.0
97,3.0,391,10187.0,永昌,689.0,689.0,1972741.5,1973066.5,1.0
99,3.0,392,10187.0,神龍,705.0,711.0,1978588.5,1979566.5,7.0
99,3.0,393,10187.0,天授,690.0,692.0,1973368.5,1973922.5,3.0
99,3.0,394,10187.0,如意,692.0,692.0,1973922.5,1974106.5,1.0
99,3.0,395,10187.0,長壽,692.0,694.0,1974106.5,1974700.5,3.0
99,3.0,396,10187.0,延載,694.0,695.0,1974700.5,1974867.5,2.0
99,3.0,397,10187.0,證聖,695.0,695.0,1974867.5,1975200.5,1.0
99,3.0,398,10187.0,天冊萬歲,695.0,696.0,1975200.5,1975290.5,2.0
99,3.0,399,10187.0,萬歲登封,696.0,696.0,1975290.5,1975383.5,1.0
99,3.0,400,10187.0,萬歲通天,696.0,697.0,1975383.5,1975908.5,2.0
99,3.0,401,10187.0,神功,697.0,697.0,1975908.5,1975990.5,1.0
99,3.0,402,10187.0,聖曆,698.0,700.0,1975990.5,1976879.5,3.0
99,3.0,403,10187.0,久視,700.0,701.0,1976879.5,1977143.5,2.0
99,3.0,404,10187.0,大足,701.0,701.0,1977143.5,1977427.5,1.0
99,3.0,405,10187.0,長安,701.0,704.0,1977427.5,1978588.5,4.0
97,3.0,406,10187.0,載初,690.0,690.0,1973066.5,1973368.5,1.0
97,3.0,407,3700.0,景龍,707.0,710.0,1979566.5,1980570.5,4.0
97,3.0,408,10186.0,唐隆,710.0,710.0,1980570.5,1980615.5,1.0
97,3.0,409,4128.0,景雲,710.0,711.0,1980615.5,1981175.5,2.0
97,3.0,410,4128.0,太極,712.0,712.0,1981175.5,1981277.5,1.0
97,3.0,411,4128.0,延和,712.0,712.0,1981277.5,1981370.5,1.0
97,3.0,412,4151.0,先天,712.0,713.0,1981370.5,1981836.5,2.0
97,3.0,413,4151.0,開元,713.0,741.0,1981836.5,1992113.5,29.0
97,3.0,414,4151.0,天寶,742.0,756.0,1992113.5,1997410.5,15.0
97,3.0,415,4117.0,至德,756.0,758.0,1997410.5,1997993.5,3.0
97,3.0,416,4117.0,乾元,758.0,760.0,1997993.5,1998805.5,3.0
97,3.0,417,4117.0,上元,760.0,762.0,1998805.5,1999452.5,3.0
97,3.0,418,4144.0,寶應,762.0,763.0,1999452.5,1999978.5,2.0
97,3.0,419,4144.0,廣德,763.0,764.0,1999978.5,2000499.5,2.0
97,3.0,420,4144.0,永泰,765.0,766.0,2000499.5,2001190.5,2.0
97,3.0,421,4144.0,大曆,766.0,779.0,2001190.5,2005993.5,14.0
97,3.0,422,4147.0,建中,780.0,783.0,2005993.5,2007439.5,4.0
97,3.0,423,4147.0,興元,784.0,784.0,2007439.5,2007823.5,1.0
97,3.0,424,4147.0,貞元,785.0,805.0,2007823.5,2015327.5,21.0
97,3.0,425,4143.0,永貞,805.0,806.0,2015327.5,2015473.5,2.0
97,3.0,426,4140.0,元和,806.0,821.0,2015473.5,2020966.5,16.0
97,3.0,427,4126.0,長慶,821.0,825.0,2020966.5,2022417.5,5.0
97,3.0,428,4135.0,寶曆,825.0,827.0,2022417.5,2023191.5,3.0
97,3.0,429,4129.0,大和,827.0,835.0,2023191.5,2026427.5,9.0
97,3.0,430,4129.0,開成,836.0,841.0,2026427.5,2028267.5,6.0
97,3.0,431,3638.0,會昌,841.0,847.0,2028267.5,2030460.5,7.0
97,3.0,432,4125.0,大中,847.0,860.0,2030460.5,2035523.5,14.0
97,3.0,433,4136.0,咸通,860.0,874.0,2035523.5,2040636.5,15.0
97,3.0,434,3721.0,乾符,874.0,879.0,2040636.5,2042521.5,6.0
97,3.0,435,3721.0,廣明,880.0,881.0,2042521.5,2043063.5,2.0
97,3.0,436,3721.0,中和,881.0,885.0,2043063.5,2044395.5,5.0
97,3.0,437,3721.0,光啟,885.0,888.0,2044395.5,2045496.5,4.0
97,3.0,438,3721.0,文德,888.0,888.0,2045496.5,2045799.5,1.0
97,3.0,439,4130.0,龍紀,889.0,889.0,2045799.5,2046154.5,1.0
97,3.0,440,4130.0,大順,890.0,892.0,2046154.5,2046912.5,3.0
97,3.0,441,4130.0,景福,892.0,893.0,2046912.5,2047631.5,2.0
97,3.0,442,4130.0,乾寧,894.0,898.0,2047631.5,2049310.5,5.0
97,3.0,443,4130.0,光化,898.0,901.0,2049310.5,2050283.5,4.0
97,3.0,444,4130.0,天復,901.0,904.0,2050283.5,2051391.5,4.0
97,3.0,445,4130.0,天祐,904.0,904.0,2051391.5,2051513.5,1.0
101,3.0,446,15259.0,太和,929.0,935.0,2060738.5,2062842.5,7.0
101,3.0,447,15259.0,天祚,935.0,937.0,2062842.5,2063610.5,3.0
100,3.0,448,15283.0,武成,908.0,910.0,2052748.5,2053832.5,3.0
100,3.0,449,15283.0,永平,911.0,915.0,2053832.5,2055662.5,5.0
100,3.0,450,15283.0,通正,916.0,916.0,2055662.5,2056017.5,1.0
100,3.0,451,15283.0,天漢,917.0,917.0,2056017.5,2056401.5,1.0
100,3.0,452,15283.0,光天,918.0,918.0,2056401.5,2056756.5,1.0
100,3.0,452,15283.0,廣大,918.0,918.0,2056401.5,2056756.5,1.0
100,3.0,452,15283.0,光大,918.0,918.0,2056401.5,2056756.5,1.0
101,3.0,454,15258.0,天祐,904.0,919.0,2052857.5,2056844.5,16.0
100,3.0,455,15284.0,乾德,919.0,924.0,2056756.5,2058940.5,6.0
100,3.0,456,15284.0,咸康,925.0,925.0,2058940.5,2059262.5,1.0
111,3.0,457,15285.0,明德,934.0,937.0,2062347.5,2063694.5,4.0
111,3.0,458,15286.0,廣政,938.0,965.0,2063694.5,2073588.5,28.0
104,3.0,459,15263.0,天祐,904.0,907.0,2052503.5,2052739.5,4.0
104,3.0,460,15263.0,鳳曆,908.0,913.0,2052739.5,2054590.5,6.0
104,3.0,461,15263.0,乾化,911.0,915.0,2054590.5,2055611.5,5.0
104,3.0,462,15263.0,貞明,915.0,921.0,2055611.5,2057612.5,7.0
104,3.0,463,15263.0,龍德,921.0,923.0,2057612.5,2058586.5,3.0
104,3.0,464,15263.0,寶大,924.0,925.0,2058586.5,2059324.5,2.0
112,3.0,465,15269.0,長興,930.0,932.0,2060821.5,2061864.5,3.0
112,3.0,466,15269.0,永和,935.0,936.0,2062602.5,2063016.5,2.0
111,3.0,467,15285.0,長興,930.0,934.0,2062248.5,2062347.5,5.0
110,3.0,468,15287.0,同光,923.0,926.0,2058645.5,2059413.5,4.0
112,3.0,469,15272.0,天德,943.0,945.0,2065555.5,2066500.5,3.0
108,3.0,470,15273.0,乾亨,917.0,925.0,2056239.5,2059266.5,9.0
108,3.0,471,15273.0,白龍,925.0,928.0,2059266.5,2060093.5,4.0
108,3.0,472,15273.0,大有,928.0,942.0,2060093.5,2065223.5,15.0
108,3.0,473,15274.0,光天,942.0,943.0,2065223.5,2065592.5,2.0
108,3.0,474,15275.0,應乾,943.0,943.0,2065592.5,2065833.5,1.0
108,3.0,475,15275.0,乾和,943.0,958.0,2065833.5,2071227.5,16.0
108,3.0,476,15276.0,大寶,958.0,971.0,2071227.5,2075777.5,14.0
114,3.0,477,15261.0,顯德,954.0,960.0,2071107.5,2071731.5,7.0
114,3.0,478,15261.0,建隆,960.0,961.0,2071731.5,2072288.5,2.0
114,3.0,479,15261.0,中興,958.0,958.0,2070989.5,2071053.5,1.0
114,3.0,480,15261.0,交泰,958.0,958.0,2071053.5,2071107.5,1.0
110,3.0,481,15287.0,天成,926.0,927.0,2059413.5,2059976.5,2.0
110,3.0,482,15287.0,乾貞,927.0,927.0,2059976.5,2060034.5,1.0
115,3.0,483,15296.0,天祐,904.0,916.0,2052396.5,2055702.5,13.0
115,3.0,484,15296.0,天贊,922.0,926.0,2057899.5,2059358.5,5.0
115,3.0,485,15296.0,天顯,926.0,938.0,2059358.5,2064012.5,13.0
115,3.0,486,15297.0,會同,938.0,947.0,2064012.5,2067003.5,10.0
115,3.0,487,15297.0,大同,947.0,947.0,2067003.5,2067253.5,1.0
115,3.0,488,15298.0,天祿,947.0,951.0,2067253.5,2068689.5,5.0
115,3.0,489,15299.0,應曆,951.0,969.0,2068689.5,2075055.5,19.0
115,3.0,490,15300.0,保寧,969.0,979.0,2075055.5,2078987.5,11.0
115,3.0,491,15300.0,乾亨,979.0,983.0,2078987.5,2080300.5,5.0
115,3.0,492,15301.0,統和,983.0,1012.0,2080300.5,2091040.5,30.0
115,3.0,493,15301.0,開泰,1012.0,1021.0,2091040.5,2094329.5,10.0
115,3.0,494,15301.0,太平,1021.0,1031.0,2094329.5,2097805.5,11.0
115,3.0,495,15302.0,景福,1031.0,1032.0,2097805.5,2098345.5,2.0
115,3.0,496,15302.0,重熙,1032.0,1055.0,2098345.5,2106635.5,24.0
115,3.0,497,15303.0,清寧,1055.0,1064.0,2106635.5,2110087.5,10.0
115,3.0,498,15303.0,咸雍,1065.0,1074.0,2110087.5,2113720.5,10.0
115,3.0,499,15303.0,太康,1075.0,1084.0,2113720.5,2117382.5,10.0
115,3.0,500,15303.0,大安,1085.0,1094.0,2117382.5,2121044.5,10.0
115,3.0,501,15303.0,壽昌,1095.0,1101.0,2121044.5,2123240.5,7.0
115,3.0,502,15304.0,乾統,1101.0,1110.0,2123240.5,2126890.5,10.0
115,3.0,503,15304.0,天慶,1111.0,1120.0,2126890.5,2130523.5,10.0
115,3.0,504,15304.0,保大,1121.0,1125.0,2130523.5,2132048.5,5.0
119,3.0,505,15305.0,建隆,960.0,963.0,2071731.5,2073130.5,4.0
119,3.0,506,15305.0,乾德,963.0,968.0,2073130.5,2074969.5,6.0
119,3.0,507,15305.0,開寶,968.0,976.0,2074969.5,2077920.5,9.0
119,3.0,508,15306.0,太平興國,976.0,984.0,2077920.5,2080813.5,9.0
119,3.0,509,15306.0,雍熙,984.0,987.0,2080813.5,2081252.5,4.0
119,3.0,510,15306.0,端拱,988.0,989.0,2081252.5,2082684.5,2.0
119,3.0,511,15306.0,淳化,990.0,994.0,2082684.5,2084514.5,5.0
119,3.0,512,15306.0,至道,995.0,997.0,2084514.5,2085339.5,3.0
119,3.0,513,15307.0,咸平,998.0,1003.0,2085607.5,2087792.5,6.0
119,3.0,514,15307.0,景德,1004.0,1008.0,2087792.5,2089274.5,5.0
119,3.0,515,15307.0,大中祥符,1008.0,1016.0,2089274.5,2092547.5,9.0
119,3.0,516,15307.0,天禧,1017.0,1021.0,2092547.5,2094377.5,5.0
119,3.0,517,15307.0,乾興,1022.0,1022.0,2094377.5,2094732.5,1.0
119,3.0,518,15308.0,天聖,1023.0,1032.0,2094732.5,2098340.5,10.0
119,3.0,519,15308.0,明道,1032.0,1033.0,2098340.5,2098748.5,2.0
119,3.0,520,15308.0,景祐,1034.0,1038.0,2098748.5,2100536.5,5.0
119,3.0,521,15308.0,寶元,1038.0,1040.0,2100536.5,2101012.5,3.0
119,3.0,522,15308.0,康定,1040.0,1041.0,2101012.5,2101632.5,2.0
119,3.0,523,15308.0,慶曆,1041.0,1048.0,2101632.5,2104240.5,8.0
119,3.0,524,15308.0,皇祐,1049.0,1054.0,2104240.5,2106160.5,6.0
119,3.0,525,15308.0,至和,1054.0,1056.0,2106160.5,2107057.5,3.0
119,3.0,526,15308.0,嘉祐,1056.0,1063.0,2107057.5,2109438.5,8.0
119,3.0,527,15309.0,治平,1064.0,1067.0,2109703.5,2111180.5,4.0
