dyn_id,cal_stream,era_id,ruler_id,era_name,era_start_year,era_end_year,era_start_jdn,era_end_jdn,max_year
119,3.0,528,15310.0,熙寧,1068.0,1077.0,2111180.5,2114813.5,10.0
119,3.0,529,15310.0,元豐,1078.0,1085.0,2114813.5,2117736.5,8.0
119,3.0,530,15311.0,元祐,1086.0,1094.0,2117736.5,2120759.5,9.0
119,3.0,531,15311.0,紹聖,1094.0,1098.0,2120759.5,2122284.5,5.0
119,3.0,532,15311.0,元符,1098.0,1100.0,2122284.5,2123228.5,3.0
119,3.0,533,15312.0,建中靖國,1101.0,1101.0,2123228.5,2123583.5,1.0
119,3.0,534,15312.0,崇寧,1102.0,1106.0,2123583.5,2125414.5,5.0
119,3.0,535,15312.0,大觀,1107.0,1110.0,2125414.5,2126890.5,4.0
119,3.0,536,15312.0,政和,1111.0,1118.0,2126890.5,2129755.5,8.0
119,3.0,537,15312.0,重和,1118.0,1119.0,2129755.5,2129843.5,2.0
119,3.0,538,15312.0,宣和,1119.0,1125.0,2129843.5,2132353.5,7.0
119,3.0,539,15313.0,靖康,1126.0,1127.0,2132353.5,2132856.5,2.0
119,3.0,540,15314.0,建炎,1127.0,1129.0,2132856.5,2133515.5,3.0
119,3.0,541,15314.0,紹興,1131.0,1162.0,2134185.5,2145878.5,32.0
119,3.0,542,15315.0,隆興,1163.0,1164.0,2145878.5,2146617.5,2.0
119,3.0,543,15315.0,乾道,1165.0,1173.0,2146617.5,2149895.5,9.0
119,3.0,544,15315.0,淳熙,1174.0,1189.0,2149895.5,2155742.5,16.0
119,3.0,545,15316.0,紹熙,1190.0,1194.0,2155742.5,2157573.5,5.0
119,3.0,546,15317.0,慶元,1195.0,1200.0,2157573.5,2159758.5,6.0
119,3.0,547,15317.0,嘉泰,1201.0,1204.0,2159758.5,2161205.5,4.0
119,3.0,548,15317.0,開禧,1205.0,1207.0,2161205.5,2162297.5,3.0
119,3.0,549,15317.0,嘉定,1208.0,1224.0,2162297.5,2168528.5,17.0
119,3.0,550,15318.0,寶慶,1225.0,1227.0,2168528.5,2169622.5,3.0
119,3.0,551,15318.0,紹定,1228.0,1233.0,2169622.5,2171806.5,6.0
119,3.0,552,15318.0,端平,1234.0,1236.0,2171806.5,2172899.5,3.0
119,3.0,553,15318.0,嘉熙,1237.0,1240.0,2172899.5,2174376.5,4.0
119,3.0,554,15318.0,淳祐,1241.0,1252.0,2174376.5,2178746.5,12.0
119,3.0,555,15318.0,寶祐,1253.0,1258.0,2178746.5,2180931.5,6.0
119,3.0,556,15318.0,開慶,1259.0,1259.0,2180931.5,2181315.5,1.0
119,3.0,557,15318.0,景定,1260.0,1264.0,2181315.5,2183117.5,5.0
119,3.0,558,15319.0,咸淳,1265.0,1274.0,2183117.5,2186779.5,10.0
119,3.0,559,15320.0,德祐,1275.0,1276.0,2186779.5,2187281.5,2.0
119,3.0,560,15321.0,景炎,1276.0,1278.0,2187281.5,2187989.5,3.0
119,3.0,561,15322.0,祥興,1278.0,1279.0,2187989.5,2188289.5,2.0
120,3.0,562,15323.0,顯道,1032.0,1034.0,2098338.5,2098954.5,3.0
120,3.0,563,15323.0,開運,1034.0,1034.0,2098954.5,2098984.5,1.0
120,3.0,564,15323.0,廣運,1034.0,1036.0,2098984.5,2099811.5,3.0
120,3.0,565,15323.0,大慶,1036.0,1038.0,2099811.5,2100500.5,3.0
120,3.0,566,15323.0,天授禮法延祚,1038.0,1048.0,2100500.5,2104240.5,11.0
120,3.0,567,15324.0,延嗣寧國,1049.0,1049.0,2104240.5,2104595.5,1.0
120,3.0,568,15324.0,天祐垂聖,1050.0,1052.0,2104595.5,2105688.5,3.0
120,3.0,569,15324.0,福聖承道,1053.0,1056.0,2105688.5,2107164.5,4.0
120,3.0,570,15324.0,奲都,1057.0,1062.0,2107164.5,2109349.5,6.0
120,3.0,571,15324.0,拱化,1063.0,1067.0,2109349.5,2111180.5,5.0
120,3.0,572,15325.0,乾道,1068.0,1068.0,2111180.5,2111535.5,1.0
120,3.0,573,15325.0,天賜禮盛國慶,1069.0,1073.0,2111535.5,2113365.5,5.0
120,3.0,574,15325.0,大安,1074.0,1084.0,2113365.5,2117382.5,11.0
120,3.0,575,15325.0,天安禮定,1085.0,1086.0,2117382.5,2118120.5,2.0
120,3.0,576,15326.0,天儀治平,1087.0,1089.0,2118120.5,2119213.5,3.0
120,3.0,577,15326.0,天祐民安,1090.0,1097.0,2119213.5,2122136.5,8.0
120,3.0,578,15326.0,永安,1098.0,1100.0,2122136.5,2123228.5,3.0
120,3.0,579,15326.0,貞觀,1101.0,1113.0,2123228.5,2127984.5,13.0
120,3.0,580,15326.0,雍寧,1114.0,1118.0,2127984.5,2129814.5,5.0
120,3.0,581,15326.0,元德,1119.0,1127.0,2129814.5,2132826.5,9.0
120,3.0,582,15326.0,正德,1127.0,1134.0,2132826.5,2135631.5,8.0
120,3.0,583,15326.0,大德,1135.0,1139.0,2135631.5,2137463.5,5.0
120,3.0,584,15327.0,大慶,1140.0,1143.0,2137463.5,2138939.5,4.0
120,3.0,585,15327.0,人慶,1144.0,1148.0,2138939.5,2140770.5,5.0
120,3.0,586,15327.0,天盛,1149.0,1169.0,2140770.5,2148418.5,21.0
120,3.0,587,15327.0,乾祐,1170.0,1193.0,2148418.5,2157189.5,24.0
120,3.0,588,15328.0,天慶,1194.0,1206.0,2157189.5,2161608.5,13.0
120,3.0,589,15329.0,應天,1206.0,1209.0,2161608.5,2163036.5,4.0
120,3.0,590,15329.0,皇建,1210.0,1211.0,2163036.5,2163598.5,2.0
120,3.0,591,15330.0,光定,1211.0,1223.0,2163598.5,2168026.5,13.0
120,3.0,592,15331.0,乾定,1223.0,1226.0,2168026.5,2169060.5,4.0
120,3.0,593,15332.0,寶義,1226.0,1227.0,2169060.5,2169458.5,2.0
121,3.0,594,15333.0,收國,1115.0,1116.0,2128338.5,2129076.5,2.0
121,3.0,595,15333.0,天輔,1117.0,1123.0,2129076.5,2131494.5,7.0
121,3.0,596,15334.0,天會,1123.0,1137.0,2131494.5,2136754.5,15.0
121,3.0,597,15335.0,天眷,1138.0,1141.0,2136754.5,2137859.5,4.0
121,3.0,598,15335.0,皇統,1141.0,1149.0,2137859.5,2141105.5,9.0
121,3.0,599,15336.0,天德,1149.0,1153.0,2141105.5,2142301.5,5.0
121,3.0,600,15336.0,貞元,1153.0,1156.0,2142301.5,2143339.5,4.0
121,3.0,601,15336.0,正隆,1156.0,1161.0,2143339.5,2145413.5,6.0
121,3.0,602,15337.0,大定,1161.0,1189.0,2145413.5,2155742.5,29.0
121,3.0,603,15338.0,明昌,1190.0,1196.0,2155742.5,2158244.5,7.0
121,3.0,604,15338.0,承安,1196.0,1201.0,2158244.5,2159758.5,6.0
121,3.0,605,15338.0,泰和,1201.0,1208.0,2159758.5,2162707.5,8.0
121,3.0,606,15339.0,大安,1209.0,1211.0,2162707.5,2163775.5,3.0
121,3.0,607,15339.0,崇慶,1212.0,1213.0,2163775.5,2164247.5,2.0
121,3.0,608,15339.0,至寧,1213.0,1213.0,2164247.5,2164378.5,1.0
121,3.0,609,15340.0,貞祐,1213.0,1217.0,2164378.5,2165848.5,5.0
121,3.0,610,15340.0,興定,1217.0,1222.0,2165848.5,2167650.5,6.0
121,3.0,611,15340.0,元光,1222.0,1223.0,2167650.5,2168144.5,2.0
121,3.0,612,15341.0,正大,1224.0,1232.0,2168144.5,2171086.5,9.0
121,3.0,613,15341.0,開興,1232.0,1232.0,2171086.5,2171170.5,1.0
121,3.0,614,15341.0,天興,1232.0,1234.0,2171170.5,2171814.5,3.0
122,3.0,615,,阜昌,1131.0,,,,
123,3.0,616,16647.0,延慶,1124.0,1133.0,2131645.5,2135277.5,10.0
123,3.0,617,16647.0,康國,1134.0,1143.0,2135277.5,2138939.5,10.0
123,3.0,618,16648.0,咸清,1144.0,1150.0,2138939.5,2141479.5,7.0
123,3.0,619,16649.0,續興,1151.0,1163.0,2141479.5,2146233.5,13.0
123,3.0,620,16650.0,崇福,1164.0,1177.0,2146233.5,2151342.5,14.0
123,3.0,621,16651.0,天禧,1178.0,1211.0,2151342.5,2163775.5,34.0
124,3.0,622,15343.0,中統,1260.0,1264.0,2181452.5,2182983.5,5.0
124,3.0,623,15343.0,至元,1264.0,1294.0,2182983.5,2194072.5,31.0
124,3.0,624,15344.0,元貞,1295.0,1297.0,2194072.5,2194840.5,3.0
124,3.0,625,15344.0,大德,1297.0,1307.0,2194840.5,2198827.5,11.0
124,3.0,626,15345.0,至大,1308.0,1311.0,2198827.5,2200303.5,4.0
124,3.0,627,15346.0,皇慶,1312.0,1314.0,2200303.5,2201033.5,3.0
124,3.0,628,15346.0,延祐,1314.0,1320.0,2201033.5,2203581.5,7.0
124,3.0,629,15347.0,至治,1321.0,1223.0,2203581.5,2204674.5,-97.0
124,3.0,630,15348.0,泰定,1324.0,1328.0,2204674.5,2206206.5,5.0
124,3.0,631,15348.0,致和,1328.0,1328.0,2206206.5,2206386.5,1.0
124,3.0,632,15350.0,天曆,1328.0,1328.0,2206398.5,2206984.5,1.0
124,3.0,633,15350.0,至順,1330.0,1333.0,2206984.5,2208254.5,4.0
124,3.0,634,15353.0,元統,1333.0,1335.0,2208254.5,2209007.5,3.0
124,3.0,635,15353.0,至元,1335.0,1340.0,2209007.5,2210875.5,6.0
124,3.0,636,15353.0,至正,1341.0,1370.0,2210875.5,2221831.5,30.0
126,3.0,637,16645.0,宣光,1370.0,1378.0,2221596.5,2224755.5,9.0
126,3.0,638,16646.0,天光,1379.0,1388.0,2224755.5,2228329.5,10.0
125,3.0,639,15354.0,洪武,1368.0,1398.0,2220738.5,2232078.5,31.0
125,3.0,640,15355.0,建文,1398.0,1402.0,2232078.5,2233336.5,5.0
125,3.0,641,15356.0,永樂,1402.0,1424.0,2233525.5,2241558.5,23.0
125,3.0,642,15357.0,洪熙,1425.0,1425.0,2241558.5,2241942.5,1.0
125,3.0,643,15358.0,宣德,1426.0,1435.0,2241942.5,2245573.5,10.0
125,3.0,644,15359.0,正統,1436.0,1449.0,2245573.5,2250683.5,14.0
125,3.0,645,15360.0,景泰,1450.0,1457.0,2250683.5,2253272.5,8.0
125,3.0,646,15359.0,天順,1457.0,1464.0,2253272.5,2256175.5,8.0
125,3.0,647,15361.0,成化,1465.0,1487.0,2256175.5,2264562.5,23.0
125,3.0,648,15362.0,弘治,1488.0,1505.0,2264562.5,2271147.5,18.0
125,3.0,649,15363.0,正德,1506.0,1521.0,2271147.5,2276995.5,16.0
125,3.0,650,15364.0,嘉靖,1522.0,1566.0,2276995.5,2293443.5,45.0
125,3.0,651,15365.0,隆慶,1567.0,1572.0,2293443.5,2295628.5,6.0
125,3.0,652,15366.0,萬曆,1573.0,1620.0,2295628.5,2313139.5,48.0
125,3.0,653,15367.0,泰昌,1620.0,1620.0,2313139.5,2313139.5,1.0
125,3.0,654,15368.0,天啟,1621.0,1627.0,2313139.5,2315709.5,7.0
125,3.0,655,15356.0,崇禎,1628.0,1644.0,2315709.5,2321633.5,17.0
127,3.0,656,15370.0,天命,1616.0,1626.0,2311338.5,2315355.5,11.0
127,3.0,657,15371.0,天聰,1627.0,1636.0,2315355.5,2318731.5,10.0
127,3.0,658,15371.0,崇德,1636.0,1643.0,2318731.5,2321556.5,8.0
127,3.0,659,15372.0,順治,1644.0,1661.0,2321556.5,2328141.5,18.0
127,3.0,660,15373.0,康熙,1662.0,1722.0,2328141.5,2350407.5,61.0
127,3.0,661,15374.0,雍正,1723.0,1735.0,2350407.5,2355162.5,13.0
127,3.0,662,15375.0,乾隆,1736.0,1796.0,2355162.5,2377074.5,61.0
127,3.0,663,15376.0,嘉慶,1796.0,1820.0,2377074.5,2386199.5,25.0
127,3.0,664,15377.0,道光,1821.0,1850.0,2386199.5,2397154.5,30.0
127,3.0,665,15378.0,咸豐,1851.0,1861.0,2397154.5,2401170.5,11.0
127,3.0,666,15379.0,同治,1862.0,1875.0,2401170.5,2405925.5,14.0
127,3.0,667,15380.0,光緒,1875.0,1908.0,2405925.5,2418328.5,34.0
127,3.0,668,15381.0,宣統,1909.0,1912.0,2418328.5,2419444.5,4.0
129,,669,,中華民國,1912.0,,,,
128,3.0,670,16642.0,弘光,1645.0,1645.0,2321911.5,2322116.5,1.0
128,3.0,671,16643.0,隆武,1645.0,1646.0,2322116.5,2322649.5,2.0
110,3.0,672,15288.0,乾貞,928.0,929.0,2060034.5,2060594.5,2.0
128,3.0,673,16644.0,永曆,1647.0,1662.0,2322649.5,2328244.5,16.0
124,3.0,674,15349.0,天順,1328.0,1328.0,2206386.5,2206398.5,1.0
110,3.0,675,15288.0,天成,926.0,930.0,2060594.5,2060821.5,5.0
110,3.0,676,15288.0,長興,930.0,934.0,2060821.5,2062224.5,5.0
110,3.0,677,15288.0,應順,934.0,934.0,2062224.5,2062351.5,1.0
110,3.0,678,15288.0,清泰,934.0,936.0,2062351.5,2063252.5,3.0
110,3.0,679,15288.0,天福,936.0,944.0,2063252.5,2066057.5,9.0
110,3.0,680,15288.0,開運,944.0,946.0,2066057.5,2066973.5,3.0
110,3.0,681,15288.0,天福,936.0,948.0,2066973.5,2067361.5,13.0
98,3.0,682,4256.0,開明,619.0,621.0,1947285.5,1948053.5,3.0
43,1.0,683,3631.0,前元,-179.0,-163.0,1655995.5,1661843.5,17.0
43,1.0,683,3631.0,,-179.0,-163.0,1655995.5,1661843.5,17.0
43,1.0,684,3632.0,前元,-156.0,-149.0,1664273.5,1666952.5,8.0
43,1.0,685,3629.0,,-205.0,-194.0,1646251.5,1650350.5,12.0
43,1.0,686,3630.0,,-193.0,-187.0,1650350.5,1653025.5,7.0
43,1.0,687,3706.0,,-186.0,-179.0,1653073.5,1655995.5,8.0
43,1.0,688,2933.0,,-187.0,-183.0,1653025.5,1654382.5,5.0
95,3.0,689,3682.0,,557.0,557.0,1924546.5,1924810.5,1.0
93,3.0,690,3744.0,,551.0,554.0,1922396.5,1923572.5,4.0
93,3.0,691,320.0,,554.0,557.0,1923572.5,1924546.5,4.0
95,3.0,692,3914.0,,557.0,559.0,1924810.5,1925504.5,3.0
105,3.0,693,16641.0,乾化,911.0,915.0,2054616.5,2055611.5,5.0
100,3.0,694,15283.0,天復,901.0,908.0,2052645.5,2052748.5,8.0
101,3.0,697,15257.0,天祐,904.0,908.0,2052384.5,2052857.5,5.0
104,3.0,700,15263.0,寶太,924.0,925.0,2058586.5,2059324.5,2.0
104,3.0,701,15263.0,寶正,926.0,932.0,2059324.5,2061599.5,7.0
104,3.0,702,15263.0,寶貞,926.0,932.0,2059324.5,2061599.5,7.0
105,3.0,703,15243.0,開平,907.0,911.0,2052490.5,2053950.5,5.0
105,3.0,704,15383.0,鳳曆,913.0,913.0,2054590.5,2054616.5,1.0
105,3.0,705,15243.0,乾化,911.0,913.0,2053950.5,2054590.5,3.0
106,3.0,706,15277.0,天成,926.0,930.0,2059826.5,2061066.5,5.0
106,3.0,707,15278.0,長興,930.0,932.0,2061066.5,2061687.5,3.0
106,3.0,708,15279.0,長興,930.0,934.0,2061687.5,2062224.5,5.0
110,3.0,709,15288.0,乾祐,948.0,948.0,2067361.5,2067652.5,1.0
110,3.0,710,15289.0,乾祐,948.0,951.0,2067652.5,2068453.5,4.0
110,3.0,711,15289.0,廣順,951.0,953.0,2068453.5,2069542.5,3.0
109,3.0,712,15245.0,同光,923.0,926.0,2058315.5,2059440.5,4.0
109,3.0,713,15246.0,天成,926.0,930.0,2059440.5,2060821.5,5.0
109,3.0,714,15247.0,應順,934.0,934.0,2062224.5,2062339.5,1.0
109,3.0,715,15248.0,清泰,934.0,936.0,2062339.5,2063307.5,3.0
113,3.0,716,15249.0,天福,936.0,944.0,2063263.5,2065319.5,9.0
113,3.0,717,15250.0,天福,936.0,944.0,2065319.5,2065349.5,9.0
110,3.0,718,15289.0,顯德,954.0,960.0,2069542.5,2071731.5,7.0
110,3.0,719,15290.0,建隆,960.0,962.0,2071731.5,2072761.5,3.0
110,3.0,720,16652.0,建隆,962.0,963.0,2072761.5,2072967.5,2.0
106,3.0,721,15279.0,應順,934.0,934.0,2062224.5,2062351.5,1.0
106,3.0,722,15279.0,清泰,934.0,936.0,2062351.5,2063295.5,3.0
112,3.0,723,15267.0,開平,907.0,911.0,2053182.5,2053950.5,5.0
112,3.0,724,15269.0,天成,926.0,930.0,2059657.5,2060821.5,5.0
112,3.0,725,15269.0,龍啟,933.0,935.0,2061864.5,2062602.5,3.0
112,3.0,726,15270.0,通文,936.0,939.0,2063016.5,2064268.5,4.0
112,3.0,727,15271.0,永隆,939.0,943.0,2064268.5,2065555.5,5.0
114,3.0,728,15260.0,昇元,937.0,943.0,2063610.5,2065585.5,7.0
114,3.0,729,15261.0,保大,943.0,957.0,2065585.5,2070989.5,15.0
114,3.0,730,15262.0,建隆,960.0,963.0,2072288.5,2073130.5,4.0
115,3.0,731,15296.0,神冊,916.0,920.0,2055702.5,2057899.5,5.0
106,3.0,732,15279.0,天福,936.0,944.0,2063295.5,2066057.5,9.0
106,3.0,733,15279.0,開運,944.0,947.0,2066057.5,2067062.5,4.0
114,3.0,734,15262.0,乾德,963.0,968.0,2073130.5,2074969.5,6.0
114,3.0,735,15262.0,開寶,968.0,974.0,2074969.5,2077190.5,7.0
106,3.0,736,15280.0,天福,936.0,948.0,2067062.5,2067361.5,13.0
106,3.0,737,15280.0,乾祐,948.0,950.0,2067361.5,2068068.5,3.0
106,3.0,738,15281.0,保大,950.0,951.0,2068068.5,2068757.5,2.0
104,3.0,739,15263.0,保貞,926.0,932.0,2059324.5,2061599.5,7.0
116,3.0,740,15251.0,天福,936.0,947.0,2067003.5,2067357.5,12.0
116,3.0,741,15251.0,乾祐,948.0,950.0,2067357.5,2067387.5,3.0
117,3.0,742,15253.0,廣順,951.0,953.0,2068453.5,2069542.5,3.0
117,3.0,743,15253.0,顯德,954.0,960.0,2069542.5,2069557.5,7.0
116,3.0,744,15252.0,乾祐,948.0,951.0,2067387.5,2068464.5,4.0
118,3.0,745,15292.0,乾祐,948.0,954.0,2068464.5,2069864.5,7.0
118,3.0,746,15293.0,乾祐,948.0,956.0,2069864.5,2070635.5,9.0
118,3.0,747,15294.0,天會,957.0,973.0,2070635.5,2076836.5,17.0
118,3.0,748,15295.0,廣運,974.0,979.0,2076836.5,2078790.5,6.0
57,1.0,749,4301.0,延熙,334.0,334.0,1843101.5,1843396.5,1.0
104,3.0,750,15264.0,長興,932.0,934.0,2061599.5,2062224.5,3.0
119,3.0,751,15307.0,至道,995.0,997.0,2085339.5,2085607.5,3.0
105,3.0,752,16641.0,貞明,915.0,921.0,2055611.5,2057612.5,7.0
119,3.0,753,15309.0,嘉祐,1054.0,1067.0,2109438.5,2109703.5,14.0
105,3.0,754,16641.0,龍德,921.0,923.0,2057612.5,2058504.5,3.0
104,3.0,755,15264.0,應順,934.0,934.0,2062224.5,2062351.5,1.0
104,3.0,756,15264.0,清泰,934.0,936.0,2062351.5,2063295.5,3.0
109,3.0,757,15246.0,長興,930.0,934.0,2060821.5,2062224.5,5.0
104,3.0,758,15264.0,天福,936.0,941.0,2063295.5,2065024.5,6.0
119,3.0,759,16640.0,明受,1129.0,1164.0,2133515.5,2133536.5,36.0
119,3.0,760,15314.0,建炎,1127.0,1130.0,2133536.5,2134185.5,4.0
104,3.0,761,15265.0,天福,941.0,944.0,2065024.5,2066057.5,4.0
112,3.0,762,15267.0,乾化,911.0,915.0,2053950.5,2055611.5,5.0
113,3.0,763,15250.0,開運,944.0,946.0,2065349.5,2066959.5,3.0
112,3.0,764,15267.0,貞明,915.0,921.0,2055611.5,2057612.5,7.0
125,3.0,765,15354.0,洪武,1368.0,1402.0,2233336.5,2233525.5,35.0
112,3.0,766,15267.0,龍德,921.0,923.0,2057612.5,2058315.5,3.0
104,3.0,767,15265.0,開運,944.0,946.0,2066057.5,2066973.5,3.0
104,3.0,768,15265.0,會同,938.0,947.0,2066973.5,2067120.5,10.0
104,3.0,769,15382.0,會同,938.0,947.0,2067120.5,2067208.5,10.0
104,3.0,770,15382.0,天福,936.0,947.0,2067208.5,2067357.5,12.0
104,3.0,771,15266.0,乾祐,948.0,951.0,2067357.5,2068453.5,4.0
133,4.0,772,16334.0,大化,645.0,650.0,1956841.5,1958550.5,6.0
133,4.0,773,16334.0,白雉,650.0,654.0,1958550.5,1971844.5,5.0
133,4.0,774,16338.0,朱鳥,686.0,686.0,1971844.5,1977220.5,1.0
133,4.0,775,16340.0,大宝,701.0,704.0,1977220.5,1978361.5,4.0
133,4.0,775,16340.0,大寶,701.0,704.0,1977220.5,1978361.5,4.0
133,4.0,776,16340.0,慶雲,704.0,708.0,1978361.5,1980057.5,5.0
133,4.0,777,16341.0,和銅,708.0,715.0,1980057.5,1982486.5,8.0
133,4.0,778,16342.0,霊亀,715.0,717.0,1982486.5,1983299.5,3.0
133,4.0,778,16342.0,靈龜,715.0,717.0,1982486.5,1983299.5,3.0
133,4.0,779,16342.0,養老,717.0,724.0,1983299.5,1985560.5,8.0
133,4.0,780,16343.0,神亀,724.0,729.0,1985560.5,1987624.5,6.0
133,4.0,780,16343.0,神龜,724.0,729.0,1985560.5,1987624.5,6.0
133,4.0,781,16343.0,天平,729.0,749.0,1987624.5,1994753.5,21.0
