dyn_id,cal_stream,era_id,ruler_id,era_name,era_start_year,era_end_year,era_start_jdn,era_end_jdn,max_year
133,4.0,782,16343.0,天平感寶,749.0,749.0,1994753.5,1994860.5,1.0
133,4.0,782,16343.0,天平感宝,749.0,749.0,1994753.5,1994860.5,1.0
133,4.0,783,16344.0,天平勝宝,749.0,757.0,1994860.5,1997802.5,9.0
133,4.0,783,16344.0,天平勝寶,749.0,757.0,1994860.5,1997802.5,9.0
133,4.0,784,16344.0,天平寶字,757.0,765.0,1997802.5,2000505.5,9.0
133,4.0,784,16344.0,天平宝字,757.0,765.0,1997802.5,2000505.5,9.0
133,4.0,785,16344.0,天平神護,765.0,767.0,2000505.5,2001518.5,3.0
133,4.0,786,16344.0,神護景雲,767.0,770.0,2001518.5,2002595.5,4.0
133,4.0,787,16346.0,寶龜,770.0,781.0,2002595.5,2006347.5,12.0
133,4.0,787,16346.0,宝亀,770.0,781.0,2002595.5,2006347.5,12.0
133,4.0,788,16347.0,天応,781.0,782.0,2006347.5,2006955.5,2.0
133,4.0,788,16347.0,天應,781.0,782.0,2006347.5,2006955.5,2.0
133,4.0,789,16347.0,延曆,782.0,806.0,2006955.5,2015607.5,25.0
133,4.0,789,16347.0,延暦,782.0,806.0,2006955.5,2015607.5,25.0
133,4.0,790,16348.0,大同,806.0,810.0,2015607.5,2017202.5,5.0
133,4.0,791,16349.0,弘仁,810.0,824.0,2017202.5,2022061.5,15.0
133,4.0,792,16350.0,天長,824.0,834.0,2022061.5,2025720.5,11.0
133,4.0,793,16351.0,承和,834.0,848.0,2025720.5,2030986.5,15.0
133,4.0,794,16351.0,嘉祥,848.0,851.0,2030986.5,2032036.5,4.0
133,4.0,795,16352.0,仁寿,851.0,854.0,2032036.5,2033337.5,4.0
133,4.0,795,16352.0,仁壽,851.0,854.0,2032036.5,2033337.5,4.0
133,4.0,796,16352.0,斉衡,854.0,857.0,2033337.5,2034155.5,4.0
133,4.0,796,16352.0,齊衡,854.0,857.0,2033337.5,2034155.5,4.0
133,4.0,797,16352.0,天安,857.0,859.0,2034155.5,2034946.5,3.0
133,4.0,798,16353.0,貞觀,859.0,877.0,2034946.5,2041533.5,19.0
133,4.0,798,16353.0,貞観,859.0,877.0,2034946.5,2041533.5,19.0
133,4.0,799,16354.0,元慶,877.0,885.0,2041533.5,2044373.5,9.0
133,4.0,800,16355.0,仁和,885.0,889.0,2044373.5,2045914.5,5.0
133,4.0,801,16356.0,寛平,889.0,898.0,2045914.5,2049191.5,10.0
133,4.0,802,16357.0,昌泰,898.0,901.0,2049191.5,2050343.5,4.0
133,4.0,803,16357.0,延喜,901.0,923.0,2050343.5,2058331.5,23.0
133,4.0,804,16357.0,延長,923.0,931.0,2058331.5,2061240.5,9.0
133,4.0,805,16358.0,承平,931.0,938.0,2061240.5,2063834.5,8.0
133,4.0,806,16358.0,天慶,938.0,947.0,2063834.5,2067083.5,10.0
133,4.0,807,16359.0,天暦,947.0,957.0,2067083.5,2070926.5,11.0
133,4.0,807,16359.0,天曆,947.0,957.0,2067083.5,2070926.5,11.0
133,4.0,808,16359.0,天徳,957.0,961.0,2070926.5,2072126.5,5.0
133,4.0,809,16359.0,応和,961.0,964.0,2072126.5,2073475.5,4.0
133,4.0,809,16359.0,應和,961.0,964.0,2072126.5,2073475.5,4.0
133,4.0,810,16359.0,康保,964.0,968.0,2073475.5,2074887.5,5.0
133,4.0,811,16360.0,安和,968.0,970.0,2074887.5,2075471.5,3.0
133,4.0,812,16361.0,天禄,970.0,974.0,2075471.5,2076826.5,5.0
133,4.0,813,16361.0,天延,973.0,976.0,2076826.5,2077781.5,4.0
133,4.0,814,16361.0,貞元,976.0,978.0,2077781.5,2078636.5,3.0
133,4.0,815,16361.0,天元,978.0,983.0,2078636.5,2080246.5,6.0
133,4.0,816,16361.0,永観,983.0,985.0,2080246.5,2080967.5,3.0
133,4.0,816,16361.0,永觀,983.0,985.0,2080246.5,2080967.5,3.0
133,4.0,817,16362.0,寛和,985.0,987.0,2080967.5,2081711.5,3.0
133,4.0,818,16363.0,永延,987.0,989.0,2081711.5,2082542.5,3.0
133,4.0,819,16363.0,永祚,989.0,990.0,2082542.5,2082870.5,2.0
133,4.0,820,16363.0,正暦,990.0,995.0,2082870.5,2084564.5,6.0
133,4.0,820,16363.0,正曆,990.0,995.0,2082870.5,2084564.5,6.0
133,4.0,821,16363.0,長徳,995.0,999.0,2084564.5,2085973.5,5.0
133,4.0,822,16363.0,長保,999.0,1004.0,2085973.5,2087988.5,6.0
133,4.0,823,16363.0,寛弘,1004.0,1012.0,2087988.5,2091094.5,9.0
133,4.0,824,16364.0,長和,1012.0,1017.0,2091094.5,2092657.5,6.0
133,4.0,825,16365.0,寛仁,1017.0,1021.0,2092657.5,2094053.5,5.0
133,4.0,826,16365.0,治安,1021.0,1024.0,2094053.5,2095304.5,4.0
133,4.0,827,16365.0,万寿,1024.0,1028.0,2095304.5,2096764.5,5.0
133,4.0,827,16365.0,萬壽,1024.0,1028.0,2095304.5,2096764.5,5.0
133,4.0,828,16365.0,長元,1028.0,1037.0,2096764.5,2099950.5,10.0
133,4.0,829,16366.0,長暦,1037.0,1040.0,2099950.5,2101267.5,4.0
133,4.0,829,16366.0,長曆,1037.0,1040.0,2099950.5,2101267.5,4.0
133,4.0,830,16366.0,長久,1040.0,1044.0,2101267.5,2102728.5,5.0
133,4.0,831,16366.0,寛徳,1044.0,1046.0,2102728.5,2103250.5,3.0
133,4.0,832,16367.0,永承,1046.0,1053.0,2103250.5,2105698.5,8.0
133,4.0,833,16367.0,天喜,1053.0,1058.0,2105698.5,2107687.5,6.0
133,4.0,834,16367.0,康平,1058.0,1065.0,2107687.5,2110124.5,8.0
133,4.0,835,16367.0,治曆,1065.0,1069.0,2110124.5,2111635.5,5.0
133,4.0,835,16367.0,治暦,1065.0,1069.0,2110124.5,2111635.5,5.0
133,4.0,836,16368.0,延久,1069.0,1074.0,2111635.5,2113594.5,6.0
133,4.0,837,16369.0,承保,1074.0,1077.0,2113594.5,2114770.5,4.0
133,4.0,838,16369.0,承曆,1077.0,1081.0,2114770.5,2115973.5,5.0
133,4.0,838,16369.0,承暦,1077.0,1081.0,2114770.5,2115973.5,5.0
133,4.0,839,16369.0,永保,1081.0,1084.0,2115973.5,2117062.5,4.0
133,4.0,840,16369.0,応徳,1084.0,1087.0,2117062.5,2118214.5,4.0
133,4.0,840,16369.0,應德,1084.0,1087.0,2117062.5,2118214.5,4.0
133,4.0,841,16370.0,寛治,1087.0,1094.0,2118214.5,2121028.5,8.0
133,4.0,842,16370.0,嘉保,1094.0,1096.0,2121028.5,2121739.5,3.0
133,4.0,843,16370.0,永長,1096.0,1097.0,2121739.5,2122097.5,2.0
133,4.0,844,16370.0,承徳,1097.0,1099.0,2122097.5,2122724.5,3.0
133,4.0,845,16370.0,康和,1099.0,1104.0,2122724.5,2124361.5,6.0
133,4.0,846,16370.0,長治,1104.0,1106.0,2124361.5,2125156.5,3.0
133,4.0,847,16370.0,嘉承,1106.0,1108.0,2125156.5,2126006.5,3.0
133,4.0,848,16371.0,天仁,1108.0,1110.0,2126006.5,2126696.5,3.0
133,4.0,849,16371.0,天永,1110.0,1113.0,2126696.5,2127817.5,4.0
133,4.0,850,16371.0,永久,1113.0,1118.0,2127817.5,2129521.5,6.0
133,4.0,851,16371.0,元永,1118.0,1120.0,2129521.5,2130266.5,3.0
133,4.0,852,16371.0,保安,1120.0,1124.0,2130266.5,2131736.5,5.0
133,4.0,853,16372.0,天治,1124.0,1126.0,2131736.5,2132374.5,3.0
133,4.0,854,16372.0,大治,1126.0,1131.0,2132374.5,2134214.5,6.0
133,4.0,855,16372.0,天承,1131.0,1132.0,2134214.5,2134784.5,2.0
133,4.0,856,16372.0,長承,1132.0,1135.0,2134784.5,2135776.5,4.0
133,4.0,857,16372.0,保延,1135.0,1141.0,2135776.5,2138032.5,7.0
133,4.0,858,16372.0,永治,1141.0,1142.0,2138032.5,2138317.5,2.0
133,4.0,859,16373.0,康治,1142.0,1144.0,2138317.5,2138990.5,3.0
133,4.0,860,16373.0,天養,1144.0,1145.0,2138990.5,2139492.5,2.0
133,4.0,861,16373.0,久安,1145.0,1151.0,2139492.5,2141504.5,7.0
133,4.0,862,16373.0,仁平,1151.0,1154.0,2141504.5,2142893.5,4.0
133,4.0,863,16373.0,久寿,1154.0,1156.0,2142893.5,2143424.5,3.0
133,4.0,863,16373.0,久壽,1154.0,1156.0,2142893.5,2143424.5,3.0
133,4.0,864,16374.0,保元,1156.0,1159.0,2143424.5,2144510.5,4.0
133,4.0,865,16375.0,平治,1159.0,1160.0,2144510.5,2144795.5,2.0
133,4.0,866,16375.0,永暦,1160.0,1161.0,2144795.5,2145379.5,2.0
133,4.0,866,16375.0,永曆,1160.0,1161.0,2144795.5,2145379.5,2.0
133,4.0,867,16375.0,応保,1161.0,1163.0,2145379.5,2145966.5,3.0
133,4.0,867,16375.0,應保,1161.0,1163.0,2145379.5,2145966.5,3.0
133,4.0,868,16375.0,長寛,1163.0,1165.0,2145966.5,2146768.5,3.0
133,4.0,869,16375.0,永萬,1165.0,1166.0,2146768.5,2147204.5,2.0
133,4.0,869,16375.0,永万,1165.0,1166.0,2146768.5,2147204.5,2.0
133,4.0,870,16376.0,仁安,1166.0,1169.0,2147204.5,2148160.5,4.0
133,4.0,871,16377.0,嘉応,1169.0,1171.0,2148160.5,2148911.5,3.0
133,4.0,871,16377.0,嘉應,1169.0,1171.0,2148160.5,2148911.5,3.0
133,4.0,872,16377.0,承安,1171.0,1175.0,2148911.5,2150453.5,5.0
133,4.0,873,16377.0,安元,1175.0,1177.0,2150453.5,2151197.5,3.0
133,4.0,874,16377.0,治承,1177.0,1181.0,2151197.5,2152654.5,5.0
133,4.0,875,16378.0,養和,1181.0,1182.0,2152654.5,2152962.5,2.0
133,4.0,876,16378.0,寿永,1182.0,1185.0,2152962.5,2153327.5,4.0
133,4.0,876,16378.0,壽永,1182.0,1185.0,2152962.5,2153327.5,4.0
133,4.0,877,16379.0,寿永,1183.0,1184.0,2153327.5,2153660.5,2.0
133,4.0,877,16379.0,壽永,1183.0,1184.0,2153327.5,2153660.5,2.0
133,4.0,878,16379.0,元暦,1184.0,1185.0,2153660.5,2154130.5,2.0
133,4.0,878,16379.0,元曆,1184.0,1185.0,2153660.5,2154130.5,2.0
133,4.0,879,16379.0,文治,1185.0,1190.0,2154130.5,2155840.5,6.0
133,4.0,880,16379.0,建久,1190.0,1199.0,2155840.5,2159134.5,10.0
133,4.0,881,16380.0,正治,1199.0,1201.0,2159134.5,2159800.5,3.0
133,4.0,882,16380.0,建仁,1201.0,1204.0,2159800.5,2160900.5,4.0
133,4.0,883,16380.0,元久,1204.0,1206.0,2160900.5,2161704.5,3.0
133,4.0,884,16380.0,建永,1206.0,1207.0,2161704.5,2162233.5,2.0
133,4.0,885,16380.0,承元,1207.0,1211.0,2162233.5,2163487.5,5.0
133,4.0,886,16381.0,建暦,1211.0,1213.0,2163487.5,2164488.5,3.0
133,4.0,886,16381.0,建曆,1211.0,1213.0,2163487.5,2164488.5,3.0
133,4.0,887,16381.0,建保,1213.0,1219.0,2164488.5,2166444.5,7.0
133,4.0,888,16381.0,承久,1219.0,1222.0,2166444.5,2167537.5,4.0
133,4.0,889,16383.0,貞応,1222.0,1224.0,2167537.5,2168488.5,3.0
133,4.0,889,16383.0,貞應,1222.0,1224.0,2167537.5,2168488.5,3.0
133,4.0,890,16383.0,元仁,1224.0,1225.0,2168488.5,2168636.5,2.0
133,4.0,891,16383.0,嘉禄,1225.0,1227.0,2168636.5,2169601.5,3.0
133,4.0,892,16383.0,安貞,1227.0,1229.0,2169601.5,2170039.5,3.0
133,4.0,893,16383.0,寛喜,1229.0,1232.0,2170039.5,2171158.5,4.0
133,4.0,894,16383.0,貞永,1232.0,1233.0,2171158.5,2171555.5,2.0
133,4.0,895,16384.0,天福,1233.0,1234.0,2171555.5,2172106.5,2.0
133,4.0,896,16384.0,文暦,1234.0,1235.0,2172106.5,2172445.5,2.0
133,4.0,896,16384.0,文曆,1234.0,1235.0,2172106.5,2172445.5,2.0
133,4.0,897,16384.0,嘉禎,1235.0,1238.0,2172445.5,2173600.5,4.0
133,4.0,898,16384.0,暦仁,1238.0,1239.0,2173600.5,2173673.5,2.0
133,4.0,898,16384.0,曆仁,1238.0,1239.0,2173600.5,2173673.5,2.0
133,4.0,899,16384.0,延応,1239.0,1240.0,2173673.5,2174184.5,2.0
133,4.0,899,16384.0,延應,1239.0,1240.0,2173673.5,2174184.5,2.0
133,4.0,900,16384.0,仁治,1240.0,1243.0,2174184.5,2175139.5,4.0
133,4.0,901,16385.0,寛元,1243.0,1247.0,2175139.5,2176618.5,5.0
133,4.0,902,16386.0,宝治,1247.0,1249.0,2176618.5,2177376.5,3.0
133,4.0,902,16386.0,寶治,1247.0,1249.0,2176618.5,2177376.5,3.0
133,4.0,903,16386.0,建長,1249.0,1256.0,2177376.5,2180108.5,8.0
133,4.0,904,16386.0,康元,1256.0,1257.0,2180108.5,2180266.5,2.0
133,4.0,905,16386.0,正嘉,1257.0,1259.0,2180266.5,2181016.5,3.0
133,4.0,906,16386.0,正元,1259.0,1260.0,2181016.5,2181416.5,2.0
133,4.0,907,16387.0,文応,1260.0,1261.0,2181416.5,2181718.5,2.0
133,4.0,907,16387.0,文應,1260.0,1261.0,2181416.5,2181718.5,2.0
133,4.0,908,16387.0,弘長,1261.0,1264.0,2181718.5,2182819.5,4.0
133,4.0,909,16387.0,文永,1264.0,1275.0,2182819.5,2186892.5,12.0
133,4.0,910,16388.0,建治,1275.0,1278.0,2186892.5,2187928.5,4.0
133,4.0,911,16388.0,弘安,1278.0,1288.0,2187928.5,2191648.5,11.0
133,4.0,912,16389.0,正応,1288.0,1293.0,2191648.5,2193574.5,6.0
133,4.0,912,16389.0,正應,1288.0,1293.0,2191648.5,2193574.5,6.0
133,4.0,913,16389.0,永仁,1293.0,1299.0,2193574.5,2195661.5,7.0
133,4.0,914,16390.0,正安,1299.0,1302.0,2195661.5,2196956.5,4.0
133,4.0,915,16391.0,乾元,1302.0,1303.0,2196956.5,2197236.5,2.0
133,4.0,916,16391.0,嘉元,1303.0,1306.0,2197236.5,2198456.5,4.0
133,4.0,917,16391.0,徳治,1306.0,1308.0,2198456.5,2199130.5,3.0
133,4.0,918,16392.0,延慶,1308.0,1311.0,2199130.5,2200036.5,4.0
133,4.0,919,16392.0,応長,1311.0,1312.0,2200036.5,2200382.5,2.0
133,4.0,919,16392.0,應長,1311.0,1312.0,2200036.5,2200382.5,2.0
133,4.0,920,16392.0,正和,1312.0,1317.0,2200382.5,2202166.5,6.0
133,4.0,921,16392.0,文保,1317.0,1319.0,2202166.5,2202959.5,3.0
133,4.0,922,16393.0,元応,1319.0,1321.0,2202959.5,2203633.5,3.0
133,4.0,922,16393.0,元應,1319.0,1321.0,2202959.5,2203633.5,3.0
133,4.0,923,16393.0,元亨,1321.0,1324.0,2203633.5,2205007.5,4.0
133,4.0,924,16393.0,正中,1324.0,1326.0,2205007.5,2205526.5,3.0
133,4.0,925,16393.0,嘉暦,1326.0,1329.0,2205526.5,2206739.5,4.0
133,4.0,925,16393.0,嘉曆,1326.0,1329.0,2205526.5,2206739.5,4.0
133,4.0,926,16393.0,元徳,1329.0,1332.0,2206739.5,2207458.5,4.0
133,4.0,927,16393.0,元弘,1331.0,1334.0,2207458.5,2208364.5,4.0
133,4.0,928,16393.0,建武,1334.0,1336.0,2208364.5,2209131.5,3.0
133,4.0,929,16393.0,延元,1336.0,1340.0,2209131.5,2210637.5,5.0
133,4.0,930,16394.0,興国,1340.0,1347.0,2210637.5,2212726.5,8.0
133,4.0,930,16394.0,興國,1340.0,1347.0,2210637.5,2212726.5,8.0
133,4.0,931,16394.0,正平,1346.0,1370.0,2212726.5,2221677.5,25.0
133,4.0,932,16395.0,建徳,1370.0,1372.0,2221677.5,2222333.5,3.0
133,4.0,933,16395.0,文中,1372.0,1375.0,2222333.5,2223452.5,4.0
133,4.0,934,16395.0,天授,1375.0,1381.0,2223452.5,2225532.5,7.0
133,4.0,935,16395.0,弘和,1381.0,1384.0,2225532.5,2226721.5,4.0
133,4.0,936,16396.0,元中,1384.0,1392.0,2226721.5,2229808.5,9.0
133,4.0,937,16397.0,正慶,1332.0,1333.0,2207713.5,2208123.5,2.0
133,4.0,938,16398.0,建武,1334.0,1338.0,2208364.5,2210045.5,5.0
133,4.0,939,16398.0,暦応,1338.0,1342.0,2210045.5,2211374.5,5.0
133,4.0,939,16398.0,曆應,1338.0,1342.0,2210045.5,2211374.5,5.0
133,4.0,940,16398.0,康永,1342.0,1345.0,2211374.5,2212637.5,4.0
133,4.0,941,16398.0,貞和,1345.0,1350.0,2212637.5,2214238.5,6.0
133,4.0,942,16399.0,観応,1350.0,1352.0,2214238.5,2215183.5,3.0
133,4.0,942,16399.0,觀應,1350.0,1352.0,2214238.5,2215183.5,3.0
133,4.0,943,16400.0,文和,1352.0,1356.0,2215183.5,2216455.5,5.0
133,4.0,944,16400.0,延文,1356.0,1361.0,2216455.5,2218286.5,6.0
133,4.0,945,16400.0,康安,1361.0,1362.0,2218286.5,2218811.5,2.0
133,4.0,946,16400.0,貞治,1362.0,1368.0,2218811.5,2220785.5,7.0
133,4.0,947,16400.0,応安,1368.0,1375.0,2220785.5,2223363.5,8.0
133,4.0,947,16400.0,應安,1368.0,1375.0,2220785.5,2223363.5,8.0
133,4.0,948,16401.0,永和,1375.0,1379.0,2223363.5,2224835.5,5.0
133,4.0,949,16401.0,康曆,1379.0,1381.0,2224835.5,2225546.5,3.0
133,4.0,949,16401.0,康暦,1379.0,1381.0,2224835.5,2225546.5,3.0
133,4.0,950,16401.0,永徳,1381.0,1384.0,2225546.5,2226641.5,4.0
133,4.0,951,16402.0,至徳,1384.0,1387.0,2226641.5,2227936.5,4.0
133,4.0,952,16402.0,嘉慶,1387.0,1389.0,2227936.5,2228455.5,3.0
133,4.0,953,16402.0,康応,1389.0,1390.0,2228455.5,2228856.5,2.0
133,4.0,953,16402.0,康應,1389.0,1390.0,2228455.5,2228856.5,2.0
133,4.0,954,16402.0,明徳,1390.0,1394.0,2228856.5,2230429.5,5.0
133,4.0,955,16402.0,應永,1394.0,1428.0,2230429.5,2242795.5,35.0
133,4.0,955,16402.0,応永,1394.0,1428.0,2230429.5,2242795.5,35.0
133,4.0,956,16403.0,正長,1428.0,1429.0,2242795.5,2243275.5,2.0
133,4.0,957,16404.0,永享,1429.0,1441.0,2243275.5,2247451.5,13.0
133,4.0,958,16404.0,嘉吉,1441.0,1444.0,2247451.5,2248531.5,4.0
133,4.0,959,16404.0,文安,1444.0,1449.0,2248531.5,2250532.5,6.0
133,4.0,960,16404.0,宝徳,1449.0,1452.0,2250532.5,2251622.5,4.0
133,4.0,960,16404.0,寶德,1449.0,1452.0,2250532.5,2251622.5,4.0
133,4.0,961,16404.0,享徳,1452.0,1455.0,2251622.5,2252744.5,4.0
133,4.0,962,16404.0,康正,1455.0,1457.0,2252744.5,2253515.5,3.0
133,4.0,963,16404.0,長禄,1457.0,1460.0,2253515.5,2254709.5,4.0
133,4.0,964,16404.0,寛正,1460.0,1466.0,2254709.5,2256580.5,7.0
133,4.0,965,16405.0,文正,1466.0,1467.0,2256580.5,2256977.5,2.0
133,4.0,966,16405.0,応仁,1467.0,1469.0,2256977.5,2257768.5,3.0
133,4.0,966,16405.0,應仁,1467.0,1469.0,2256977.5,2257768.5,3.0
133,4.0,967,16405.0,文明,1469.0,1487.0,2257768.5,2264404.5,19.0
133,4.0,968,16405.0,長享,1487.0,1489.0,2264404.5,2265173.5,3.0
133,4.0,969,16405.0,延徳,1489.0,1492.0,2265173.5,2266234.5,4.0
133,4.0,970,16405.0,明応,1492.0,1501.0,2266234.5,2269374.5,10.0
133,4.0,970,16405.0,明應,1492.0,1501.0,2266234.5,2269374.5,10.0
133,4.0,971,16406.0,文龜,1501.0,1504.0,2269374.5,2270468.5,4.0
133,4.0,971,16406.0,文亀,1501.0,1504.0,2269374.5,2270468.5,4.0
133,4.0,972,16406.0,永正,1504.0,1521.0,2270468.5,2276868.5,18.0
133,4.0,973,16406.0,大永,1521.0,1528.0,2276868.5,2279346.5,8.0
133,4.0,974,16407.0,享禄,1528.0,1532.0,2279346.5,2280861.5,5.0
133,4.0,975,16407.0,天文,1532.0,1555.0,2280861.5,2289331.5,24.0
133,4.0,976,16407.0,弘治,1555.0,1558.0,2289331.5,2290193.5,4.0
133,4.0,977,16408.0,永禄,1558.0,1570.0,2290193.5,2294646.5,13.0
133,4.0,978,16408.0,元龜,1570.0,1573.0,2294646.5,2295832.5,4.0
133,4.0,978,16408.0,元亀,1570.0,1573.0,2294646.5,2295832.5,4.0
133,4.0,979,16408.0,天正,1573.0,1592.0,2295832.5,2302900.5,20.0
133,4.0,980,16409.0,文禄,1592.0,1596.0,2302900.5,2304336.5,5.0
133,4.0,981,16409.0,慶長,1596.0,1615.0,2304336.5,2311173.5,20.0
133,4.0,982,16410.0,元和,1615.0,1624.0,2311173.5,2314320.5,10.0
133,4.0,983,16410.0,寛永,1624.0,1644.0,2314320.5,2321896.5,21.0
