dyn_id,cal_stream,era_id,ruler_id,era_name,era_start_year,era_end_year,era_start_jdn,era_end_jdn,max_year
133,4.0,984,16412.0,正保,1644.0,1648.0,2321896.5,2323093.5,5.0
133,4.0,985,16412.0,慶安,1648.0,1652.0,2323093.5,2324733.5,5.0
133,4.0,986,16412.0,承応,1652.0,1655.0,2324733.5,2325673.5,4.0
133,4.0,986,16412.0,承應,1652.0,1655.0,2324733.5,2325673.5,4.0
133,4.0,987,16413.0,明暦,1655.0,1658.0,2325673.5,2326864.5,4.0
133,4.0,987,16413.0,明曆,1655.0,1658.0,2325673.5,2326864.5,4.0
133,4.0,988,16413.0,万治,1658.0,1661.0,2326864.5,2327870.5,4.0
133,4.0,988,16413.0,萬治,1658.0,1661.0,2326864.5,2327870.5,4.0
133,4.0,989,16413.0,寛文,1661.0,1673.0,2327870.5,2332413.5,13.0
133,4.0,990,16414.0,延寶,1673.0,1681.0,2332413.5,2335345.5,9.0
133,4.0,990,16414.0,延宝,1673.0,1681.0,2332413.5,2335345.5,9.0
133,4.0,991,16414.0,天和,1681.0,1684.0,2335345.5,2336223.5,4.0
133,4.0,992,16414.0,貞享,1684.0,1688.0,2336223.5,2337885.5,5.0
133,4.0,993,16414.0,元禄,1688.0,1704.0,2337885.5,2343538.5,17.0
133,4.0,994,16414.0,宝永,1704.0,1711.0,2343538.5,2346150.5,8.0
133,4.0,994,16414.0,寶永,1704.0,1711.0,2343538.5,2346150.5,8.0
133,4.0,995,16416.0,正徳,1711.0,1716.0,2346150.5,2348036.5,6.0
133,4.0,996,16416.0,享保,1716.0,1736.0,2348036.5,2355271.5,21.0
133,4.0,997,16417.0,元文,1736.0,1741.0,2355271.5,2357048.5,6.0
133,4.0,998,16417.0,寛保,1741.0,1744.0,2357048.5,2358141.5,4.0
133,4.0,999,16417.0,延享,1744.0,1748.0,2358141.5,2359720.5,5.0
133,4.0,1000,16418.0,寛延,1748.0,1751.0,2359720.5,2360946.5,4.0
133,4.0,1001,16418.0,宝暦,1751.0,1764.0,2360946.5,2365528.5,14.0
133,4.0,1001,16418.0,寶曆,1751.0,1764.0,2360946.5,2365528.5,14.0
133,4.0,1002,16419.0,明和,1764.0,1772.0,2365528.5,2368613.5,9.0
133,4.0,1003,16420.0,安永,1772.0,1781.0,2368613.5,2371671.5,10.0
133,4.0,1004,16421.0,天明,1781.0,1789.0,2371671.5,2374528.5,9.0
133,4.0,1005,16421.0,寛政,1789.0,1801.0,2374528.5,2378938.5,13.0
133,4.0,1006,16421.0,享和,1801.0,1804.0,2378938.5,2380037.5,4.0
133,4.0,1007,16421.0,文化,1804.0,1818.0,2380037.5,2385215.5,15.0
133,4.0,1008,16422.0,文政,1818.0,1830.0,2385215.5,2389797.5,13.0
133,4.0,1009,16422.0,天保,1830.0,1844.0,2389797.5,2394940.5,15.0
133,4.0,1010,16422.0,弘化,1844.0,1848.0,2394940.5,2396118.5,5.0
133,4.0,1011,16423.0,嘉永,1848.0,1854.0,2396118.5,2398598.5,7.0
133,4.0,1012,16423.0,安政,1854.0,1860.0,2398598.5,2400508.5,7.0
133,4.0,1013,16423.0,万延,1860.0,1861.0,2400508.5,2400825.5,2.0
133,4.0,1013,16423.0,萬延,1860.0,1861.0,2400508.5,2400825.5,2.0
133,4.0,1014,16423.0,文久,1861.0,1864.0,2400825.5,2401957.5,4.0
133,4.0,1015,16423.0,元治,1864.0,1865.0,2401957.5,2402356.5,2.0
133,4.0,1016,16423.0,慶応,1865.0,1868.0,2402356.5,2403628.5,4.0
133,4.0,1016,16423.0,慶應,1865.0,1868.0,2402356.5,2403628.5,4.0
133,4.0,1017,16424.0,明治,1868.0,1912.0,2403628.5,2419613.5,45.0
133,4.0,1018,16425.0,大正,1912.0,1926.0,2419613.5,2424874.5,15.0
133,4.0,1019,16426.0,昭和,1926.0,1989.0,2424874.5,2447533.5,64.0
136,7.0,1020,16510.0,建元,536.0,540.0,,,5.0
136,7.0,1021,16511.0,建元,536.0,551.0,,,16.0
136,7.0,1022,16511.0,開國,551.0,568.0,,,18.0
136,7.0,1023,16511.0,大昌,568.0,572.0,,,5.0
136,7.0,1024,16511.0,鴻濟,572.0,576.0,,,5.0
136,7.0,1025,16512.0,鴻濟,572.0,579.0,,,8.0
136,7.0,1026,16513.0,鴻濟,572.0,584.0,,,13.0
136,7.0,1027,16513.0,建福,584.0,632.0,,,49.0
136,7.0,1028,16514.0,建福,584.0,634.0,,,51.0
136,7.0,1029,16514.0,仁平,634.0,647.0,,,14.0
136,7.0,1030,16515.0,仁平,634.0,647.0,,,14.0
136,7.0,1031,16515.0,太和,647.0,650.0,,,4.0
136,7.0,1032,16515.0,永徽,650.0,654.0,,,5.0
136,7.0,1033,16516.0,永徽,650.0,655.0,,,6.0
136,7.0,1034,16516.0,顯慶,656.0,661.0,,,6.0
136,7.0,1035,16516.0,龍朔,661.0,661.0,,,1.0
136,7.0,1036,16517.0,龍朔,661.0,663.0,,,3.0
136,7.0,1037,16517.0,麟德,664.0,665.0,,,2.0
136,7.0,1038,16517.0,乾封,666.0,668.0,,,3.0
136,7.0,1039,16517.0,總章,668.0,670.0,,,3.0
136,7.0,1040,16517.0,咸亨,670.0,674.0,,,5.0
136,7.0,1041,16517.0,上元,674.0,676.0,,,3.0
136,7.0,1042,16517.0,儀鳳,676.0,679.0,,,4.0
136,7.0,1043,16517.0,調露,679.0,680.0,,,2.0
136,7.0,1044,16517.0,永隆,680.0,681.0,,,2.0
136,7.0,1045,16518.0,永隆,680.0,681.0,,,2.0
136,7.0,1046,16518.0,開耀,681.0,682.0,,,2.0
136,7.0,1047,16518.0,永淳,682.0,683.0,,,2.0
136,7.0,1048,16518.0,弘道,683.0,683.0,,,1.0
136,7.0,1049,16518.0,嗣聖,684.0,684.0,,,1.0
136,7.0,1050,16518.0,文明,684.0,684.0,,,1.0
136,7.0,1051,16518.0,垂拱,685.0,688.0,,,4.0
136,7.0,1052,16518.0,永昌,689.0,689.0,,,1.0
136,7.0,1053,16518.0,載初,689.0,690.0,,,2.0
136,7.0,1054,16518.0,天授,690.0,692.0,,,3.0
136,7.0,1055,16518.0,如意,692.0,692.0,,,1.0
136,7.0,1056,16519.0,如意,692.0,692.0,,,1.0
136,7.0,1057,16519.0,長壽,692.0,694.0,,,3.0
136,7.0,1058,16519.0,延載,694.0,694.0,,,1.0
136,7.0,1059,16519.0,証聖,695.0,696.0,,,2.0
136,7.0,1060,16519.0,萬歲通天,696.0,697.0,,,2.0
136,7.0,1061,16519.0,神功,697.0,697.0,,,1.0
136,7.0,1062,16519.0,聖曆,698.0,700.0,,,3.0
136,7.0,1063,16519.0,久视,700.0,701.0,,,2.0
136,7.0,1064,16519.0,大足,701.0,701.0,,,1.0
136,7.0,1065,16519.0,長安,701.0,702.0,,,2.0
136,7.0,1066,16520.0,長安,701.0,704.0,,,4.0
136,7.0,1067,16520.0,神龍,705.0,707.0,,,3.0
136,7.0,1068,16520.0,景龍,707.0,710.0,,,4.0
136,7.0,1069,16520.0,景雲,710.0,712.0,,,3.0
136,7.0,1070,16520.0,太極,712.0,712.0,,,1.0
136,7.0,1071,16520.0,延和,712.0,712.0,,,1.0
136,7.0,1072,16520.0,先天,712.0,713.0,,,2.0
136,7.0,1073,16520.0,開元,713.0,737.0,,,25.0
136,7.0,1074,16521.0,開元,713.0,741.0,,,29.0
136,7.0,1075,16521.0,天寶,742.0,742.0,,,1.0
136,7.0,1076,16522.0,天寶,742.0,756.0,,,15.0
136,7.0,1077,16522.0,至德,757.0,758.0,,,2.0
136,7.0,1078,16522.0,乾元,758.0,760.0,,,3.0
136,7.0,1079,16522.0,上元,760.0,761.0,,,2.0
136,7.0,1080,16522.0,寶應,762.0,763.0,,,2.0
136,7.0,1081,16522.0,廣德,764.0,764.0,,,1.0
136,7.0,1082,16522.0,永泰,765.0,765.0,,,1.0
136,7.0,1083,16523.0,永泰,765.0,766.0,,,2.0
136,7.0,1084,16523.0,大曆,766.0,779.0,,,14.0
136,7.0,1085,16523.0,建中,780.0,780.0,,,1.0
136,7.0,1086,16524.0,建中,780.0,783.0,,,4.0
136,7.0,1087,16524.0,興元,784.0,784.0,,,1.0
136,7.0,1088,16524.0,貞元,785.0,785.0,,,1.0
136,7.0,1089,16525.0,貞元,785.0,798.0,,,14.0
136,7.0,1090,16526.0,貞元,785.0,800.0,,,16.0
136,7.0,1091,16527.0,貞元,785.0,805.0,,,21.0
136,7.0,1092,16527.0,永貞,805.0,805.0,,,1.0
136,7.0,1093,16527.0,元和,806.0,809.0,,,4.0
136,7.0,1094,16528.0,元和,806.0,820.0,,,15.0
136,7.0,1095,16528.0,長慶,821.0,824.0,,,4.0
136,7.0,1096,16528.0,寶曆,825.0,826.0,,,2.0
136,7.0,1097,16529.0,寶曆,826.0,827.0,,,2.0
136,7.0,1098,16529.0,大和,827.0,835.0,,,9.0
136,7.0,1099,16529.0,開成,836.0,836.0,,,1.0
136,7.0,1100,16530.0,開成,836.0,838.0,,,3.0
136,7.0,1101,16531.0,開成,836.0,839.0,,,4.0
136,7.0,1102,16532.0,開成,836.0,839.0,,,4.0
136,7.0,1103,16533.0,開成,836.0,840.0,,,5.0
136,7.0,1104,16533.0,會昌,841.0,846.0,,,6.0
136,7.0,1105,16533.0,大中,847.0,857.0,,,11.0
136,7.0,1106,16534.0,大中,847.0,860.0,,,14.0
136,7.0,1107,16534.0,咸通,860.0,861.0,,,2.0
136,7.0,1108,16535.0,咸通,860.0,875.0,,,16.0
136,7.0,1109,16535.0,乾符,875.0,875.0,,,1.0
136,7.0,1110,16536.0,乾符,875.0,879.0,,,5.0
136,7.0,1111,16536.0,廣明,880.0,882.0,,,3.0
136,7.0,1112,16536.0,中和,882.0,886.0,,,5.0
136,7.0,1113,16536.0,光啟,886.0,886.0,,,1.0
136,7.0,1114,16537.0,光啟,886.0,887.0,,,2.0
136,7.0,1115,16538.0,光啟,886.0,888.0,,,3.0
136,7.0,1116,16538.0,文德,888.0,888.0,,,1.0
136,7.0,1117,16538.0,龍紀,889.0,889.0,,,1.0
136,7.0,1118,16538.0,大順,890.0,892.0,,,3.0
136,7.0,1119,16538.0,景福,893.0,893.0,,,1.0
136,7.0,1120,16538.0,乾寧,894.0,897.0,,,4.0
136,7.0,1121,16539.0,乾寧,894.0,898.0,,,5.0
136,7.0,1122,16539.0,光化,898.0,901.0,,,4.0
136,7.0,1123,16539.0,天復,901.0,904.0,,,4.0
136,7.0,1124,16539.0,天祐,904.0,907.0,,,4.0
136,7.0,1125,16539.0,開平,907.0,911.0,,,5.0
136,7.0,1126,16539.0,乾化,911.0,912.0,,,2.0
136,7.0,1127,16540.0,乾化,911.0,915.0,,,5.0
136,7.0,1128,16540.0,貞明,915.0,917.0,,,3.0
136,7.0,1129,16541.0,貞明,915.0,921.0,,,7.0
136,7.0,1130,16541.0,龍德,921.0,923.0,,,3.0
136,7.0,1131,16541.0,同光,923.0,924.0,,,2.0
136,7.0,1132,16542.0,同光,923.0,926.0,,,4.0
136,7.0,1133,16542.0,天成,926.0,927.0,,,2.0
136,7.0,1134,16543.0,天成,926.0,930.0,,,5.0
136,7.0,1135,16543.0,長興,930.0,933.0,,,4.0
136,7.0,1136,16543.0,應順,934.0,934.0,,,1.0
136,7.0,1137,16543.0,清泰,934.0,935.0,,,2.0
139,6.0,1138,16562.0,正開,901.0,936.0,,,36.0
139,6.0,1139,16563.0,正開,901.0,936.0,,,36.0
140,5.0,1140,16561.0,武泰,904.0,905.0,,,2.0
140,5.0,1141,16561.0,聖冊,905.0,911.0,,,7.0
140,5.0,1142,16561.0,永德萬歲,911.0,914.0,,,4.0
140,5.0,1143,16561.0,政開,914.0,918.0,,,5.0
141,5.0,1144,16567.0,天授,918.0,933.0,,,16.0
141,5.0,1145,16567.0,長興,933.0,933.0,,,1.0
141,5.0,1146,16567.0,應順,934.0,934.0,,,1.0
141,5.0,1147,16567.0,清泰,934.0,938.0,,,5.0
141,5.0,1148,16567.0,天福,938.0,943.0,,,6.0
141,5.0,1149,16568.0,天福,938.0,944.0,,,7.0
141,5.0,1150,16568.0,開運,944.0,945.0,,,2.0
141,5.0,1151,16569.0,開運,944.0,948.0,,,5.0
141,5.0,1152,16569.0,乾祐,948.0,949.0,,,2.0
141,5.0,1153,16570.0,光德,950.0,951.0,,,2.0
141,5.0,1154,16570.0,廣順,951.0,954.0,,,4.0
141,5.0,1155,16570.0,顯德,954.0,960.0,,,7.0
141,5.0,1156,16570.0,峻豐,960.0,963.0,,,4.0
141,5.0,1157,16570.0,乾德,963.0,968.0,,,6.0
141,5.0,1158,16570.0,開寶,968.0,975.0,,,8.0
141,5.0,1159,16571.0,開寶,968.0,976.0,,,9.0
141,5.0,1160,16571.0,太平興國,976.0,981.0,,,6.0
141,5.0,1161,16573.0,太平興國,976.0,984.0,,,9.0
141,5.0,1162,16573.0,雍熙,984.0,987.0,,,4.0
141,5.0,1163,16573.0,端拱,988.0,989.0,,,2.0
141,5.0,1164,16573.0,淳化,990.0,994.0,,,5.0
141,5.0,1165,16573.0,統和,994.0,997.0,,,4.0
141,5.0,1166,16574.0,統和,994.0,1009.0,,,16.0
141,5.0,1167,16576.0,統和,994.0,1012.0,,,19.0
141,5.0,1168,16576.0,開泰,1012.0,1015.0,,,4.0
141,5.0,1169,16576.0,大中祥符,1016.0,1016.0,,,1.0
141,5.0,1170,16576.0,天禧,1017.0,1022.0,,,6.0
141,5.0,1171,16576.0,乾興,1022.0,1022.0,,,1.0
141,5.0,1172,16576.0,太平,1022.0,1031.0,,,10.0
141,5.0,1173,16577.0,太平,1022.0,1034.0,,,13.0
141,5.0,1174,16578.0,太平,1022.0,1038.0,,,17.0
141,5.0,1175,16578.0,重熙,1038.0,1046.0,,,9.0
141,5.0,1176,16579.0,重熙,1038.0,1055.0,,,18.0
141,5.0,1177,16579.0,清宁,1055.0,1064.0,,,10.0
141,5.0,1178,16579.0,咸雍,1065.0,1074.0,,,10.0
141,5.0,1179,16579.0,大康,1075.0,1082.0,,,8.0
141,5.0,1180,16580.0,大康,1075.0,1083.0,,,9.0
141,5.0,1181,16581.0,大康,1075.0,1084.0,,,10.0
141,5.0,1182,16581.0,大安,1085.0,1094.0,,,10.0
141,5.0,1183,16582.0,壽昌,1095.0,1095.0,,,1.0
141,5.0,1184,16583.0,壽昌,1095.0,1101.0,,,7.0
141,5.0,1185,16583.0,乾統,1101.0,1105.0,,,5.0
141,5.0,1186,16584.0,乾統,1101.0,1110.0,,,10.0
141,5.0,1187,16584.0,天慶,1111.0,1116.0,,,6.0
141,5.0,1188,16585.0,皇統,1141.0,1146.0,,,6.0
141,5.0,1189,16586.0,皇統,1141.0,1149.0,,,9.0
141,5.0,1190,16586.0,天德,1149.0,1153.0,,,5.0
141,5.0,1191,16586.0,貞元,1153.0,1156.0,,,4.0
141,5.0,1192,16586.0,正豐,1156.0,1161.0,,,6.0
141,5.0,1193,16586.0,大定,1161.0,1170.0,,,10.0
141,5.0,1194,16587.0,大定,1161.0,1189.0,,,29.0
141,5.0,1195,16587.0,明昌,1190.0,1196.0,,,7.0
141,5.0,1196,16587.0,承安,1196.0,1197.0,,,2.0
141,5.0,1197,16588.0,承安,1196.0,1200.0,,,5.0
141,5.0,1198,16588.0,泰和,1201.0,1204.0,,,4.0
141,5.0,1199,16589.0,泰和,1201.0,1208.0,,,8.0
141,5.0,1200,16589.0,大安,1209.0,1211.0,,,3.0
141,5.0,1201,16590.0,崇慶,1212.0,1213.0,,,2.0
141,5.0,1202,16590.0,至宁,1213.0,1213.0,,,1.0
141,5.0,1203,16590.0,貞祐,1213.0,1213.0,,,1.0
141,5.0,1204,16591.0,貞祐,1213.0,1224.0,,,12.0
141,5.0,1205,16593.0,中統,1260.0,1264.0,,,5.0
141,5.0,1206,16593.0,至元,1264.0,1274.0,,,11.0
141,5.0,1207,16594.0,至元,1264.0,1294.0,,,31.0
141,5.0,1208,16594.0,元貞,1295.0,1297.0,,,3.0
141,5.0,1209,16594.0,大德,1297.0,1307.0,,,11.0
141,5.0,1210,16594.0,至大,1308.0,1308.0,,,1.0
141,5.0,1211,16595.0,至大,1308.0,1311.0,,,4.0
141,5.0,1212,16595.0,皇慶,1312.0,1313.0,,,2.0
141,5.0,1213,16596.0,延祐,1314.0,1320.0,,,7.0
141,5.0,1214,16596.0,至理,1321.0,1323.0,,,3.0
141,5.0,1215,16596.0,泰定,1324.0,1328.0,,,5.0
141,5.0,1216,16596.0,致和,1328.0,1328.0,,,1.0
141,5.0,1217,16596.0,天順,1328.0,1328.0,,,1.0
141,5.0,1218,16596.0,天曆,1328.0,1330.0,,,3.0
141,5.0,1219,16596.0,至順,1330.0,1330.0,,,1.0
141,5.0,1220,16597.0,至順,1330.0,1332.0,,,3.0
141,5.0,1221,16596.0,至順,1330.0,1333.0,,,4.0
141,5.0,1222,16596.0,元統,1333.0,1335.0,,,3.0
141,5.0,1223,16596.0,至元,1335.0,1339.0,,,5.0
141,5.0,1224,16597.0,至元,1335.0,1340.0,,,6.0
141,5.0,1225,16597.0,至正,1335.0,1344.0,,,10.0
141,5.0,1226,16598.0,至正,1335.0,1348.0,,,14.0
141,5.0,1227,16599.0,至正,1335.0,1351.0,,,17.0
141,5.0,1228,16600.0,至正,1335.0,1369.0,,,35.0
141,5.0,1229,16600.0,洪武,1370.0,1374.0,,,5.0
141,5.0,1230,16601.0,洪武,1370.0,1377.0,,,8.0
141,5.0,1231,16601.0,宣光,1377.0,1378.0,,,2.0
141,5.0,1232,16601.0,洪武,1378.0,1388.0,,,11.0
141,5.0,1233,16602.0,洪武,1378.0,1389.0,,,12.0
141,5.0,1234,16603.0,洪武,1378.0,1392.0,,,15.0
142,5.0,1235,16608.0,洪武,1378.0,1398.0,,,21.0
142,5.0,1236,16609.0,建文,1399.0,1400.0,,,2.0
142,5.0,1237,16610.0,建文,1399.0,1402.0,,,4.0
142,5.0,1238,16610.0,洪武,1402.0,1402.0,,,1.0
142,5.0,1239,16610.0,永樂,1403.0,1418.0,,,16.0
142,5.0,1240,16611.0,永樂,1403.0,1424.0,,,22.0
142,5.0,1241,16611.0,洪熙,1425.0,1425.0,,,1.0
142,5.0,1242,16611.0,宣德,1426.0,1435.0,,,10.0
142,5.0,1243,16611.0,正統,1436.0,1449.0,,,14.0
142,5.0,1244,16611.0,景泰,1450.0,1450.0,,,1.0
142,5.0,1245,16612.0,景泰,1450.0,1452.0,,,3.0
142,5.0,1246,16613.0,景泰,1450.0,1455.0,,,6.0
142,5.0,1247,16614.0,景泰,1450.0,1457.0,,,8.0
142,5.0,1248,16614.0,天順,1457.0,1464.0,,,8.0
142,5.0,1249,16614.0,成化,1465.0,1468.0,,,4.0
142,5.0,1250,16615.0,成化,1465.0,1469.0,,,5.0
142,5.0,1251,16616.0,成化,1465.0,1487.0,,,23.0
142,5.0,1252,16616.0,弘治,1488.0,1494.0,,,7.0
142,5.0,1253,16618.0,弘治,1488.0,1505.0,,,18.0
142,5.0,1254,16618.0,正德,1506.0,1506.0,,,1.0
142,5.0,1255,16619.0,正德,1506.0,1521.0,,,16.0
142,5.0,1256,16619.0,嘉靖,1522.0,1544.0,,,23.0
142,5.0,1257,16620.0,嘉靖,1522.0,1545.0,,,24.0
142,5.0,1258,16621.0,嘉靖,1522.0,1566.0,,,45.0
142,5.0,1259,16621.0,隆慶,1567.0,1567.0,,,1.0
142,5.0,1260,16622.0,隆慶,1567.0,1572.0,,,6.0
142,5.0,1261,16622.0,萬曆,1573.0,1608.0,,,36.0
142,5.0,1262,16623.0,萬曆,1573.0,1620.0,,,48.0
142,5.0,1263,16623.0,泰昌,1620.0,1620.0,,,1.0
142,5.0,1264,16623.0,天啟,1621.0,1623.0,,,3.0
142,5.0,1265,16625.0,天啟,1621.0,1627.0,,,7.0
142,5.0,1266,16625.0,崇禎,1628.0,1637.0,,,10.0
142,5.0,1267,16625.0,崇德,1637.0,1643.0,,,7.0
142,5.0,1268,16625.0,順治,1644.0,1649.0,,,6.0
142,5.0,1269,16626.0,順治,1644.0,1659.0,,,16.0
142,5.0,1270,16627.0,順治,1644.0,1661.0,,,18.0
142,5.0,1271,16627.0,康熙,1662.0,1674.0,,,13.0
142,5.0,1272,16628.0,康熙,1662.0,1720.0,,,59.0
142,5.0,1273,16629.0,康熙,1662.0,1722.0,,,61.0
142,5.0,1274,16629.0,雍正,1723.0,1724.0,,,2.0
142,5.0,1275,16630.0,雍正,1723.0,1735.0,,,13.0
142,5.0,1276,16630.0,乾隆,1736.0,1776.0,,,41.0
142,5.0,1277,16633.0,乾隆,1736.0,1795.0,,,60.0
142,5.0,1278,16633.0,嘉慶,1796.0,1800.0,,,5.0
142,5.0,1279,16634.0,嘉慶,1796.0,1820.0,,,25.0
142,5.0,1280,16634.0,道光,1821.0,1834.0,,,14.0
142,5.0,1281,16636.0,道光,1821.0,1849.0,,,29.0
142,5.0,1282,16637.0,道光,1821.0,1850.0,,,30.0
142,5.0,1283,16637.0,咸丰,1851.0,1861.0,,,11.0
142,5.0,1284,16637.0,同治,1862.0,1863.0,,,2.0
142,5.0,1285,16638.0,同治,1862.0,1874.0,,,13.0
142,5.0,1286,16638.0,光緒,1875.0,1894.0,,,20.0
142,5.0,1287,16638.0,開國,1392.0,1895.0,,,504.0
142,5.0,1288,16638.0,建陽,1896.0,1897.0,,,2.0
142,5.0,1289,16638.0,光武,1897.0,1907.0,,,11.0
142,5.0,1290,16639.0,隆熙,1907.0,1910.0,,,4.0
112,3.0,1291,15267.0,同光,923.0,926.0,2058315.5,2059440.5,4.0
112,3.0,1292,15268.0,天成,926.0,926.0,2059440.5,2059657.5,1.0
101,3.0,1293,15258.0,武義,919.0,921.0,2056844.5,2057524.5,3.0
101,3.0,1294,15259.0,順義,921.0,927.0,2057524.5,2059976.5,7.0
101,3.0,1295,15259.0,乾貞,927.0,929.0,2059976.5,2060738.5,3.0
101,3.0,1296,15259.0,乾正,927.0,929.0,2059976.5,2060738.5,3.0
104,3.0,1297,15266.0,廣順,951.0,953.0,2068453.5,2069542.5,3.0
104,3.0,1298,15266.0,顯德,954.0,960.0,2069542.5,2071731.5,7.0
104,3.0,1299,15266.0,建隆,960.0,963.0,2071731.5,2073130.5,4.0
104,3.0,1300,15266.0,乾德,963.0,968.0,2073130.5,2074969.5,6.0
104,3.0,1301,15266.0,開寶,968.0,976.0,2074969.5,2077920.5,9.0
104,3.0,1302,15266.0,太平興國,976.0,978.0,2077920.5,2078431.5,3.0
1,,1303,,,,,,,
1,,1304,,,,,,,
1,,1305,,,,,,,
1,,1306,,,,,,,
97,3.0,1307,4131.0,天祐,904.0,907.0,2051513.5,2052470.5,4.0
1,,1308,,,,,,,
