person_id,string,abr
3629.0,漢高祖,
3631.0,漢太宗,
3839.0,漢世宗,
3634.0,漢中宗,
3708.0,漢高宗,
3723.0,漢統宗,
3725.0,漢元宗,
3643.0,漢世祖,
3854.0,漢顯宗,
3644.0,漢肅宗,
3645.0,漢穆宗,
3646.0,漢恭宗,
3647.0,漢敬宗,
3654.0,漢威宗,
4113.0,魏高祖,
263.0,魏烈祖,
3641.0,晉世祖,
3874.0,晉肅祖,
3635.0,燕太祖,
3998.0,燕烈宗,
7866.0,秦高祖,
4326.0,秦世祖,
3680.0,秦太宗,
3703.0,燕世祖,
3672.0,燕烈宗,
3673.0,燕中宗,
4362.0,秦太祖,
3901.0,秦高祖,
7342.0,涼太祖,
291.0,燕太祖,
3856.0,宋高祖,
3853.0,宋太祖,
3860.0,宋世祖,
3838.0,宋太宗,
7605.0,齊太祖,
4361.0,齊世祖,
3695.0,齊高宗,
3861.0,梁高祖,
4358.0,梁世祖,
4486.0,陳高祖,
4485.0,陳世祖,
4487.0,陳高宗,
311.0,魏太祖,
312.0,魏太宗,
4051.0,魏世祖,
315.0,魏高宗,
316.0,魏顯祖,
3819.0,魏高祖,
3821.0,魏世宗,
3825.0,魏肅宗,
4519.0,齊顯祖,
3914.0,周世宗,
3918.0,周高祖,
4171.0,隋高祖,
4134.0,唐高祖,
4115.0,唐太宗,
4132.0,唐高宗,
3700.0,唐中宗,
4128.0,唐睿宗,
4151.0,唐玄宗,
4117.0,唐肅宗,
4144.0,唐代宗,
4147.0,唐德宗,
4143.0,唐順宗,
4140.0,唐憲宗,
4126.0,唐穆宗,
4135.0,唐敬宗,
4129.0,唐文宗,
3638.0,唐武宗,
4125.0,唐懿宗,
4136.0,唐懿宗,
3721.0,唐僖宗,
4130.0,唐昭宗,
4131.0,唐景宗,
15283.0,蜀高祖,
15256.0,吳太祖,
15257.0,吳烈宗,
15258.0,吳高祖,
15263.0,吳越太祖,
15264.0,吳越世宗,
15265.0,吳越成宗,
15243.0,梁太祖,
15273.0,漢高祖,
15274.0,漢殤帝,
15275.0,漢中宗,
15245.0,唐莊宗,
15246.0,唐明宗,
15249.0,晉高祖,
15287.0,荊高祖,
15285.0,蜀高祖,
15267.0,閩太祖,
15268.0,閩惠宗,
15269.0,閩太宗,
15270.0,閩康宗,
15271.0,閩景宗,
15260.0,唐烈祖,
15261.0,唐元宗,
15296.0,遼太祖,
15297.0,遼太宗,
15298.0,遼世宗,
15299.0,遼穆宗,
15300.0,遼景宗,
15301.0,遼聖宗,
15302.0,遼興宗,
15303.0,遼道宗,
15251.0,漢高祖,
15253.0,周太祖,
15254.0,周世宗,
15292.0,漢世祖,
15293.0,漢睿宗,
15305.0,宋太祖,
15306.0,宋太宗,
15308.0,宋仁宗,
15309.0,宋英宗,
15310.0,宋神宗,
15311.0,宋哲宗,
15312.0,宋徽宗,
15314.0,宋高宗,
15315.0,宋孝宗,
15316.0,宋光宗,
15317.0,宋寧宗,
15318.0,宋理宗,
15319.0,宋度宗,
15323.0,夏景宗,
15324.0,夏毅宗,
15325.0,夏惠宗,
15326.0,夏崇宗,
15327.0,夏仁宗,
15328.0,夏桓宗,
15330.0,夏神宗,
15333.0,金太祖,
15334.0,金太宗,
15335.0,金熙宗,
15337.0,金世宗,
15338.0,金章宗,
15340.0,金宣宗,
15341.0,金哀宗,
15343.0,元世祖,
15345.0,元武宗,
15346.0,元仁宗,
15347.0,元英宗,
15348.0,元泰定,
15350.0,元文宗,
15351.0,元明宗,
15352.0,元寧宗,
15354.0,明太祖,
15355.0,明惠帝,
15356.0,明成祖,
15357.0,明仁宗,
15358.0,明宣宗,
15360.0,明代宗,
15359.0,明英宗,
15361.0,明憲宗,
15362.0,明孝宗,
15363.0,明武宗,
15364.0,明世宗,
15365.0,明穆宗,
15366.0,明神宗,
15367.0,明光宗,
15368.0,明熹宗,
15369.0,明思宗,
15370.0,清太祖,
15371.0,清太宗,
15372.0,清世祖,
15373.0,清聖祖,
15374.0,清世宗,
15375.0,清高宗,
15376.0,清仁宗,
15377.0,清宣宗,
15378.0,清文宗,
15379.0,清穆宗,
15380.0,清德宗,
16516.0,新羅太宗,
16567.0,高麗太祖,
16568.0,高麗惠宗,
16569.0,高麗定宗,
16570.0,高麗光宗,
16571.0,高麗景宗,
16573.0,高麗成宗,
16574.0,高麗穆宗,
16576.0,高麗顯宗,
16577.0,高麗德宗,
16578.0,高麗靖宗,
16579.0,高麗文宗,
16580.0,高麗順宗,
16581.0,高麗宣宗,
16582.0,高麗獻宗,
16583.0,高麗肅宗,
16584.0,高麗睿宗,
16585.0,高麗仁宗,
16586.0,高麗元宗,
16587.0,高麗明宗,
16588.0,高麗神宗,
16589.0,高麗熙宗,
16590.0,高麗康宗,
16591.0,高麗高宗,
16593.0,高麗元宗,
16608.0,朝鮮太祖,
16609.0,朝鮮定宗,
16610.0,朝鮮太宗,
16611.0,朝鮮世宗,
16612.0,朝鮮文宗,
16613.0,朝鮮端宗,
16614.0,朝鮮世祖,
16615.0,朝鮮睿宗,
16619.0,朝鮮中宗,
16620.0,朝鮮仁宗,
16621.0,朝鮮明宗,
16622.0,朝鮮宣宗,
16625.0,朝鮮仁祖,
16626.0,朝鮮孝宗,
16627.0,朝鮮顯宗,
16628.0,朝鮮肅宗,
16629.0,朝鮮景宗,
16630.0,朝鮮英宗,
16633.0,朝鮮正宗,
16634.0,朝鮮純祖,
16636.0,朝鮮憲宗,
16637.0,朝鮮哲宗,
16638.0,朝鮮高宗,
16639.0,朝鮮純宗,
15307.0,宋真宗,
16647.0,遼德宗,
16649.0,遼仁宗,
15344.0,元成宗,
16645.0,元昭宗,
16642.0,明安宗,
16643.0,明紹宗,
16644.0,明昭宗,
16616.0,朝鮮德宗,
9609.0,齊彭城景思王,
5350.0,周文王,
5570.0,周武王,
9636.0,周成王,
9637.0,周康王,
9638.0,周昭王,
5122.0,周穆王,
9639.0,周共王,
9640.0,周懿王,
9641.0,周孝王,
9642.0,周夷王,
9643.0,周厲王,
9645.0,周宣王,
9646.0,周幽王,
9647.0,周平王,
9648.0,周桓王,
9649.0,周莊王,
9650.0,周釐王,
9651.0,周惠王,
9652.0,周襄王,
9653.0,周頃王,
9654.0,周匡王,
9655.0,周定王,
9656.0,周簡王,
9657.0,周靈王,
9658.0,周景王,
9659.0,周悼王,
9660.0,周敬王,
9661.0,周元王,
9662.0,周貞定王,
9663.0,周哀王,
9664.0,周思王,
9665.0,周考王,
9666.0,周威烈王,
9667.0,周安王,
9668.0,周烈王,
9669.0,周顯王,
9670.0,周慎靚王,
9671.0,周赧王,
9672.0,周文公,
9674.0,周魯考公,
9675.0,周魯煬公,
9676.0,周魯幽公,
9677.0,周魯魏公,
9678.0,周魯厲公,
9679.0,周魯獻公,
9680.0,周魯真公,
9681.0,周魯武公,
9682.0,周魯懿公,
9684.0,周魯孝公,
9685.0,周魯惠公,
9686.0,周魯隱公,
9687.0,周魯桓公,
9688.0,周魯莊公,
9690.0,周魯閔公,
9691.0,周魯僖公,
9692.0,周魯文公,
9693.0,周魯宣公,
9694.0,周魯成公,
9695.0,周魯襄公,
9697.0,周魯昭公,
9698.0,周魯定公,
9699.0,周魯哀公,
9700.0,周魯悼公,
9701.0,周魯元公,
9702.0,周魯穆公,
9703.0,周魯共公,
9704.0,周魯康公,
9705.0,周魯景公,
9706.0,周魯平公,
9707.0,周魯文公,
9708.0,周魯頃公,
9709.0,周齊太公,
9710.0,周齊丁公,
9711.0,周齊乙公,
9712.0,周齊癸公,
9713.0,周齊哀公,
9714.0,周齊胡公,
9715.0,周齊獻公,
9716.0,周齊武公,
9717.0,周齊厲公,
9718.0,周齊文公,
9719.0,周齊成公,
9720.0,周齊前莊公,
9721.0,周齊釐公,
9722.0,周齊襄公,
9723.0,周齊前廢公,
9724.0,周齊桓公,
9725.0,周齊中廢公,
9726.0,周齊孝公,
9727.0,周齊昭公,
9728.0,周齊後廢公,
9729.0,周齊懿公,
9730.0,周齊惠公,
9731.0,周齊頃公,
9732.0,周齊靈公,
9733.0,周齊後莊公,
9734.0,周齊景公,
9735.0,周齊晏孺公,
9736.0,周齊悼公,
9737.0,周齊簡公,
9738.0,周齊平公,
9739.0,周齊宣公,
9740.0,周齊康公,
9741.0,周齊太公,
9742.0,周齊廢公,
9743.0,周齊桓公,
9744.0,齊威王,
9745.0,齊宣王,
9746.0,齊愍王,
9747.0,齊襄王,
9748.0,齊廢王,
9751.0,周晉武侯,
9752.0,周晉成侯,
9753.0,周晉厲侯,
9754.0,周晉靖侯,
9755.0,周晉釐侯,
9756.0,周晉獻侯,
9757.0,周晉穆侯,
9759.0,周晉文侯,
9760.0,周晉昭侯,
9761.0,周晉孝侯,
9762.0,周晉鄂侯,
9763.0,周晉哀侯,
9764.0,周晉小子侯,
9767.0,周曲沃莊伯,
9768.0,周曲沃武公,
9769.0,周晉獻公,
9770.0,周晉惠公,
9771.0,周晉懷公,
9772.0,周晉文公,
9773.0,周晉襄公,
9774.0,周晉靈公,
9775.0,周晉成公,
9776.0,周晉景公,
9777.0,周晉厲公,
9778.0,周晉悼公,
9779.0,周晉平公,
9780.0,周晉昭公,
9781.0,周晉頃公,
9782.0,周晉定公,
9783.0,周晉出公,
9784.0,周晉哀公,
9785.0,周晉幽公,
9786.0,周晉烈公,
9787.0,周晉孝公,
9788.0,周晉靜公,
9793.0,周秦莊公,
9794.0,周秦襄公,
9795.0,周秦文公,
9796.0,周秦靜公,
9797.0,周秦寧公,
9799.0,周秦武公,
9800.0,周秦德公,
9801.0,周秦宣公,
9802.0,周秦成公,
9803.0,周秦穆公,
9804.0,周秦康公,
9805.0,周秦共公,
9806.0,周秦桓公,
9807.0,周秦景公,
9808.0,周秦哀公,
9809.0,周秦夷公,
9810.0,周秦惠公,
9811.0,周秦悼公,
9812.0,周秦厲共公,
9813.0,周秦躁公,
9814.0,周秦懷公,
9815.0,周秦靈公,
9816.0,周秦簡公,
9817.0,周秦惠公,
9819.0,周秦獻公,
9820.0,周秦孝公,
9821.0,周秦惠文君,
9821.0,秦惠文王,
9822.0,秦武王,
9823.0,秦昭襄王,
9824.0,秦孝文王,
9825.0,秦莊襄王,
9845.0,楚武王,
9846.0,楚文王,
9847.0,楚莊王,
9848.0,楚成王,
9849.0,楚穆王,
9850.0,楚莊王,
9851.0,楚共王,
9852.0,楚康王,
9854.0,楚靈王,
9856.0,楚平王,
9857.0,楚昭王,
9858.0,楚惠王,
9859.0,楚簡王,
9860.0,楚聲王,
9861.0,楚悼王,
9862.0,楚肅王,
9863.0,楚宣王,
9864.0,楚威王,
1890.0,楚懷王,
1891.0,楚頃襄王,
1892.0,楚考烈王,
1893.0,楚幽王,
1894.0,楚哀王,
5084.0,楚隠王,
9865.0,楚假王,
9866.0,楚義帝,
9871.0,周宋丁公,
9872.0,周宋湣公,
9873.0,周宋煬公,
9874.0,周宋厲公,
9875.0,周宋釐公,
9876.0,周宋惠公,
9877.0,周宋哀公,
9878.0,周宋戴公,
9879.0,周宋武公,
9880.0,周宋宣公,
9881.0,周宋穆公,
9882.0,周宋殤公,
9883.0,周宋莊公,
9884.0,周宋湣公,
9885.0,周宋廢公,
9886.0,周宋桓公,
9887.0,周宋襄公,
9888.0,周宋成公,
9889.0,周宋廢公,
9890.0,周宋昭公,
9891.0,周宋文公,
9892.0,周宋共公,
9893.0,周宋平公,
9894.0,周宋元公,
9895.0,周宋景公,
9896.0,周宋昭公,
9897.0,周宋悼公,
9898.0,周宋休公,
9899.0,周宋桓公,
9900.0,周宋剔成君,
9901.0,宋康王,
9903.0,周衛康伯,
9904.0,周衛考伯,
9905.0,周衛嗣伯,
9906.0,周衛疌伯,
9907.0,周衛靖伯,
9908.0,周衛貞伯,
9909.0,周衛頃侯,
9910.0,周衛釐侯,
9911.0,周衛共伯,
9912.0,周衛武公,
9913.0,周衛莊公,
9914.0,周衛桓公,
9915.0,周衛廢公,
9916.0,周衛宣公,
9917.0,周衛惠公,
9918.0,周衛廢公,
9919.0,周衛惠公,
9920.0,周衛懿公,
9921.0,周衛戴公,
9922.0,周衛文公,
9923.0,周衛成公,
9924.0,周衛廢公,
9925.0,周衛成公,
9926.0,周衛穆公,
9927.0,周衛定公,
9928.0,周衛獻公,
9929.0,周衛殤公,
9930.0,周衛獻公,
9931.0,周衛襄公,
9932.0,周衛靈公,
9933.0,周衛出公,
9934.0,周衛莊公,
9935.0,周衛廢公,
9936.0,周衛廢公,
9937.0,周衛出公,
9938.0,周衛悼公,
9939.0,周衛敬公,
9940.0,周衛昭公,
9941.0,周衛懷公,
9942.0,周衛慎公,
9943.0,周衛聲公,
9944.0,周衛成侯,
9945.0,周衛平侯,
9946.0,衛嗣君,
9947.0,衛懷君,
9948.0,衛元君,
9949.0,衛廢君,
9950.0,周鄭桓公,
9951.0,周鄭武公,
9952.0,周鄭莊公,
9953.0,周鄭昭公,
9954.0,周鄭厲公,
9955.0,周鄭昭公,
9958.0,周鄭厲公,
9959.0,周鄭文公,
9960.0,周鄭穆公,
9961.0,周鄭靈公,
9962.0,周鄭襄公,
9963.0,周鄭悼公,
9964.0,周鄭成公,
9965.0,周鄭釐公,
9966.0,周鄭簡公,
9967.0,周鄭定公,
9968.0,周鄭獻公,
9969.0,周鄭聲公,
9970.0,周鄭哀公,
9971.0,周鄭共公,
9972.0,周鄭幽公,
9973.0,周鄭繻公,
9974.0,周鄭康公,
9975.0,周召康公,
9981.0,周燕惠侯,
9982.0,周燕釐侯,
9983.0,周燕頃侯,
9984.0,周燕哀侯,
9985.0,周燕鄭侯,
9986.0,周燕穆侯,
9987.0,周燕宣侯,
9988.0,周燕桓侯,
9989.0,周燕莊公,
9990.0,周燕襄公,
9991.0,周燕桓公,
9992.0,周燕宣公,
9993.0,周燕昭公,
9994.0,周燕武公,
9995.0,周燕文公,
9996.0,周燕懿公,
9997.0,周燕惠公,
9998.0,周燕悼公,
9999.0,周燕共公,
10000.0,周燕平公,
10001.0,周燕簡公,
10002.0,周燕孝公,
10003.0,周燕成公,
10004.0,周燕閔公,
10005.0,周燕簡公,
10006.0,周燕桓公,
10007.0,周燕文公,
10008.0,燕易王,
10010.0,燕昭王,
10011.0,燕恵王,
10012.0,燕武成王,
10013.0,燕孝王,
10014.0,燕王王,
10047.0,周蔡宮侯,
10048.0,周蔡厲侯,
10049.0,周蔡武侯,
10050.0,周蔡夷侯,
10051.0,周蔡釐侯,
10052.0,周蔡共侯,
10053.0,周蔡戴侯,
10054.0,周蔡宣侯,
10055.0,周蔡桓侯,
10056.0,周蔡哀侯,
10057.0,周蔡穆侯,
10058.0,周蔡莊侯,
10059.0,周蔡文侯,
10060.0,周蔡景侯,
10061.0,周蔡靈侯,
10062.0,周蔡平侯,
10063.0,周蔡悼侯,
10064.0,周蔡昭侯,
10065.0,周蔡成侯,
10066.0,周蔡聲侯,
10067.0,周蔡元侯,
10072.0,周曹宮伯,
10073.0,周曹孝伯,
10074.0,周曹夷伯,
10075.0,周曹幽伯,
10076.0,周曹戴伯,
10077.0,周曹惠伯,
10078.0,周曹廢伯,
10079.0,周曹穆公,
10080.0,周曹桓公,
10081.0,周曹莊公,
10082.0,周曹釐公,
10083.0,周曹昭公,
10084.0,周曹共公,
10085.0,周曹文公,
10086.0,周曹宣公,
10087.0,周曹成公,
10088.0,周曹武公,
10089.0,周曹平公,
10090.0,周曹悼公,
10091.0,周曹聲公,
10092.0,周曹隱公,
10093.0,周曹靖公,
10094.0,周曹廢公,
10095.0,周陳胡公,
10096.0,周陳申公,
10097.0,周陳相公,
10098.0,周陳孝公,
10099.0,周陳慎公,
10100.0,周陳幽公,
10101.0,周陳釐公,
10102.0,周陳武公,
10103.0,周陳夷公,
10104.0,周陳平公,
10105.0,周陳文公,
10106.0,周陳桓公,
10107.0,周陳廢公,
10108.0,周陳厲公,
10109.0,周陳莊公,
10110.0,周陳宣公,
10111.0,周陳穆公,
10112.0,周陳共公,
10113.0,周陳靈公,
10115.0,周陳成公,
10116.0,周陳哀公,
10117.0,周陳君公,
10119.0,周陳惠公,
10120.0,周陳懷公,
10121.0,周陳湣公,
10126.0,周杞武公,
10127.0,周杞靖公,
10128.0,周杞共公,
10129.0,周杞德公,
10130.0,周杞成公,
10131.0,周杞桓公,
10132.0,周杞孝公,
10133.0,周杞文公,
10134.0,周杞平公,
10135.0,周杞悼公,
10136.0,周杞隱公,
10137.0,周杞釐公,
10138.0,周杞湣公,
10139.0,周杞哀公,
10140.0,周杞出公,
10141.0,周杞簡公,
10155.0,周滕宣公,
10156.0,周滕昭公,
10157.0,周滕文公,
10158.0,周滕成公,
10159.0,周滕悼公,
10160.0,周滕頃公,
10161.0,周滕隱公,
10162.0,周滕考公,
10163.0,周滕定公,
10164.0,周滕文公,
10142.0,周韓景侯,
10143.0,周韓烈侯,
10144.0,周韓文侯,
10145.0,周韓哀侯,
10146.0,周韓共侯,
10147.0,周韓昭釐侯,
10147.0,周韓昭僖侯,
10148.0,周韓威侯,
10149.0,韓襄王,
10150.0,韓釐王,
10151.0,韓桓惠王,
10152.0,韓廢王,
10165.0,周魏文侯,
10166.0,周魏武侯,
10167.0,魏惠成王,
10167.0,魏惠王,
10167.0,梁惠王,
10167.0,梁君王,
10168.0,魏襄王,
10169.0,魏哀王,
10170.0,魏昭王,
10171.0,魏安釐王,
10172.0,魏景湣王,
10174.0,周趙烈侯,
10175.0,周趙武侯,
10176.0,周趙敬侯,
10177.0,周趙成侯,
10178.0,周趙肅侯,
10179.0,趙武靈王,
10180.0,趙惠文王,
10181.0,趙孝成王,
10182.0,趙悼襄王,
10183.0,趙幽繆王,
10184.0,趙代王,
3629.0,漢高帝,
3630.0,漢孝惠帝,
2933.0,漢少帝,
2946.0,漢少帝,
3631.0,漢孝文帝,
3632.0,漢孝景帝,
3839.0,漢孝武帝,
3633.0,漢孝昭帝,
3634.0,漢孝宣帝,
3708.0,漢孝元帝,
3723.0,漢孝成帝,
3724.0,漢孝哀帝,
3725.0,漢孝平帝,
3643.0,漢光武帝,
3854.0,漢孝明帝,
3644.0,漢孝章帝,
3645.0,漢孝和帝,
2999.0,漢殤帝,
3646.0,漢孝安帝,
3728.0,漢少帝,
3647.0,漢孝順帝,
3652.0,漢孝沖帝,
3653.0,漢孝質帝,
3654.0,漢孝桓帝,
3837.0,漢孝靈帝,
3655.0,漢少帝,
3656.0,漢孝獻帝,
4113.0,魏文帝,
263.0,魏明帝,
3657.0,魏邵陵厲公,
3659.0,魏元帝,
3710.0,漢昭烈帝,
3729.0,漢孝懷帝,
3907.0,吳大皇帝,
3730.0,吳少帝,
3730.0,吳廢帝,
3731.0,吳景帝,
3910.0,吳末皇帝,
3641.0,晉武帝,
3877.0,晉惠帝,
3662.0,晉懷帝,
3663.0,晉愍帝,
3873.0,晉元帝,
3874.0,晉明帝,
3876.0,晉成帝,
3664.0,晉康帝,
3875.0,晉穆帝,
3866.0,晉哀帝,
3665.0,晉廢帝,
3871.0,晉簡文帝,
3872.0,晉武帝,
3872.0,晉孝武帝,
3666.0,晉安帝,
3667.0,晉恭帝,
264.0,漢光文帝,
266.0,漢昭武帝,
267.0,漢隱帝,
3004.0,漢秦文王,
3009.0,漢武帝,
3040.0,漢昭文帝,
3078.0,漢歸義侯,
7617.0,趙明皇帝,
4302.0,趙武皇帝,
3968.0,涼成王,
3636.0,涼文王,
272.0,涼桓王,
273.0,晉涼哀公公,
3637.0,涼威王,
274.0,晉涼敬悼公,
274.0,涼沖王,
275.0,晉涼悼公,
3635.0,燕文明帝,
3998.0,燕景昭帝,
4001.0,燕幽帝,
7866.0,秦景明帝,
3678.0,秦厲王,
4326.0,秦宣昭帝,
3679.0,秦哀平帝,
3680.0,秦高帝,
293.0,秦後主,
3703.0,燕成武帝,
3672.0,燕惠愍帝,
3673.0,燕昭武帝,
288.0,燕昭文帝,
4362.0,秦武昭帝,
3901.0,秦文桓帝,
3900.0,秦後主,
297.0,秦宣烈王,
298.0,秦武元王,
299.0,秦文昭王,
4359.0,涼懿武皇帝,
276.0,涼隱王,
3886.0,涼靈皇帝,
277.0,涼後主,
278.0,南涼武威武王,
279.0,南涼河西康王,
280.0,南涼南涼景王,
7342.0,涼武宣王,
283.0,涼哀王,
289.0,南燕南燕末主,
3671.0,涼後主,
286.0,涼冠軍侯,
4407.0,夏武烈皇帝,
302.0,夏廢主,
303.0,夏後主,
290.0,燕惠懿帝,
291.0,燕文成帝,
292.0,燕昭成帝,
4002.0,西燕西燕威皇帝,
3198.0,仇池仇池武王,
3237.0,仇池仇池惠文王,
3249.0,仇池仇池孝昭王,
3856.0,宋武帝,
3732.0,宋少帝,
3853.0,宋文帝,
3860.0,宋孝武帝,
3833.0,宋前廢帝,
3838.0,宋明帝,
3733.0,晉後廢帝,
3734.0,宋順帝,
7605.0,齊高帝,
4361.0,齊武帝,
3695.0,齊明帝,
3697.0,齊和帝,
3861.0,梁武帝,
4356.0,梁簡文帝,
4358.0,梁孝元帝,
3737.0,梁敬帝,
7153.0,梁宣帝,
7175.0,梁孝明帝,
7175.0,梁明帝,
7178.0,梁孝靖帝,
7178.0,梁靖帝,
4486.0,陳武帝,
4485.0,陳文帝,
4479.0,陳廢帝,
4487.0,陳孝宣帝,
311.0,魏道武帝,
312.0,魏明元帝,
4051.0,魏太武帝,
315.0,魏文成帝,
316.0,魏獻文帝,
3819.0,魏孝文帝,
3821.0,魏宣武帝,
3825.0,魏孝明帝,
3740.0,魏孝莊帝,
3739.0,魏長廣王,
3741.0,魏節閔帝,
318.0,魏出帝,
318.0,魏孝武帝,
7809.0,魏孝靜帝,
3820.0,魏文帝,
3744.0,魏廢帝,
320.0,魏恭帝,
4519.0,齊文宣帝,
3742.0,齊廢帝,
4521.0,齊孝昭帝,
4520.0,齊武成帝,
3682.0,周孝閔帝,
3914.0,周明帝,
3918.0,周武帝,
3917.0,周孝宣帝,
321.0,周靜帝,
4171.0,隋文帝,
4173.0,隋煬帝,
3746.0,隋恭帝,
10187.0,武周武周聖神皇帝,
10186.0,唐唐殤皇帝,
15283.0,蜀神武聖文帝,
15256.0,吳武忠景王,
15257.0,吳景帝,
15258.0,吳高帝,
15259.0,吳睿帝,
15263.0,吳越吳越武肅王,
15264.0,吳越吳越文穆王,
15265.0,吳越吳越忠獻王,
15382.0,吳越吳越忠獻王,
15243.0,梁神武元聖孝帝,
15277.0,楚武穆王,
15279.0,楚恭孝王,
15273.0,漢天皇大帝帝,
15245.0,唐光聖神閔孝帝,
15246.0,唐聖德和武欽孝帝,
15249.0,晉聖文章武明德帝,
15287.0,荊武信王,
15288.0,荊文獻王,
15285.0,蜀武成英烈昭肅帝,
15267.0,閩忠潔王,
15260.0,唐光文肅武孝高帝,
15261.0,唐明道崇德文宣帝,
15296.0,遼大聖大明神烈帝,
15297.0,遼孝武惠文帝,
15298.0,遼孝和莊憲帝,
15299.0,遼孝安敬正帝,
15300.0,遼孝成康靖帝,
15301.0,遼文武大聖廣孝帝,
15302.0,遼神聖孝章帝,
15303.0,遼仁聖大孝帝,
15251.0,漢睿文聖武昭肅帝,
15253.0,周聖神恭肅文武帝,
15254.0,周睿武孝文帝,
15292.0,漢神武帝,
15293.0,漢孝和帝,
15305.0,宋啓運立極英武帝,
15306.0,宋至仁應道神功帝,
15308.0,宋體天法道極功帝,
15309.0,宋體乾應曆隆功帝,
15310.0,宋紹天法古運德帝,
15311.0,宋憲天敦化寧文帝,
15312.0,宋體神合道開德帝,
15314.0,宋受命中興全功帝,
15315.0,宋紹統同道冠德帝,
15316.0,宋循道憲仁明功帝,
15317.0,宋法天備道純德帝,
15318.0,宋建道備德大功帝,
15319.0,宋端文明武景孝帝,
15323.0,夏武烈帝,
15324.0,夏昭英帝,
15325.0,夏康靖帝,
15326.0,夏聖文帝,
15327.0,夏聖宗帝,
15328.0,夏昭簡帝,
15330.0,夏英文帝,
15333.0,金武元帝,
15334.0,金文烈帝,
15335.0,金德宗帝,
15337.0,金仁帝,
15338.0,金憲帝,
15340.0,金哀帝,
15343.0,元聖德神功文武帝,
15345.0,元仁惠宣孝帝,
15346.0,元聖文欽孝帝,
15347.0,元睿聖文孝帝,
15350.0,元翼獻莊和帝,
15351.0,元光聖仁孝帝,
15354.0,明開天行道肇紀帝,
15356.0,明啓天弘道高明帝,
15357.0,明敬天體道純誠帝,
15358.0,明憲天崇道英明帝,
15360.0,明恭仁康定景帝,
15359.0,明法天立道仁明帝,
15361.0,明繼天凝道顯中帝,
15362.0,明達天明道純誠帝,
15363.0,明承天達道英肅帝,
15364.0,明欽天履道英毅帝,
15365.0,明契天隆道淵懿帝,
15366.0,明範天合道哲肅帝,
15367.0,明崇天契道英睿帝,
15368.0,明達天闡道敦孝帝,
15369.0,明紹天繹道剛明帝,
15370.0,清承天廣運聖德帝,
15371.0,清應天興國弘德帝,
15372.0,清體天隆運定統帝,
15373.0,清合天弘運文武帝,
15374.0,清敬天昌運建中帝,
15375.0,清法天隆運至誠帝,
15376.0,清受天興運敷化帝,
15377.0,清效天符運立中帝,
15378.0,清協天翊運執中帝,
15379.0,清繼天開運受中帝,
15380.0,清同天崇運大中帝,
16334.0,日本日本孝徳天皇,
16338.0,日本日本天武天皇,
16340.0,日本日本文武天皇,
16341.0,日本日本元明天皇,
16342.0,日本日本元正天皇,
16343.0,日本日本聖武天皇,
16344.0,日本日本孝謙天皇,
16346.0,日本日本光仁天皇,
16347.0,日本日本桓武天皇,
16348.0,日本日本平城天皇,
16349.0,日本日本嵯峨天皇,
16350.0,日本日本淳和天皇,
16351.0,日本日本仁明天皇,
16352.0,日本日本文徳天皇,
16353.0,日本日本清和天皇,
16354.0,日本日本陽成天皇,
16355.0,日本日本光孝天皇,
16356.0,日本日本宇多天皇,
16357.0,日本日本醍醐天皇,
16358.0,日本日本朱雀天皇,
16359.0,日本日本村上天皇,
16360.0,日本日本冷泉天皇,
