person_id,string,abr
9769.0,周晉獻公姬詭諸,
9770.0,周晉惠公姬夷吾,
9771.0,周晉懷公姬圉,
9772.0,周晉文公姬重耳,
9773.0,周晉襄公姬歡,
9774.0,周晉靈公姬夷皋,
9775.0,周晉成公姬黑臀,
9776.0,周晉景公姬據,
9777.0,周晉厲公姬壽曼,
9778.0,周晉悼公姬周,
9779.0,周晉平公姬彪,
9780.0,周晉昭公姬夷,
9781.0,周晉頃公姬棄疾,
9782.0,周晉定公姬午,
9783.0,周晉出公姬鑿,
9784.0,周晉哀公姬驕,
9785.0,周晉幽公姬柳,
9786.0,周晉烈公姬止,
9787.0,周晉孝公姬頎,
9788.0,周晉靜公姬俱酒,
9803.0,周秦穆公嬴任好,
9804.0,周秦康公嬴罃,
9805.0,周秦共公嬴稻,
9806.0,周秦桓公嬴榮,
9807.0,周秦景公嬴後,
9812.0,周秦厲共公嬴刺,
9815.0,周秦靈公嬴肅,
9816.0,周秦簡公嬴悼子,
9819.0,周秦獻公嬴師隰,
9821.0,周秦惠文君嬴 駰,
9821.0,周秦惠文君嬴 駟,
9871.0,周宋丁公子申,
9872.0,周宋湣公子共,
9873.0,周宋煬公子熙,
9874.0,周宋厲公子鮒祀,
9875.0,周宋釐公子舉,
9876.0,周宋惠公子覵,
9879.0,周宋武公子司空,
9880.0,周宋宣公子力,
9881.0,周宋穆公子和,
9882.0,周宋殤公子與夷,
9883.0,周宋莊公子馮,
9884.0,周宋湣公子捷,
9885.0,周宋廢公子游,
9886.0,周宋桓公子禦說,
9887.0,周宋襄公子玆甫,
9888.0,周宋成公子王臣,
9889.0,周宋廢公子禦,
9890.0,周宋昭公子杵臼,
9891.0,周宋文公子鮑革,
9892.0,周宋共公子瑕,
9893.0,周宋平公子成,
9894.0,周宋元公子佐,
9895.0,周宋景公子頭曼,
9896.0,周宋昭公子特,
9897.0,周宋悼公子購由,
9898.0,周宋休公子田,
9899.0,周宋桓公子辟兵,
9900.0,周宋剔成君戴剔成,
9911.0,周衛共伯姬餘,
9912.0,周衛武公姬和,
9913.0,周衛莊公姬揚,
9914.0,周衛桓公姬完,
9915.0,周衛廢公姬州吁,
9916.0,周衛宣公姬晉,
9917.0,周衛惠公姬朔,
9918.0,周衛廢公姬黔牟,
9919.0,周衛惠公姬朔,
9920.0,周衛懿公姬赤,
9921.0,周衛戴公姬申,
9922.0,周衛文公姬燬,
9923.0,周衛成公姬鄭,
9924.0,周衛廢公姬瑕,
9925.0,周衛成公姬鄭,
9926.0,周衛穆公姬遫,
9927.0,周衛定公姬臧,
9928.0,周衛獻公姬衎,
9929.0,周衛殤公姬秋,
9930.0,周衛獻公姬衎,
9931.0,周衛襄公姬惡,
9932.0,周衛靈公姬元,
9933.0,周衛出公姬輒,
9934.0,周衛莊公姬蒯聵,
9935.0,周衛廢公姬起,
9936.0,周衛廢公姬般師,
9937.0,周衛出公姬輒,
9938.0,周衛悼公姬黔,
9939.0,周衛敬公姬弗,
9940.0,周衛昭公姬糾,
9941.0,周衛懷公姬亶,
9942.0,周衛慎公姬穨,
9943.0,周衛聲公姬訓,
9944.0,周衛成侯姬不逝,
9945.0,周衛平侯姬南勁,
9950.0,周鄭桓公姬友,
9951.0,周鄭武公姬掘突,
9952.0,周鄭莊公姬寤生,
9953.0,周鄭昭公姬忽,
9954.0,周鄭厲公姬突,
9955.0,周鄭昭公姬忽,
9958.0,周鄭厲公姬突,
9959.0,周鄭文公姬踕,
9960.0,周鄭穆公姬子蘭,
9961.0,周鄭靈公姬子夷,
9962.0,周鄭襄公姬子堅,
9963.0,周鄭悼公姬沸,
9964.0,周鄭成公姬睔,
9965.0,周鄭釐公姬惲,
9966.0,周鄭簡公姬嘉,
9967.0,周鄭定公姬寧,
9968.0,周鄭獻公姬躉,
9969.0,周鄭聲公姬勝,
9970.0,周鄭哀公姬易,
9971.0,周鄭共公姬醜,
9972.0,周鄭幽公姬已,
9973.0,周鄭繻公姬駘,
9974.0,周鄭康公姬乙,
9975.0,周召康公姬奭,
9982.0,周燕釐侯姬荘,
10003.0,周燕成公姬戴,
10005.0,周燕簡公姬載,
10051.0,周蔡釐侯姬所事,
10052.0,周蔡共侯姬興,
10054.0,周蔡宣侯姬措父,
10055.0,周蔡桓侯姬封人,
10056.0,周蔡哀侯姬獻舞,
10057.0,周蔡穆侯姬肸,
10058.0,周蔡莊侯姬甲午,
10059.0,周蔡文侯姬申,
10060.0,周蔡景侯姬固,
10061.0,周蔡靈侯姬般,
10062.0,周蔡平侯姬廬,
10063.0,周蔡悼侯姬東國,
10064.0,周蔡昭侯姬申,
10065.0,周蔡成侯姬朔,
10066.0,周蔡聲侯姬產,
10072.0,周曹宮伯姬侯,
10073.0,周曹孝伯姬云,
10074.0,周曹夷伯姬喜,
10075.0,周曹幽伯姬疆,
10076.0,周曹戴伯姬蘇,
10077.0,周曹惠伯姬兕,
10078.0,周曹廢伯姬石甫,
10079.0,周曹穆公姬武,
10080.0,周曹桓公姬終生,
10081.0,周曹莊公姬射姑,
10082.0,周曹釐公姬夷,
10083.0,周曹昭公姬班,
10084.0,周曹共公姬襄,
10085.0,周曹文公姬壽,
10086.0,周曹宣公姬彊,
10087.0,周曹成公姬負芻,
10088.0,周曹武公姬勝,
10089.0,周曹平公姬須,
10090.0,周曹悼公姬午,
10091.0,周曹聲公姬野,
10092.0,周曹隱公姬通,
10093.0,周曹靖公姬露,
10094.0,周曹廢公姬伯陽,
10095.0,周陳胡公媯滿,
10096.0,周陳申公媯犀侯,
10097.0,周陳相公媯皋羊,
10098.0,周陳孝公媯突,
10099.0,周陳慎公媯圉戎,
10100.0,周陳幽公媯寧,
10101.0,周陳釐公媯孝,
10102.0,周陳武公媯靈,
10103.0,周陳夷公媯說,
10104.0,周陳平公媯燮,
10105.0,周陳文公媯圉,
10106.0,周陳桓公媯鮑,
10107.0,周陳廢公媯佗,
10108.0,周陳厲公媯躍,
10109.0,周陳莊公媯林,
10110.0,周陳宣公媯杵臼,
10111.0,周陳穆公媯款,
10112.0,周陳共公媯朔,
10113.0,周陳靈公媯平國,
10115.0,周陳成公媯午,
10116.0,周陳哀公媯弱,
10117.0,周陳君公媯留,
10119.0,周陳惠公媯吳,
10120.0,周陳懷公媯柳,
10121.0,周陳湣公媯越,
10131.0,周杞桓公姒姑容,
10132.0,周杞孝公姒匄,
10133.0,周杞文公姒益姑,
10134.0,周杞平公姒鬱,
10135.0,周杞悼公姒成,
10136.0,周杞隱公姒乞,
10137.0,周杞釐公姒遂,
10138.0,周杞湣公姒維,
10139.0,周杞哀公姒閼路,
10140.0,周杞出公姒敕,
10141.0,周杞簡公姒春,
10155.0,周滕宣公姬嬰齊,
10156.0,周滕昭公姬元,
10158.0,周滕成公姬原,
10159.0,周滕悼公姬寧,
10160.0,周滕頃公姬結,
10161.0,周滕隱公姬虞毋,
10162.0,周滕考公姬麇,
10142.0,周韓景侯韓虔,
10143.0,周韓烈侯韓取,
10144.0,周韓文侯韓猷,
10145.0,周韓哀侯韓屯蒙,
10146.0,周韓共侯韓若山,
10147.0,周韓昭釐侯韓仁敬,
10147.0,周韓昭僖侯韓仁敬,
10148.0,周韓威侯韓康,
10165.0,周魏文侯魏斯,
10166.0,周魏武侯魏擊,
10174.0,周趙烈侯趙籍,
10176.0,周趙敬侯趙章,
10177.0,周趙成侯趙種,
10178.0,周趙肅侯趙語,
3657.0,魏邵陵厲公曹芳,
3004.0,漢秦文王李流,
273.0,晉涼哀公公張曜靈,
274.0,晉涼敬悼公張玄靚,
275.0,晉涼悼公張天錫,
278.0,南涼武威武王禿髮烏孤,
279.0,南涼河西康王禿髮利鹿孤,
280.0,南涼南涼景王禿髮傉檀,
289.0,南燕南燕末主慕容超,
4002.0,西燕西燕威皇帝慕容沖,
3198.0,仇池仇池武王楊定,
3237.0,仇池仇池惠文王楊盛,
3249.0,仇池仇池孝昭王楊玄,
10187.0,武周武周聖神皇帝武瞾,
15263.0,吳越吳越武肅王錢鏐,
15264.0,吳越吳越文穆王錢元瓘,
15265.0,吳越吳越忠獻王錢弘佐,
15382.0,吳越吳越忠獻王錢弘倧,
1571.0,涼西平明公張寔,
16641.0,後梁後梁末帝朱友貞,
15266.0,吳越吳越忠懿王錢弘俶,
9609.0,齊彭城景思王庸,
9674.0,周魯考公酋,
9675.0,周魯煬公熙,
9676.0,周魯幽公宰,
9677.0,周魯魏公沸,
9678.0,周魯厲公擢,
9679.0,周魯獻公具,
9680.0,周魯真公濞,
9681.0,周魯武公敖,
9682.0,周魯懿公戲,
9684.0,周魯孝公稱,
9685.0,周魯惠公弗湟,
9686.0,周魯隱公息姑,
9687.0,周魯桓公允,
9688.0,周魯莊公同,
9690.0,周魯閔公啟,
9691.0,周魯僖公申,
9692.0,周魯文公興,
9693.0,周魯宣公俀,
9694.0,周魯成公黑肱,
9695.0,周魯襄公午,
9697.0,周魯昭公稠,
9698.0,周魯定公宋,
9699.0,周魯哀公將,
9700.0,周魯悼公寧,
9701.0,周魯元公嘉,
9702.0,周魯穆公顯,
9703.0,周魯共公奮,
9704.0,周魯康公屯,
9705.0,周魯景公匽,
9706.0,周魯平公叔,
9707.0,周魯文公賈,
9708.0,周魯頃公讎,
9709.0,周齊太公尚,
9710.0,周齊丁公伋,
9711.0,周齊乙公得,
9712.0,周齊癸公慈母,
9713.0,周齊哀公不辰,
9714.0,周齊胡公靜,
9715.0,周齊獻公山,
9716.0,周齊武公壽,
9717.0,周齊厲公無忌,
9718.0,周齊文公赤,
9719.0,周齊成公脫,
9720.0,周齊前莊公購,
9721.0,周齊釐公祿甫,
9722.0,周齊襄公諸兒,
9723.0,周齊前廢公無知,
9724.0,周齊桓公小白,
9725.0,周齊中廢公無詭,
9726.0,周齊孝公昭,
9727.0,周齊昭公潘,
9728.0,周齊後廢公舍,
9729.0,周齊懿公商人,
9730.0,周齊惠公元,
9731.0,周齊頃公無野,
9732.0,周齊靈公環,
9733.0,周齊後莊公光,
9734.0,周齊景公杵臼,
9735.0,周齊晏孺公荼,
9736.0,周齊悼公陽生,
9737.0,周齊簡公壬,
9738.0,周齊平公驁,
9739.0,周齊宣公積,
9740.0,周齊康公貸,
9741.0,周齊太公和,
9742.0,周齊廢公剡,
9743.0,周齊桓公午,
9751.0,周晉武侯寧族,
9752.0,周晉成侯服人,
9753.0,周晉厲侯福,
9754.0,周晉靖侯宜臼,
9755.0,周晉釐侯司徒,
9756.0,周晉獻侯籍,
9757.0,周晉穆侯費王,
9759.0,周晉文侯仇,
9760.0,周晉昭侯伯,
9761.0,周晉孝侯平,
9762.0,周晉鄂侯卻,
9763.0,周晉哀侯光,
9764.0,周晉小子侯小子,
9767.0,周曲沃莊伯鱓,
9768.0,周曲沃武公稱,
9769.0,周晉獻公詭諸,
9770.0,周晉惠公夷吾,
9771.0,周晉懷公圉,
9772.0,周晉文公重耳,
9773.0,周晉襄公歡,
9774.0,周晉靈公夷皋,
9775.0,周晉成公黑臀,
9776.0,周晉景公據,
9777.0,周晉厲公壽曼,
9778.0,周晉悼公周,
9779.0,周晉平公彪,
9780.0,周晉昭公夷,
9781.0,周晉頃公棄疾,
9782.0,周晉定公午,
9783.0,周晉出公鑿,
9784.0,周晉哀公驕,
9785.0,周晉幽公柳,
9786.0,周晉烈公止,
9787.0,周晉孝公頎,
9788.0,周晉靜公俱酒,
9803.0,周秦穆公任好,
9804.0,周秦康公罃,
9805.0,周秦共公稻,
9806.0,周秦桓公榮,
9807.0,周秦景公後,
9812.0,周秦厲共公刺,
9815.0,周秦靈公肅,
9816.0,周秦簡公悼子,
9819.0,周秦獻公師隰,
9821.0,周秦惠文君駰,
9821.0,周秦惠文君駟,
9871.0,周宋丁公申,
9872.0,周宋湣公共,
9873.0,周宋煬公熙,
9874.0,周宋厲公鮒祀,
9875.0,周宋釐公舉,
9876.0,周宋惠公覵,
9879.0,周宋武公司空,
9880.0,周宋宣公力,
9881.0,周宋穆公和,
9882.0,周宋殤公與夷,
9883.0,周宋莊公馮,
9884.0,周宋湣公捷,
9885.0,周宋廢公游,
9886.0,周宋桓公禦說,
9887.0,周宋襄公玆甫,
9888.0,周宋成公王臣,
9889.0,周宋廢公禦,
9890.0,周宋昭公杵臼,
9891.0,周宋文公鮑革,
9892.0,周宋共公瑕,
9893.0,周宋平公成,
9894.0,周宋元公佐,
9895.0,周宋景公頭曼,
9896.0,周宋昭公特,
9897.0,周宋悼公購由,
9898.0,周宋休公田,
9899.0,周宋桓公辟兵,
9900.0,周宋剔成君剔成,
9911.0,周衛共伯餘,
9912.0,周衛武公和,
9913.0,周衛莊公揚,
9914.0,周衛桓公完,
9915.0,周衛廢公州吁,
9916.0,周衛宣公晉,
9917.0,周衛惠公朔,
9918.0,周衛廢公黔牟,
9919.0,周衛惠公朔,
9920.0,周衛懿公赤,
9921.0,周衛戴公申,
9922.0,周衛文公燬,
9923.0,周衛成公鄭,
9924.0,周衛廢公瑕,
9925.0,周衛成公鄭,
9926.0,周衛穆公遫,
9927.0,周衛定公臧,
9928.0,周衛獻公衎,
9929.0,周衛殤公秋,
9930.0,周衛獻公衎,
9931.0,周衛襄公惡,
9932.0,周衛靈公元,
9933.0,周衛出公輒,
9934.0,周衛莊公蒯聵,
9935.0,周衛廢公起,
9936.0,周衛廢公般師,
9937.0,周衛出公輒,
9938.0,周衛悼公黔,
9939.0,周衛敬公弗,
9940.0,周衛昭公糾,
9941.0,周衛懷公亶,
9942.0,周衛慎公穨,
9943.0,周衛聲公訓,
9944.0,周衛成侯不逝,
9945.0,周衛平侯南勁,
9950.0,周鄭桓公友,
9951.0,周鄭武公掘突,
9952.0,周鄭莊公寤生,
9953.0,周鄭昭公忽,
9954.0,周鄭厲公突,
9955.0,周鄭昭公忽,
9958.0,周鄭厲公突,
9959.0,周鄭文公踕,
9960.0,周鄭穆公子蘭,
9961.0,周鄭靈公子夷,
9962.0,周鄭襄公子堅,
9963.0,周鄭悼公沸,
9964.0,周鄭成公睔,
9965.0,周鄭釐公惲,
9966.0,周鄭簡公嘉,
9967.0,周鄭定公寧,
9968.0,周鄭獻公躉,
9969.0,周鄭聲公勝,
9970.0,周鄭哀公易,
