person_id,string,abr
9971.0,周鄭共公醜,
9972.0,周鄭幽公已,
9973.0,周鄭繻公駘,
9974.0,周鄭康公乙,
9975.0,周召康公奭,
9982.0,周燕釐侯荘,
10003.0,周燕成公戴,
10005.0,周燕簡公載,
10051.0,周蔡釐侯所事,
10052.0,周蔡共侯興,
10054.0,周蔡宣侯措父,
10055.0,周蔡桓侯封人,
10056.0,周蔡哀侯獻舞,
10057.0,周蔡穆侯肸,
10058.0,周蔡莊侯甲午,
10059.0,周蔡文侯申,
10060.0,周蔡景侯固,
10061.0,周蔡靈侯般,
10062.0,周蔡平侯廬,
10063.0,周蔡悼侯東國,
10064.0,周蔡昭侯申,
10065.0,周蔡成侯朔,
10066.0,周蔡聲侯產,
10072.0,周曹宮伯侯,
10073.0,周曹孝伯云,
10074.0,周曹夷伯喜,
10075.0,周曹幽伯疆,
10076.0,周曹戴伯蘇,
10077.0,周曹惠伯兕,
10078.0,周曹廢伯石甫,
10079.0,周曹穆公武,
10080.0,周曹桓公終生,
10081.0,周曹莊公射姑,
10082.0,周曹釐公夷,
10083.0,周曹昭公班,
10084.0,周曹共公襄,
10085.0,周曹文公壽,
10086.0,周曹宣公彊,
10087.0,周曹成公負芻,
10088.0,周曹武公勝,
10089.0,周曹平公須,
10090.0,周曹悼公午,
10091.0,周曹聲公野,
10092.0,周曹隱公通,
10093.0,周曹靖公露,
10094.0,周曹廢公伯陽,
10095.0,周陳胡公滿,
10096.0,周陳申公犀侯,
10097.0,周陳相公皋羊,
10098.0,周陳孝公突,
10099.0,周陳慎公圉戎,
10100.0,周陳幽公寧,
10101.0,周陳釐公孝,
10102.0,周陳武公靈,
10103.0,周陳夷公說,
10104.0,周陳平公燮,
10105.0,周陳文公圉,
10106.0,周陳桓公鮑,
10107.0,周陳廢公佗,
10108.0,周陳厲公躍,
10109.0,周陳莊公林,
10110.0,周陳宣公杵臼,
10111.0,周陳穆公款,
10112.0,周陳共公朔,
10113.0,周陳靈公平國,
10115.0,周陳成公午,
10116.0,周陳哀公弱,
10117.0,周陳君公留,
10119.0,周陳惠公吳,
10120.0,周陳懷公柳,
10121.0,周陳湣公越,
10131.0,周杞桓公姑容,
10132.0,周杞孝公匄,
10133.0,周杞文公益姑,
10134.0,周杞平公鬱,
10135.0,周杞悼公成,
10136.0,周杞隱公乞,
10137.0,周杞釐公遂,
10138.0,周杞湣公維,
10139.0,周杞哀公閼路,
10140.0,周杞出公敕,
10141.0,周杞簡公春,
10155.0,周滕宣公嬰齊,
10156.0,周滕昭公元,
10158.0,周滕成公原,
10159.0,周滕悼公寧,
10160.0,周滕頃公結,
10161.0,周滕隱公虞毋,
10162.0,周滕考公麇,
10142.0,周韓景侯虔,
10143.0,周韓烈侯取,
10144.0,周韓文侯猷,
10145.0,周韓哀侯屯蒙,
10146.0,周韓共侯若山,
10147.0,周韓昭釐侯仁敬,
10147.0,周韓昭僖侯仁敬,
10148.0,周韓威侯康,
10165.0,周魏文侯斯,
10166.0,周魏武侯擊,
10174.0,周趙烈侯籍,
10176.0,周趙敬侯章,
10177.0,周趙成侯種,
10178.0,周趙肅侯語,
3657.0,魏邵陵厲公芳,
3004.0,漢秦文王流,
273.0,晉涼哀公公曜靈,
274.0,晉涼敬悼公玄靚,
275.0,晉涼悼公天錫,
278.0,南涼武威武王烏孤,
279.0,南涼河西康王利鹿孤,
280.0,南涼南涼景王傉檀,
289.0,南燕南燕末主超,
4002.0,西燕西燕威皇帝沖,
3198.0,仇池仇池武王定,
3237.0,仇池仇池惠文王盛,
3249.0,仇池仇池孝昭王玄,
10187.0,武周武周聖神皇帝瞾,
15263.0,吳越吳越武肅王鏐,
15264.0,吳越吳越文穆王元瓘,
15265.0,吳越吳越忠獻王弘佐,
15382.0,吳越吳越忠獻王弘倧,
1571.0,涼西平明公寔,
16641.0,後梁後梁末帝友貞,
15266.0,吳越吳越忠懿王弘俶,
9608.0,東平王子勝,
9609.0,彭城王子庸,
9612.0,北平王子辯,
9615.0,蘭陵王子密,
9673.0,魯公姬伯禽,
9674.0,魯公姬酋,
9675.0,魯公姬熙,
9676.0,魯公姬宰,
9677.0,魯公姬沸,
9678.0,魯公姬擢,
9679.0,魯公姬具,
9680.0,魯公姬濞,
9681.0,魯公姬敖,
9682.0,魯公姬戲,
9683.0,魯公姬伯御,
9684.0,魯公姬稱,
9685.0,魯公姬弗湟,
9686.0,魯公姬息姑,
9687.0,魯公姬允,
9688.0,魯公姬同,
9689.0,魯公姬斑,
9690.0,魯公姬啟,
9691.0,魯公姬申,
9692.0,魯公姬興,
9693.0,魯公姬俀,
9694.0,魯公姬黑肱,
9695.0,魯公姬午,
9696.0,魯公姬野,
9697.0,魯公姬稠,
9698.0,魯公姬宋,
9699.0,魯公姬將,
9700.0,魯公姬寧,
9701.0,魯公姬嘉,
9702.0,魯公姬顯,
9703.0,魯公姬奮,
9704.0,魯公姬屯,
9705.0,魯公姬匽,
9706.0,魯公姬叔,
9707.0,魯公姬賈,
9708.0,魯公姬讎,
9709.0,齊公姜尚,
9710.0,齊公姜伋,
9711.0,齊公姜得,
9712.0,齊公姜慈母,
9713.0,齊公姜不辰,
9714.0,齊公姜靜,
9715.0,齊公姜山,
9716.0,齊公姜壽,
9717.0,齊公姜無忌,
9718.0,齊公姜赤,
9719.0,齊公姜脫,
9720.0,齊公姜購,
9721.0,齊公姜祿甫,
9722.0,齊公姜諸兒,
9723.0,齊公姜無知,
9724.0,齊公姜小白,
9725.0,齊公姜無詭,
9726.0,齊公姜昭,
9727.0,齊公姜潘,
9728.0,齊公姜舍,
9729.0,齊公姜商人,
9730.0,齊公姜元,
9731.0,齊公姜無野,
9732.0,齊公姜環,
9733.0,齊公姜光,
9734.0,齊公姜杵臼,
9735.0,齊公姜荼,
9736.0,齊公姜陽生,
9737.0,齊公姜壬,
9738.0,齊公姜驁,
9739.0,齊公姜積,
9740.0,齊公姜貸,
9741.0,齊公田和,
9742.0,齊公田剡,
9743.0,齊公田午,
9750.0,晉侯姬燮,
9751.0,晉侯姬寧族,
9752.0,晉侯姬服人,
9753.0,晉侯姬福,
9754.0,晉侯姬宜臼,
9755.0,晉侯姬司徒,
9756.0,晉侯姬籍,
9757.0,晉侯姬費王,
9758.0,晉侯姬殤,
9759.0,晉侯姬仇,
9760.0,晉侯姬伯,
9761.0,晉侯姬平,
9762.0,晉侯姬卻,
9763.0,晉侯姬光,
9764.0,晉侯姬小子,
9765.0,晉侯姬緡,
9767.0,曲沃伯姬鱓,
9768.0,曲沃公姬稱,
9769.0,晉公姬詭諸,
9770.0,晉公姬夷吾,
9771.0,晉公姬圉,
9772.0,晉公姬重耳,
9773.0,晉公姬歡,
9774.0,晉公姬夷皋,
9775.0,晉公姬黑臀,
9776.0,晉公姬據,
9777.0,晉公姬壽曼,
9778.0,晉公姬周,
9779.0,晉公姬彪,
9780.0,晉公姬夷,
9781.0,晉公姬棄疾,
9782.0,晉公姬午,
9783.0,晉公姬鑿,
9784.0,晉公姬驕,
9785.0,晉公姬柳,
9786.0,晉公姬止,
9787.0,晉公姬頎,
9788.0,晉公姬俱酒,
9803.0,秦公嬴任好,
9804.0,秦公嬴罃,
9805.0,秦公嬴稻,
9806.0,秦公嬴榮,
9807.0,秦公嬴後,
9812.0,秦公嬴刺,
9815.0,秦公嬴肅,
9816.0,秦公嬴悼子,
9819.0,秦公嬴師隰,
9821.0,秦君嬴 駰,
9821.0,秦君嬴 駟,
9870.0,宋公子稽,
9871.0,宋公子申,
9872.0,宋公子共,
9873.0,宋公子熙,
9874.0,宋公子鮒祀,
9875.0,宋公子舉,
9876.0,宋公子覵,
9879.0,宋公子司空,
9880.0,宋公子力,
9881.0,宋公子和,
9882.0,宋公子與夷,
9883.0,宋公子馮,
9884.0,宋公子捷,
9885.0,宋公子游,
9886.0,宋公子禦說,
9887.0,宋公子玆甫,
9888.0,宋公子王臣,
9889.0,宋公子禦,
9890.0,宋公子杵臼,
9891.0,宋公子鮑革,
9892.0,宋公子瑕,
9893.0,宋公子成,
9894.0,宋公子佐,
9895.0,宋公子頭曼,
9896.0,宋公子特,
9897.0,宋公子購由,
9898.0,宋公子田,
9899.0,宋公子辟兵,
9900.0,宋君戴剔成,
9911.0,衛伯姬餘,
9912.0,衛公姬和,
9913.0,衛公姬揚,
9914.0,衛公姬完,
9915.0,衛公姬州吁,
9916.0,衛公姬晉,
9917.0,衛公姬朔,
9918.0,衛公姬黔牟,
9919.0,衛公姬朔,
9920.0,衛公姬赤,
9921.0,衛公姬申,
9922.0,衛公姬燬,
9923.0,衛公姬鄭,
9924.0,衛公姬瑕,
9925.0,衛公姬鄭,
9926.0,衛公姬遫,
9927.0,衛公姬臧,
9928.0,衛公姬衎,
9929.0,衛公姬秋,
9930.0,衛公姬衎,
9931.0,衛公姬惡,
9932.0,衛公姬元,
9933.0,衛公姬輒,
9934.0,衛公姬蒯聵,
9935.0,衛公姬起,
9936.0,衛公姬般師,
9937.0,衛公姬輒,
9938.0,衛公姬黔,
9939.0,衛公姬弗,
9940.0,衛公姬糾,
9941.0,衛公姬亶,
9942.0,衛公姬穨,
9943.0,衛公姬訓,
9944.0,衛侯姬不逝,
9945.0,衛侯姬南勁,
9950.0,鄭公姬友,
9951.0,鄭公姬掘突,
9952.0,鄭公姬寤生,
9953.0,鄭公姬忽,
9954.0,鄭公姬突,
9955.0,鄭公姬忽,
9956.0,鄭公姬子亹,
9957.0,鄭公姬嬰,
9958.0,鄭公姬突,
9959.0,鄭公姬踕,
9960.0,鄭公姬子蘭,
9961.0,鄭公姬子夷,
9962.0,鄭公姬子堅,
9963.0,鄭公姬沸,
9964.0,鄭公姬睔,
9965.0,鄭公姬惲,
9966.0,鄭公姬嘉,
9967.0,鄭公姬寧,
9968.0,鄭公姬躉,
9969.0,鄭公姬勝,
9970.0,鄭公姬易,
9971.0,鄭公姬醜,
9972.0,鄭公姬已,
9973.0,鄭公姬駘,
9974.0,鄭公姬乙,
9975.0,召公姬奭,
9976.0,燕侯姬克,
9977.0,燕侯姬旨,
9978.0,燕侯姬舞,
9979.0,燕侯姬憲,
9980.0,燕侯姬和,
9982.0,燕侯姬荘,
10003.0,燕公姬戴,
10005.0,燕公姬載,
10051.0,蔡侯姬所事,
10052.0,蔡侯姬興,
10054.0,蔡侯姬措父,
10055.0,蔡侯姬封人,
10056.0,蔡侯姬獻舞,
10057.0,蔡侯姬肸,
10058.0,蔡侯姬甲午,
10059.0,蔡侯姬申,
10060.0,蔡侯姬固,
10061.0,蔡侯姬般,
10062.0,蔡侯姬廬,
10063.0,蔡侯姬東國,
10064.0,蔡侯姬申,
10065.0,蔡侯姬朔,
10066.0,蔡侯姬產,
10068.0,蔡侯姬齊,
10072.0,曹伯姬侯,
10073.0,曹伯姬云,
10074.0,曹伯姬喜,
10075.0,曹伯姬疆,
10076.0,曹伯姬蘇,
10077.0,曹伯姬兕,
10078.0,曹伯姬石甫,
10079.0,曹公姬武,
10080.0,曹公姬終生,
10081.0,曹公姬射姑,
10082.0,曹公姬夷,
10083.0,曹公姬班,
10084.0,曹公姬襄,
10085.0,曹公姬壽,
10086.0,曹公姬彊,
10087.0,曹公姬負芻,
10088.0,曹公姬勝,
10089.0,曹公姬須,
10090.0,曹公姬午,
10091.0,曹公姬野,
10092.0,曹公姬通,
10093.0,曹公姬露,
10094.0,曹公姬伯陽,
10095.0,陳公媯滿,
10096.0,陳公媯犀侯,
10097.0,陳公媯皋羊,
10098.0,陳公媯突,
10099.0,陳公媯圉戎,
10100.0,陳公媯寧,
10101.0,陳公媯孝,
10102.0,陳公媯靈,
10103.0,陳公媯說,
10104.0,陳公媯燮,
10105.0,陳公媯圉,
10106.0,陳公媯鮑,
10107.0,陳公媯佗,
10108.0,陳公媯躍,
10109.0,陳公媯林,
10110.0,陳公媯杵臼,
10111.0,陳公媯款,
10112.0,陳公媯朔,
10113.0,陳公媯平國,
10114.0,陳君夏征舒,
10115.0,陳公媯午,
10116.0,陳公媯弱,
10117.0,陳公媯留,
10118.0,陳君熊棄疾,
10119.0,陳公媯吳,
10120.0,陳公媯柳,
10121.0,陳公媯越,
10131.0,杞公姒姑容,
10132.0,杞公姒匄,
10133.0,杞公姒益姑,
10134.0,杞公姒鬱,
10135.0,杞公姒成,
10136.0,杞公姒乞,
10137.0,杞公姒遂,
10138.0,杞公姒維,
10139.0,杞公姒閼路,
10140.0,杞公姒敕,
10141.0,杞公姒春,
10153.0,滕公姬繡,
10155.0,滕公姬嬰齊,
10156.0,滕公姬元,
10158.0,滕公姬原,
10159.0,滕公姬寧,
10160.0,滕公姬結,
10161.0,滕公姬虞毋,
10162.0,滕公姬麇,
10142.0,韓侯韓虔,
10143.0,韓侯韓取,
10144.0,韓侯韓猷,
10145.0,韓侯韓屯蒙,
10146.0,韓侯韓若山,
10147.0,韓侯韓仁敬,
10148.0,韓侯韓康,
10165.0,魏侯魏斯,
10166.0,魏侯魏擊,
10174.0,趙侯趙籍,
10176.0,趙侯趙章,
10177.0,趙侯趙種,
10178.0,趙侯趙語,
3722.0,海昏侯劉賀,
3657.0,邵陵公曹芳,
3658.0,高貴鄉公曹髦,
3730.0,會稽王孫亮,
265.0,梁王劉和,
3842.0,秦王劉曜,
3004.0,秦王李流,
4301.0,海陽王石弘,
269.0,義陽王石鑒,
270.0,新興王石祗,
273.0,涼公張曜靈,
274.0,涼公張玄靚,
275.0,涼公張天錫,
278.0,武王禿髮烏孤,
279.0,河西王禿髮利鹿孤,
280.0,南涼王禿髮傉檀,
4193.0,建康公段業,
4000.0,獻武皇帝慕容德,
289.0,南燕主慕容超,
7320.0,涼王李暠,
4002.0,西燕皇帝慕容沖,
3198.0,仇池王楊定,
3237.0,仇池王楊盛,
3249.0,仇池王楊玄,
