person_id,string,abr
3838.0,湘東王劉彧,
3733.0,蒼梧王劉昱,
3693.0,鬱林王蕭昭業,
3694.0,海陵王蕭昭文,
3696.0,東昏侯蕭寶卷,
7316.0,豫章王蕭棟,
4358.0,湘東王蕭繹,
3736.0,貞陽侯蕭明,
3736.0,貞陽侯蕭淵明,
314.0,南安王拓拔余,
314.0,南安王拓跋余,
314.0,南安王托跋余,
314.0,吳王拓拔余,
314.0,吳王拓跋余,
314.0,吳王托跋余,
7705.0,安定王元朗,
4520.0,長廣王高湛,
6414.0,范陽王高紹義,
4173.0,晉王楊廣,
5965.0,秦王楊浩,
5692.0,越王楊侗,
10187.0,武周皇帝武瞾,
15263.0,吳越王錢鏐,
15264.0,吳越王錢元瓘,
15265.0,吳越王錢弘佐,
15382.0,吳越王錢弘倧,
15383.0,郢王朱友珪,
1571.0,西平公張寔,
4256.0,大鄭皇帝王世充,
4256.0,大鄭皇帝王充,
16641.0,後梁帝朱友貞,
15266.0,吳越王錢弘俶,
9608.0,東平王勝,
9609.0,彭城王庸,
9612.0,北平王辯,
9615.0,蘭陵王密,
9673.0,魯公伯禽,
9674.0,魯公酋,
9675.0,魯公熙,
9676.0,魯公宰,
9677.0,魯公沸,
9678.0,魯公擢,
9679.0,魯公具,
9680.0,魯公濞,
9681.0,魯公敖,
9682.0,魯公戲,
9683.0,魯公伯御,
9684.0,魯公稱,
9685.0,魯公弗湟,
9686.0,魯公息姑,
9687.0,魯公允,
9688.0,魯公同,
9689.0,魯公斑,
9690.0,魯公啟,
9691.0,魯公申,
9692.0,魯公興,
9693.0,魯公俀,
9694.0,魯公黑肱,
9695.0,魯公午,
9696.0,魯公野,
9697.0,魯公稠,
9698.0,魯公宋,
9699.0,魯公將,
9700.0,魯公寧,
9701.0,魯公嘉,
9702.0,魯公顯,
9703.0,魯公奮,
9704.0,魯公屯,
9705.0,魯公匽,
9706.0,魯公叔,
9707.0,魯公賈,
9708.0,魯公讎,
9709.0,齊公尚,
9710.0,齊公伋,
9711.0,齊公得,
9712.0,齊公慈母,
9713.0,齊公不辰,
9714.0,齊公靜,
9715.0,齊公山,
9716.0,齊公壽,
9717.0,齊公無忌,
9718.0,齊公赤,
9719.0,齊公脫,
9720.0,齊公購,
9721.0,齊公祿甫,
9722.0,齊公諸兒,
9723.0,齊公無知,
9724.0,齊公小白,
9725.0,齊公無詭,
9726.0,齊公昭,
9727.0,齊公潘,
9728.0,齊公舍,
9729.0,齊公商人,
9730.0,齊公元,
9731.0,齊公無野,
9732.0,齊公環,
9733.0,齊公光,
9734.0,齊公杵臼,
9735.0,齊公荼,
9736.0,齊公陽生,
9737.0,齊公壬,
9738.0,齊公驁,
9739.0,齊公積,
9740.0,齊公貸,
9741.0,齊公和,
9742.0,齊公剡,
9743.0,齊公午,
9750.0,晉侯燮,
9751.0,晉侯寧族,
9752.0,晉侯服人,
9753.0,晉侯福,
9754.0,晉侯宜臼,
9755.0,晉侯司徒,
9756.0,晉侯籍,
9757.0,晉侯費王,
9758.0,晉侯殤,
9759.0,晉侯仇,
9760.0,晉侯伯,
9761.0,晉侯平,
9762.0,晉侯卻,
9763.0,晉侯光,
9764.0,晉侯小子,
9765.0,晉侯緡,
9767.0,曲沃伯鱓,
9768.0,曲沃公稱,
9769.0,晉公詭諸,
9770.0,晉公夷吾,
9771.0,晉公圉,
9772.0,晉公重耳,
9773.0,晉公歡,
9774.0,晉公夷皋,
9775.0,晉公黑臀,
9776.0,晉公據,
9777.0,晉公壽曼,
9778.0,晉公周,
9779.0,晉公彪,
9780.0,晉公夷,
9781.0,晉公棄疾,
9782.0,晉公午,
9783.0,晉公鑿,
9784.0,晉公驕,
9785.0,晉公柳,
9786.0,晉公止,
9787.0,晉公頎,
9788.0,晉公俱酒,
9803.0,秦公任好,
9804.0,秦公罃,
9805.0,秦公稻,
9806.0,秦公榮,
9807.0,秦公後,
9812.0,秦公刺,
9815.0,秦公肅,
9816.0,秦公悼子,
9819.0,秦公師隰,
9821.0,秦君駰,
9821.0,秦君駟,
9870.0,宋公稽,
9871.0,宋公申,
9872.0,宋公共,
9873.0,宋公熙,
9874.0,宋公鮒祀,
9875.0,宋公舉,
9876.0,宋公覵,
9879.0,宋公司空,
9880.0,宋公力,
9881.0,宋公和,
9882.0,宋公與夷,
9883.0,宋公馮,
9884.0,宋公捷,
9885.0,宋公游,
9886.0,宋公禦說,
9887.0,宋公玆甫,
9888.0,宋公王臣,
9889.0,宋公禦,
9890.0,宋公杵臼,
9891.0,宋公鮑革,
9892.0,宋公瑕,
9893.0,宋公成,
9894.0,宋公佐,
9895.0,宋公頭曼,
9896.0,宋公特,
9897.0,宋公購由,
9898.0,宋公田,
9899.0,宋公辟兵,
9900.0,宋君剔成,
9911.0,衛伯餘,
9912.0,衛公和,
9913.0,衛公揚,
9914.0,衛公完,
9915.0,衛公州吁,
9916.0,衛公晉,
9917.0,衛公朔,
9918.0,衛公黔牟,
9919.0,衛公朔,
9920.0,衛公赤,
9921.0,衛公申,
9922.0,衛公燬,
9923.0,衛公鄭,
9924.0,衛公瑕,
9925.0,衛公鄭,
9926.0,衛公遫,
9927.0,衛公臧,
9928.0,衛公衎,
9929.0,衛公秋,
9930.0,衛公衎,
9931.0,衛公惡,
9932.0,衛公元,
9933.0,衛公輒,
9934.0,衛公蒯聵,
9935.0,衛公起,
9936.0,衛公般師,
9937.0,衛公輒,
9938.0,衛公黔,
9939.0,衛公弗,
9940.0,衛公糾,
9941.0,衛公亶,
9942.0,衛公穨,
9943.0,衛公訓,
9944.0,衛侯不逝,
9945.0,衛侯南勁,
9950.0,鄭公友,
9951.0,鄭公掘突,
9952.0,鄭公寤生,
9953.0,鄭公忽,
9954.0,鄭公突,
9955.0,鄭公忽,
9956.0,鄭公子亹,
9957.0,鄭公嬰,
9958.0,鄭公突,
9959.0,鄭公踕,
9960.0,鄭公子蘭,
9961.0,鄭公子夷,
9962.0,鄭公子堅,
9963.0,鄭公沸,
9964.0,鄭公睔,
9965.0,鄭公惲,
9966.0,鄭公嘉,
9967.0,鄭公寧,
9968.0,鄭公躉,
9969.0,鄭公勝,
9970.0,鄭公易,
9971.0,鄭公醜,
9972.0,鄭公已,
9973.0,鄭公駘,
9974.0,鄭公乙,
9975.0,召公奭,
9976.0,燕侯克,
9977.0,燕侯旨,
9978.0,燕侯舞,
9979.0,燕侯憲,
9980.0,燕侯和,
9982.0,燕侯荘,
10003.0,燕公戴,
10005.0,燕公載,
10051.0,蔡侯所事,
10052.0,蔡侯興,
10054.0,蔡侯措父,
10055.0,蔡侯封人,
10056.0,蔡侯獻舞,
10057.0,蔡侯肸,
10058.0,蔡侯甲午,
10059.0,蔡侯申,
10060.0,蔡侯固,
10061.0,蔡侯般,
10062.0,蔡侯廬,
10063.0,蔡侯東國,
10064.0,蔡侯申,
10065.0,蔡侯朔,
10066.0,蔡侯產,
10068.0,蔡侯齊,
10072.0,曹伯侯,
10073.0,曹伯云,
10074.0,曹伯喜,
10075.0,曹伯疆,
10076.0,曹伯蘇,
10077.0,曹伯兕,
10078.0,曹伯石甫,
10079.0,曹公武,
10080.0,曹公終生,
10081.0,曹公射姑,
10082.0,曹公夷,
10083.0,曹公班,
10084.0,曹公襄,
10085.0,曹公壽,
10086.0,曹公彊,
10087.0,曹公負芻,
10088.0,曹公勝,
10089.0,曹公須,
10090.0,曹公午,
10091.0,曹公野,
10092.0,曹公通,
10093.0,曹公露,
10094.0,曹公伯陽,
10095.0,陳公滿,
10096.0,陳公犀侯,
10097.0,陳公皋羊,
10098.0,陳公突,
10099.0,陳公圉戎,
10100.0,陳公寧,
10101.0,陳公孝,
10102.0,陳公靈,
10103.0,陳公說,
10104.0,陳公燮,
10105.0,陳公圉,
10106.0,陳公鮑,
10107.0,陳公佗,
10108.0,陳公躍,
10109.0,陳公林,
10110.0,陳公杵臼,
10111.0,陳公款,
10112.0,陳公朔,
10113.0,陳公平國,
10114.0,陳君征舒,
10115.0,陳公午,
10116.0,陳公弱,
10117.0,陳公留,
10118.0,陳君棄疾,
10119.0,陳公吳,
10120.0,陳公柳,
10121.0,陳公越,
10131.0,杞公姑容,
10132.0,杞公匄,
10133.0,杞公益姑,
10134.0,杞公鬱,
10135.0,杞公成,
10136.0,杞公乞,
10137.0,杞公遂,
10138.0,杞公維,
10139.0,杞公閼路,
10140.0,杞公敕,
10141.0,杞公春,
10153.0,滕公繡,
10155.0,滕公嬰齊,
10156.0,滕公元,
10158.0,滕公原,
10159.0,滕公寧,
10160.0,滕公結,
10161.0,滕公虞毋,
10162.0,滕公麇,
10142.0,韓侯虔,
10143.0,韓侯取,
10144.0,韓侯猷,
10145.0,韓侯屯蒙,
10146.0,韓侯若山,
10147.0,韓侯仁敬,
10148.0,韓侯康,
10165.0,魏侯斯,
10166.0,魏侯擊,
10174.0,趙侯籍,
10176.0,趙侯章,
10177.0,趙侯種,
10178.0,趙侯語,
3722.0,海昏侯賀,
3657.0,邵陵公芳,
3658.0,高貴鄉公髦,
3730.0,會稽王亮,
265.0,梁王和,
3842.0,秦王曜,
3004.0,秦王流,
4301.0,海陽王弘,
269.0,義陽王鑒,
270.0,新興王祗,
273.0,涼公曜靈,
274.0,涼公玄靚,
275.0,涼公天錫,
278.0,武王烏孤,
279.0,河西王利鹿孤,
280.0,南涼王傉檀,
4193.0,建康公業,
4000.0,獻武皇帝德,
289.0,南燕主超,
7320.0,涼王暠,
4002.0,西燕皇帝沖,
3198.0,仇池王定,
3237.0,仇池王盛,
3249.0,仇池王玄,
3838.0,湘東王彧,
3733.0,蒼梧王昱,
3693.0,鬱林王昭業,
3694.0,海陵王昭文,
3696.0,東昏侯寶卷,
7316.0,豫章王棟,
4358.0,湘東王繹,
3736.0,貞陽侯明,
3736.0,貞陽侯淵明,
314.0,南安王余,
314.0,吳王余,
7705.0,安定王朗,
4520.0,長廣王湛,
6414.0,范陽王紹義,
4173.0,晉王廣,
5965.0,秦王浩,
5692.0,越王侗,
10187.0,武周皇帝瞾,
15263.0,吳越王鏐,
15264.0,吳越王元瓘,
15265.0,吳越王弘佐,
15382.0,吳越王弘倧,
15383.0,郢王友珪,
1571.0,西平公寔,
4256.0,大鄭皇帝世充,
4256.0,大鄭皇帝充,
16641.0,後梁帝友貞,
15266.0,吳越王弘俶,
9609.0,彭城景思王庸,
9674.0,魯考公酋,
9675.0,魯煬公熙,
9676.0,魯幽公宰,
9677.0,魯魏公沸,
9678.0,魯厲公擢,
9679.0,魯獻公具,
9680.0,魯真公濞,
9681.0,魯武公敖,
9682.0,魯懿公戲,
9684.0,魯孝公稱,
9685.0,魯惠公弗湟,
9686.0,魯隱公息姑,
9687.0,魯桓公允,
9688.0,魯莊公同,
9690.0,魯閔公啟,
9691.0,魯僖公申,
9692.0,魯文公興,
9693.0,魯宣公俀,
9694.0,魯成公黑肱,
9695.0,魯襄公午,
9697.0,魯昭公稠,
9698.0,魯定公宋,
9699.0,魯哀公將,
9700.0,魯悼公寧,
9701.0,魯元公嘉,
9702.0,魯穆公顯,
9703.0,魯共公奮,
9704.0,魯康公屯,
9705.0,魯景公匽,
9706.0,魯平公叔,
9707.0,魯文公賈,
9708.0,魯頃公讎,
9709.0,齊太公尚,
9710.0,齊丁公伋,
9711.0,齊乙公得,
9712.0,齊癸公慈母,
9713.0,齊哀公不辰,
9714.0,齊胡公靜,
9715.0,齊獻公山,
9716.0,齊武公壽,
9717.0,齊厲公無忌,
9718.0,齊文公赤,
9719.0,齊成公脫,
9720.0,齊前莊公購,
9721.0,齊釐公祿甫,
9722.0,齊襄公諸兒,
9723.0,齊前廢公無知,
9724.0,齊桓公小白,
9725.0,齊中廢公無詭,
9726.0,齊孝公昭,
9727.0,齊昭公潘,
9728.0,齊後廢公舍,
9729.0,齊懿公商人,
9730.0,齊惠公元,
9731.0,齊頃公無野,
9732.0,齊靈公環,
9733.0,齊後莊公光,
9734.0,齊景公杵臼,
9735.0,齊晏孺公荼,
9736.0,齊悼公陽生,
9737.0,齊簡公壬,
9738.0,齊平公驁,
9739.0,齊宣公積,
9740.0,齊康公貸,
9741.0,齊太公和,
9742.0,齊廢公剡,
9743.0,齊桓公午,
9751.0,晉武侯寧族,
9752.0,晉成侯服人,
9753.0,晉厲侯福,
9754.0,晉靖侯宜臼,
9755.0,晉釐侯司徒,
9756.0,晉獻侯籍,
9757.0,晉穆侯費王,
9759.0,晉文侯仇,
9760.0,晉昭侯伯,
9761.0,晉孝侯平,
9762.0,晉鄂侯卻,
9763.0,晉哀侯光,
9764.0,晉小子侯小子,
9767.0,曲沃莊伯鱓,
9768.0,曲沃武公稱,
9769.0,晉獻公詭諸,
9770.0,晉惠公夷吾,
9771.0,晉懷公圉,
9772.0,晉文公重耳,
9773.0,晉襄公歡,
9774.0,晉靈公夷皋,
9775.0,晉成公黑臀,
9776.0,晉景公據,
9777.0,晉厲公壽曼,
9778.0,晉悼公周,
9779.0,晉平公彪,
9780.0,晉昭公夷,
9781.0,晉頃公棄疾,
9782.0,晉定公午,
9783.0,晉出公鑿,
9784.0,晉哀公驕,
9785.0,晉幽公柳,
9786.0,晉烈公止,
9787.0,晉孝公頎,
9788.0,晉靜公俱酒,
9803.0,秦穆公任好,
9804.0,秦康公罃,
9805.0,秦共公稻,
9806.0,秦桓公榮,
9807.0,秦景公後,
9812.0,秦厲共公刺,
9815.0,秦靈公肅,
9816.0,秦簡公悼子,
9819.0,秦獻公師隰,
9821.0,秦惠文君駰,
9821.0,秦惠文君駟,
9871.0,宋丁公申,
9872.0,宋湣公共,
9873.0,宋煬公熙,
9874.0,宋厲公鮒祀,
9875.0,宋釐公舉,
9876.0,宋惠公覵,
9879.0,宋武公司空,
9880.0,宋宣公力,
9881.0,宋穆公和,
9882.0,宋殤公與夷,
9883.0,宋莊公馮,
9884.0,宋湣公捷,
9885.0,宋廢公游,
9886.0,宋桓公禦說,
9887.0,宋襄公玆甫,
9888.0,宋成公王臣,
9889.0,宋廢公禦,
9890.0,宋昭公杵臼,
9891.0,宋文公鮑革,
9892.0,宋共公瑕,
9893.0,宋平公成,
9894.0,宋元公佐,
9895.0,宋景公頭曼,
9896.0,宋昭公特,
9897.0,宋悼公購由,
9898.0,宋休公田,
9899.0,宋桓公辟兵,
9900.0,宋剔成君剔成,
9911.0,衛共伯餘,
9912.0,衛武公和,
9913.0,衛莊公揚,
9914.0,衛桓公完,
9915.0,衛廢公州吁,
9916.0,衛宣公晉,
9917.0,衛惠公朔,
9918.0,衛廢公黔牟,
9919.0,衛惠公朔,
9920.0,衛懿公赤,
9921.0,衛戴公申,
9922.0,衛文公燬,
9923.0,衛成公鄭,
9924.0,衛廢公瑕,
9925.0,衛成公鄭,
9926.0,衛穆公遫,
9927.0,衛定公臧,
9928.0,衛獻公衎,
9929.0,衛殤公秋,
9930.0,衛獻公衎,
9931.0,衛襄公惡,
9932.0,衛靈公元,
9933.0,衛出公輒,
9934.0,衛莊公蒯聵,
9935.0,衛廢公起,
9936.0,衛廢公般師,
9937.0,衛出公輒,
9938.0,衛悼公黔,
9939.0,衛敬公弗,
9940.0,衛昭公糾,
9941.0,衛懷公亶,
9942.0,衛慎公穨,
9943.0,衛聲公訓,
9944.0,衛成侯不逝,
9945.0,衛平侯南勁,
9950.0,鄭桓公友,
9951.0,鄭武公掘突,
9952.0,鄭莊公寤生,
9953.0,鄭昭公忽,
9954.0,鄭厲公突,
9955.0,鄭昭公忽,
9958.0,鄭厲公突,
9959.0,鄭文公踕,
9960.0,鄭穆公子蘭,
9961.0,鄭靈公子夷,
9962.0,鄭襄公子堅,
9963.0,鄭悼公沸,
9964.0,鄭成公睔,
9965.0,鄭釐公惲,
9966.0,鄭簡公嘉,
9967.0,鄭定公寧,
9968.0,鄭獻公躉,
9969.0,鄭聲公勝,
9970.0,鄭哀公易,
9971.0,鄭共公醜,
9972.0,鄭幽公已,
9973.0,鄭繻公駘,
9974.0,鄭康公乙,
9975.0,召康公奭,
9982.0,燕釐侯荘,
10003.0,燕成公戴,
10005.0,燕簡公載,
10051.0,蔡釐侯所事,
10052.0,蔡共侯興,
10054.0,蔡宣侯措父,
10055.0,蔡桓侯封人,
10056.0,蔡哀侯獻舞,
10057.0,蔡穆侯肸,
10058.0,蔡莊侯甲午,
10059.0,蔡文侯申,
10060.0,蔡景侯固,
10061.0,蔡靈侯般,
10062.0,蔡平侯廬,
10063.0,蔡悼侯東國,
10064.0,蔡昭侯申,
10065.0,蔡成侯朔,
10066.0,蔡聲侯產,
10072.0,曹宮伯侯,
10073.0,曹孝伯云,
10074.0,曹夷伯喜,
10075.0,曹幽伯疆,
10076.0,曹戴伯蘇,
10077.0,曹惠伯兕,
10078.0,曹廢伯石甫,
10079.0,曹穆公武,
10080.0,曹桓公終生,
10081.0,曹莊公射姑,
10082.0,曹釐公夷,
10083.0,曹昭公班,
10084.0,曹共公襄,
10085.0,曹文公壽,
10086.0,曹宣公彊,
10087.0,曹成公負芻,
10088.0,曹武公勝,
10089.0,曹平公須,
10090.0,曹悼公午,
10091.0,曹聲公野,
10092.0,曹隱公通,
10093.0,曹靖公露,
10094.0,曹廢公伯陽,
10095.0,陳胡公滿,
10096.0,陳申公犀侯,
10097.0,陳相公皋羊,
10098.0,陳孝公突,
10099.0,陳慎公圉戎,
10100.0,陳幽公寧,
10101.0,陳釐公孝,
10102.0,陳武公靈,
10103.0,陳夷公說,
10104.0,陳平公燮,
10105.0,陳文公圉,
10106.0,陳桓公鮑,
10107.0,陳廢公佗,
10108.0,陳厲公躍,
10109.0,陳莊公林,
10110.0,陳宣公杵臼,
10111.0,陳穆公款,
10112.0,陳共公朔,
10113.0,陳靈公平國,
10115.0,陳成公午,
10116.0,陳哀公弱,
10117.0,陳君公留,
10119.0,陳惠公吳,
10120.0,陳懷公柳,
10121.0,陳湣公越,
10131.0,杞桓公姑容,
10132.0,杞孝公匄,
10133.0,杞文公益姑,
10134.0,杞平公鬱,
10135.0,杞悼公成,
10136.0,杞隱公乞,
10137.0,杞釐公遂,
10138.0,杞湣公維,
10139.0,杞哀公閼路,
10140.0,杞出公敕,
10141.0,杞簡公春,
10155.0,滕宣公嬰齊,
10156.0,滕昭公元,
10158.0,滕成公原,
10159.0,滕悼公寧,
10160.0,滕頃公結,
10161.0,滕隱公虞毋,
10162.0,滕考公麇,
10142.0,韓景侯虔,
10143.0,韓烈侯取,
10144.0,韓文侯猷,
10145.0,韓哀侯屯蒙,
10146.0,韓共侯若山,
10147.0,韓昭釐侯仁敬,
10147.0,韓昭僖侯仁敬,
10148.0,韓威侯康,
10165.0,魏文侯斯,
10166.0,魏武侯擊,
10174.0,趙烈侯籍,
10176.0,趙敬侯章,
10177.0,趙成侯種,
10178.0,趙肅侯語,
3657.0,邵陵厲公芳,
3004.0,秦文王流,
273.0,涼哀公公曜靈,
274.0,涼敬悼公玄靚,
275.0,涼悼公天錫,
278.0,武威武王烏孤,
279.0,河西康王利鹿孤,
280.0,南涼景王傉檀,
289.0,南燕末主超,
4002.0,西燕威皇帝沖,
3198.0,仇池武王定,
3237.0,仇池惠文王盛,
3249.0,仇池孝昭王玄,
10187.0,武周聖神皇帝瞾,
15263.0,吳越武肅王鏐,
15264.0,吳越文穆王元瓘,
15265.0,吳越忠獻王弘佐,
15382.0,吳越忠獻王弘倧,
1571.0,西平明公寔,
16641.0,後梁末帝友貞,
15266.0,吳越忠懿王弘俶,
16648.0,遼感天后,
16650.0,遼承天后,
3630.0,漢惠帝,
3631.0,漢文帝,
3632.0,漢景帝,
3839.0,漢武帝,
3633.0,漢昭帝,
3634.0,漢宣帝,
3708.0,漢元帝,
3723.0,漢成帝,
3724.0,漢哀帝,
3725.0,漢平帝,
3854.0,漢明帝,
3644.0,漢章帝,
3645.0,漢和帝,
3646.0,漢安帝,
3647.0,漢順帝,
3652.0,漢沖帝,
3653.0,漢質帝,
3654.0,漢桓帝,
3837.0,漢靈帝,
3656.0,漢獻帝,
4356.0,梁文帝,
4358.0,梁元帝,
316.0,魏獻帝,
3740.0,魏莊帝,
3682.0,周閔帝,
3917.0,周宣帝,
9609.0,彭城景思王,True
9674.0,魯考公,True
9675.0,魯煬公,True
9676.0,魯幽公,True
9677.0,魯魏公,True
9678.0,魯厲公,True
9679.0,魯獻公,True
9680.0,魯真公,True
9681.0,魯武公,True
9682.0,魯懿公,True
9684.0,魯孝公,True
9685.0,魯惠公,True
9686.0,魯隱公,True
9687.0,魯桓公,True
9688.0,魯莊公,True
9690.0,魯閔公,True
9691.0,魯僖公,True
9692.0,魯文公,True
9693.0,魯宣公,True
9694.0,魯成公,True
9695.0,魯襄公,True
9697.0,魯昭公,True
9698.0,魯定公,True
9699.0,魯哀公,True
9700.0,魯悼公,True
9701.0,魯元公,True
9702.0,魯穆公,True
9703.0,魯共公,True
9704.0,魯康公,True
9705.0,魯景公,True
9706.0,魯平公,True
9707.0,魯文公,True
9708.0,魯頃公,True
9709.0,齊太公,True
9710.0,齊丁公,True
9711.0,齊乙公,True
9712.0,齊癸公,True
9713.0,齊哀公,True
9714.0,齊胡公,True
9715.0,齊獻公,True
9716.0,齊武公,True
9717.0,齊厲公,True
9718.0,齊文公,True
9719.0,齊成公,True
9720.0,齊前莊公,True
9721.0,齊釐公,True
9722.0,齊襄公,True
9723.0,齊前廢公,True
9724.0,齊桓公,True
9725.0,齊中廢公,True
9726.0,齊孝公,True
9727.0,齊昭公,True
9728.0,齊後廢公,True
9729.0,齊懿公,True
9730.0,齊惠公,True
9731.0,齊頃公,True
9732.0,齊靈公,True
9733.0,齊後莊公,True
9734.0,齊景公,True
9735.0,齊晏孺公,True
9736.0,齊悼公,True
9737.0,齊簡公,True
9738.0,齊平公,True
9739.0,齊宣公,True
9740.0,齊康公,True
9741.0,齊太公,True
9742.0,齊廢公,True
9743.0,齊桓公,True
9751.0,晉武侯,True
9752.0,晉成侯,True
9753.0,晉厲侯,True
9754.0,晉靖侯,True
9755.0,晉釐侯,True
9756.0,晉獻侯,True
9757.0,晉穆侯,True
9759.0,晉文侯,True
9760.0,晉昭侯,True
9761.0,晉孝侯,True
9762.0,晉鄂侯,True
9763.0,晉哀侯,True
9764.0,晉小子侯,True
9767.0,曲沃莊伯,True
9768.0,曲沃武公,True
9769.0,晉獻公,True
9770.0,晉惠公,True
9771.0,晉懷公,True
9772.0,晉文公,True
9773.0,晉襄公,True
9774.0,晉靈公,True
9775.0,晉成公,True
9776.0,晉景公,True
9777.0,晉厲公,True
9778.0,晉悼公,True
9779.0,晉平公,True
9780.0,晉昭公,True
9781.0,晉頃公,True
9782.0,晉定公,True
9783.0,晉出公,True
9784.0,晉哀公,True
9785.0,晉幽公,True
9786.0,晉烈公,True
9787.0,晉孝公,True
9788.0,晉靜公,True
9793.0,秦莊公,True
9794.0,秦襄公,True
9795.0,秦文公,True
9796.0,秦靜公,True
9797.0,秦寧公,True
9799.0,秦武公,True
9800.0,秦德公,True
9801.0,秦宣公,True
9802.0,秦成公,True
9803.0,秦穆公,True
9804.0,秦康公,True
9805.0,秦共公,True
9806.0,秦桓公,True
9807.0,秦景公,True
9808.0,秦哀公,True
9809.0,秦夷公,True
9810.0,秦惠公,True
9811.0,秦悼公,True
9812.0,秦厲共公,True
9813.0,秦躁公,True
9814.0,秦懷公,True
9815.0,秦靈公,True
9816.0,秦簡公,True
9817.0,秦惠公,True
9819.0,秦獻公,True
9820.0,秦孝公,True
9821.0,秦惠文君,True
9871.0,宋丁公,True
9872.0,宋湣公,True
9873.0,宋煬公,True
9874.0,宋厲公,True
9875.0,宋釐公,True
9876.0,宋惠公,True
9877.0,宋哀公,True
9878.0,宋戴公,True
9879.0,宋武公,True
9880.0,宋宣公,True
9881.0,宋穆公,True
9882.0,宋殤公,True
9883.0,宋莊公,True
9884.0,宋湣公,True
9885.0,宋廢公,True
9886.0,宋桓公,True
9887.0,宋襄公,True
9888.0,宋成公,True
9889.0,宋廢公,True
9890.0,宋昭公,True
9891.0,宋文公,True
9892.0,宋共公,True
9893.0,宋平公,True
9894.0,宋元公,True
9895.0,宋景公,True
9896.0,宋昭公,True
9897.0,宋悼公,True
9898.0,宋休公,True
9899.0,宋桓公,True
9900.0,宋剔成君,True
9903.0,衛康伯,True
9904.0,衛考伯,True
9905.0,衛嗣伯,True
9906.0,衛疌伯,True
9907.0,衛靖伯,True
9908.0,衛貞伯,True
9909.0,衛頃侯,True
9910.0,衛釐侯,True
9911.0,衛共伯,True
9912.0,衛武公,True
9913.0,衛莊公,True
9914.0,衛桓公,True
9915.0,衛廢公,True
9916.0,衛宣公,True
9917.0,衛惠公,True
9918.0,衛廢公,True
9919.0,衛惠公,True
9920.0,衛懿公,True
9921.0,衛戴公,True
9922.0,衛文公,True
9923.0,衛成公,True
9924.0,衛廢公,True
9925.0,衛成公,True
9926.0,衛穆公,True
9927.0,衛定公,True
9928.0,衛獻公,True
9929.0,衛殤公,True
9930.0,衛獻公,True
9931.0,衛襄公,True
9932.0,衛靈公,True
9933.0,衛出公,True
9934.0,衛莊公,True
9935.0,衛廢公,True
9936.0,衛廢公,True
9937.0,衛出公,True
9938.0,衛悼公,True
9939.0,衛敬公,True
9940.0,衛昭公,True
9941.0,衛懷公,True
9942.0,衛慎公,True
9943.0,衛聲公,True
9944.0,衛成侯,True
9945.0,衛平侯,True
9950.0,鄭桓公,True
