person_id,string,abr
9951.0,鄭武公,True
9952.0,鄭莊公,True
9953.0,鄭昭公,True
9954.0,鄭厲公,True
9955.0,鄭昭公,True
9958.0,鄭厲公,True
9959.0,鄭文公,True
9960.0,鄭穆公,True
9961.0,鄭靈公,True
9962.0,鄭襄公,True
9963.0,鄭悼公,True
9964.0,鄭成公,True
9965.0,鄭釐公,True
9966.0,鄭簡公,True
9967.0,鄭定公,True
9968.0,鄭獻公,True
9969.0,鄭聲公,True
9970.0,鄭哀公,True
9971.0,鄭共公,True
9972.0,鄭幽公,True
9973.0,鄭繻公,True
9974.0,鄭康公,True
9975.0,召康公,True
9981.0,燕惠侯,True
9982.0,燕釐侯,True
9983.0,燕頃侯,True
9984.0,燕哀侯,True
9985.0,燕鄭侯,True
9986.0,燕穆侯,True
9987.0,燕宣侯,True
9988.0,燕桓侯,True
9989.0,燕莊公,True
9990.0,燕襄公,True
9991.0,燕桓公,True
9992.0,燕宣公,True
9993.0,燕昭公,True
9994.0,燕武公,True
9995.0,燕文公,True
9996.0,燕懿公,True
9997.0,燕惠公,True
9998.0,燕悼公,True
9999.0,燕共公,True
10000.0,燕平公,True
10001.0,燕簡公,True
10002.0,燕孝公,True
10003.0,燕成公,True
10004.0,燕閔公,True
10005.0,燕簡公,True
10006.0,燕桓公,True
10007.0,燕文公,True
10047.0,蔡宮侯,True
10048.0,蔡厲侯,True
10049.0,蔡武侯,True
10050.0,蔡夷侯,True
10051.0,蔡釐侯,True
10052.0,蔡共侯,True
10053.0,蔡戴侯,True
10054.0,蔡宣侯,True
10055.0,蔡桓侯,True
10056.0,蔡哀侯,True
10057.0,蔡穆侯,True
10058.0,蔡莊侯,True
10059.0,蔡文侯,True
10060.0,蔡景侯,True
10061.0,蔡靈侯,True
10062.0,蔡平侯,True
10063.0,蔡悼侯,True
10064.0,蔡昭侯,True
10065.0,蔡成侯,True
10066.0,蔡聲侯,True
10067.0,蔡元侯,True
10072.0,曹宮伯,True
10073.0,曹孝伯,True
10074.0,曹夷伯,True
10075.0,曹幽伯,True
10076.0,曹戴伯,True
10077.0,曹惠伯,True
10078.0,曹廢伯,True
10079.0,曹穆公,True
10080.0,曹桓公,True
10081.0,曹莊公,True
10082.0,曹釐公,True
10083.0,曹昭公,True
10084.0,曹共公,True
10085.0,曹文公,True
10086.0,曹宣公,True
10087.0,曹成公,True
10088.0,曹武公,True
10089.0,曹平公,True
10090.0,曹悼公,True
10091.0,曹聲公,True
10092.0,曹隱公,True
10093.0,曹靖公,True
10094.0,曹廢公,True
10095.0,陳胡公,True
10096.0,陳申公,True
10097.0,陳相公,True
10098.0,陳孝公,True
10099.0,陳慎公,True
10100.0,陳幽公,True
10101.0,陳釐公,True
10102.0,陳武公,True
10103.0,陳夷公,True
10104.0,陳平公,True
10105.0,陳文公,True
10106.0,陳桓公,True
10107.0,陳廢公,True
10108.0,陳厲公,True
10109.0,陳莊公,True
10110.0,陳宣公,True
10111.0,陳穆公,True
10112.0,陳共公,True
10113.0,陳靈公,True
10115.0,陳成公,True
10116.0,陳哀公,True
10117.0,陳君公,True
10119.0,陳惠公,True
10120.0,陳懷公,True
10121.0,陳湣公,True
10126.0,杞武公,True
10127.0,杞靖公,True
10128.0,杞共公,True
10129.0,杞德公,True
10130.0,杞成公,True
10131.0,杞桓公,True
10132.0,杞孝公,True
10133.0,杞文公,True
10134.0,杞平公,True
10135.0,杞悼公,True
10136.0,杞隱公,True
10137.0,杞釐公,True
10138.0,杞湣公,True
10139.0,杞哀公,True
10140.0,杞出公,True
10141.0,杞簡公,True
10155.0,滕宣公,True
10156.0,滕昭公,True
10157.0,滕文公,True
10158.0,滕成公,True
10159.0,滕悼公,True
10160.0,滕頃公,True
10161.0,滕隱公,True
10162.0,滕考公,True
10163.0,滕定公,True
10164.0,滕文公,True
10142.0,韓景侯,True
10143.0,韓烈侯,True
10144.0,韓文侯,True
10145.0,韓哀侯,True
10146.0,韓共侯,True
10147.0,韓昭釐侯,True
10147.0,韓昭僖侯,True
10148.0,韓威侯,True
10165.0,魏文侯,True
10166.0,魏武侯,True
10174.0,趙烈侯,True
10175.0,趙武侯,True
10176.0,趙敬侯,True
10177.0,趙成侯,True
10178.0,趙肅侯,True
3657.0,邵陵厲公,True
3004.0,秦文王,True
273.0,涼哀公公,True
274.0,涼敬悼公,True
275.0,涼悼公,True
278.0,武威武王,True
279.0,河西康王,True
280.0,南涼景王,True
289.0,南燕末主,True
4002.0,西燕威皇帝,True
3198.0,仇池武王,True
3237.0,仇池惠文王,True
3249.0,仇池孝昭王,True
3028.0,武興安王,True
10187.0,武周聖神皇帝,True
15263.0,吳越武肅王,True
15264.0,吳越文穆王,True
15265.0,吳越忠獻王,True
15382.0,吳越忠獻王,True
16334.0,日本孝徳天皇,True
16338.0,日本天武天皇,True
16340.0,日本文武天皇,True
16341.0,日本元明天皇,True
16342.0,日本元正天皇,True
16343.0,日本聖武天皇,True
16344.0,日本孝謙天皇,True
16346.0,日本光仁天皇,True
16347.0,日本桓武天皇,True
16348.0,日本平城天皇,True
16349.0,日本嵯峨天皇,True
16350.0,日本淳和天皇,True
16351.0,日本仁明天皇,True
16352.0,日本文徳天皇,True
16353.0,日本清和天皇,True
16354.0,日本陽成天皇,True
16355.0,日本光孝天皇,True
16356.0,日本宇多天皇,True
16357.0,日本醍醐天皇,True
16358.0,日本朱雀天皇,True
16359.0,日本村上天皇,True
16360.0,日本冷泉天皇,True
16361.0,日本円融天皇,True
16362.0,日本花山天皇,True
16363.0,日本一条天皇,True
16364.0,日本三条天皇,True
16365.0,日本後一条天皇,True
16366.0,日本後朱雀天皇,True
16367.0,日本後冷泉天皇,True
16368.0,日本後三条天皇,True
16369.0,日本白河天皇,True
16370.0,日本堀河天皇,True
16371.0,日本鳥羽天皇,True
16372.0,日本崇徳天皇,True
16373.0,日本近衛天皇,True
16374.0,日本後白河天皇,True
16375.0,日本二条天皇,True
16376.0,日本六条天皇,True
16377.0,日本高倉天皇,True
16378.0,日本安徳天皇,True
16379.0,日本後鳥羽天皇,True
16380.0,日本土御門天皇,True
16381.0,日本順徳天皇,True
16383.0,日本後堀河天皇,True
16384.0,日本四条天皇,True
16385.0,日本後嵯峨天皇,True
16386.0,日本後深草天皇,True
16387.0,日本亀山天皇,True
16388.0,日本後宇多天皇,True
16389.0,日本伏見天皇,True
16390.0,日本後伏見天皇,True
16391.0,日本後二条天皇,True
16392.0,日本花園天皇,True
16393.0,日本後醍醐天皇,True
16394.0,日本後村上天皇,True
16395.0,日本長慶天皇,True
16396.0,日本後亀山天皇,True
16397.0,日本光厳天皇,True
16398.0,日本光明天皇,True
16399.0,日本崇光天皇,True
16400.0,日本後光厳天皇,True
16401.0,日本後円融天皇,True
16402.0,日本後小松天皇,True
16403.0,日本称光天皇,True
16404.0,日本後花園天皇,True
16405.0,日本後土御門天皇,True
16406.0,日本後柏原天皇,True
16407.0,日本後奈良天皇,True
16408.0,日本正親町天皇,True
16409.0,日本後陽成天皇,True
16410.0,日本後水尾天皇,True
16412.0,日本後光明天皇,True
16413.0,日本後西天皇,True
16414.0,日本霊元天皇,True
16416.0,日本中御門天皇,True
16417.0,日本桜町天皇,True
16418.0,日本桃園天皇,True
16419.0,日本後桜町天皇,True
16420.0,日本後桃園天皇,True
16421.0,日本光格天皇,True
16422.0,日本仁孝天皇,True
16423.0,日本孝明天皇,True
16424.0,日本明治天皇,True
16425.0,日本大正天皇,True
16426.0,日本昭和天皇,True
16510.0,新羅法興王,True
16511.0,新羅眞興王,True
16512.0,新羅眞智王,True
16513.0,新羅眞平王,True
16514.0,新羅善德王,True
16515.0,新羅眞德王,True
16516.0,新羅武烈王,True
16517.0,新羅文武王,True
16518.0,新羅神文王,True
16519.0,新羅孝昭王,True
16520.0,新羅聖德王,True
16521.0,新羅孝成王,True
16522.0,新羅景德王,True
16523.0,新羅惠恭王,True
16524.0,新羅宣德王,True
16525.0,新羅元聖王,True
16526.0,新羅昭聖王,True
16527.0,新羅哀莊王,True
16528.0,新羅憲德王,True
16529.0,新羅興德王,True
16530.0,新羅僖康王,True
16531.0,新羅閔哀王,True
16532.0,新羅神武王,True
16533.0,新羅文聖王,True
16534.0,新羅憲安王,True
16535.0,新羅景文王,True
16536.0,新羅憲康王,True
16537.0,新羅定康王,True
16538.0,新羅眞聖王,True
16539.0,新羅孝恭王,True
16540.0,新羅神德王,True
16541.0,新羅景明王,True
16542.0,新羅景哀王,True
16543.0,新羅敬順王,True
16594.0,高麗忠烈王,True
16595.0,高麗忠宣王,True
16596.0,高麗忠肅王,True
16597.0,高麗忠惠王,True
16598.0,高麗忠穆王,True
16599.0,高麗忠定王,True
16600.0,高麗恭愍王,True
16601.0,高麗前廢王,True
16602.0,高麗後廢王,True
16603.0,高麗恭讓王,True
16618.0,朝鮮燕山君,True
16623.0,朝鮮光海君,True
1571.0,西平明公,True
16641.0,後梁末帝,True
15266.0,吳越忠懿王,True
16640.0,太子旉,True
16640.0,皇太子旉,True
3629.0,高祖,True
3631.0,太宗,True
3839.0,世宗,True
3634.0,中宗,True
3708.0,高宗,True
3723.0,統宗,True
3725.0,元宗,True
3643.0,世祖,True
3854.0,顯宗,True
3644.0,肅宗,True
3645.0,穆宗,True
3646.0,恭宗,True
3647.0,敬宗,True
3654.0,威宗,True
4113.0,高祖,True
263.0,烈祖,True
3641.0,世祖,True
3874.0,肅祖,True
3635.0,太祖,True
3998.0,烈宗,True
7866.0,高祖,True
4326.0,世祖,True
3680.0,太宗,True
3703.0,世祖,True
3672.0,烈宗,True
3673.0,中宗,True
4362.0,太祖,True
3901.0,高祖,True
7342.0,太祖,True
291.0,太祖,True
3856.0,高祖,True
3853.0,太祖,True
3860.0,世祖,True
3838.0,太宗,True
7605.0,太祖,True
4361.0,世祖,True
3695.0,高宗,True
3861.0,高祖,True
4358.0,世祖,True
4486.0,高祖,True
4485.0,世祖,True
4487.0,高宗,True
311.0,太祖,True
312.0,太宗,True
4051.0,世祖,True
315.0,高宗,True
316.0,顯祖,True
3819.0,高祖,True
3821.0,世宗,True
3825.0,肅宗,True
4519.0,顯祖,True
3914.0,世宗,True
3918.0,高祖,True
4171.0,高祖,True
4134.0,高祖,True
4115.0,太宗,True
4132.0,高宗,True
3700.0,中宗,True
4128.0,睿宗,True
4151.0,玄宗,True
4117.0,肅宗,True
4144.0,代宗,True
4147.0,德宗,True
4143.0,順宗,True
4140.0,憲宗,True
4126.0,穆宗,True
4135.0,敬宗,True
4129.0,文宗,True
3638.0,武宗,True
4125.0,懿宗,True
4136.0,懿宗,True
3721.0,僖宗,True
4130.0,昭宗,True
4131.0,景宗,True
15283.0,高祖,True
15256.0,太祖,True
15257.0,烈宗,True
15258.0,高祖,True
15263.0,太祖,True
15264.0,世宗,True
15265.0,成宗,True
15243.0,太祖,True
15273.0,高祖,True
15274.0,殤帝,True
15275.0,中宗,True
15245.0,莊宗,True
15246.0,明宗,True
15249.0,高祖,True
15287.0,高祖,True
15285.0,高祖,True
15267.0,太祖,True
15268.0,惠宗,True
15269.0,太宗,True
15270.0,康宗,True
15271.0,景宗,True
15260.0,烈祖,True
15261.0,元宗,True
15296.0,太祖,True
15297.0,太宗,True
15298.0,世宗,True
15299.0,穆宗,True
15300.0,景宗,True
15301.0,聖宗,True
15302.0,興宗,True
15303.0,道宗,True
15251.0,高祖,True
15253.0,太祖,True
15254.0,世宗,True
15292.0,世祖,True
15293.0,睿宗,True
15305.0,太祖,True
15306.0,太宗,True
15308.0,仁宗,True
15309.0,英宗,True
15310.0,神宗,True
15311.0,哲宗,True
15312.0,徽宗,True
15314.0,高宗,True
15315.0,孝宗,True
15316.0,光宗,True
15317.0,寧宗,True
15318.0,理宗,True
15319.0,度宗,True
15323.0,景宗,True
15324.0,毅宗,True
15325.0,惠宗,True
15326.0,崇宗,True
15327.0,仁宗,True
15328.0,桓宗,True
15330.0,神宗,True
15333.0,太祖,True
15334.0,太宗,True
15335.0,熙宗,True
15337.0,世宗,True
15338.0,章宗,True
15340.0,宣宗,True
15341.0,哀宗,True
15343.0,世祖,True
15345.0,武宗,True
15346.0,仁宗,True
15347.0,英宗,True
15348.0,泰定,True
15350.0,文宗,True
15351.0,明宗,True
15352.0,寧宗,True
15354.0,太祖,True
15355.0,惠帝,True
15356.0,成祖,True
15357.0,仁宗,True
15358.0,宣宗,True
15360.0,代宗,True
15359.0,英宗,True
15361.0,憲宗,True
15362.0,孝宗,True
15363.0,武宗,True
15364.0,世宗,True
15365.0,穆宗,True
15366.0,神宗,True
15367.0,光宗,True
15368.0,熹宗,True
15369.0,思宗,True
15370.0,太祖,True
15371.0,太宗,True
15372.0,世祖,True
15373.0,聖祖,True
15374.0,世宗,True
15375.0,高宗,True
15376.0,仁宗,True
15377.0,宣宗,True
15378.0,文宗,True
15379.0,穆宗,True
15380.0,德宗,True
16516.0,太宗,True
16567.0,太祖,True
16568.0,惠宗,True
16569.0,定宗,True
16570.0,光宗,True
16571.0,景宗,True
16573.0,成宗,True
16574.0,穆宗,True
16576.0,顯宗,True
16577.0,德宗,True
16578.0,靖宗,True
16579.0,文宗,True
16580.0,順宗,True
16581.0,宣宗,True
16582.0,獻宗,True
16583.0,肅宗,True
16584.0,睿宗,True
16585.0,仁宗,True
16586.0,元宗,True
16587.0,明宗,True
16588.0,神宗,True
16589.0,熙宗,True
16590.0,康宗,True
16591.0,高宗,True
16593.0,元宗,True
16608.0,太祖,True
16609.0,定宗,True
16610.0,太宗,True
16611.0,世宗,True
16612.0,文宗,True
16613.0,端宗,True
16614.0,世祖,True
16615.0,睿宗,True
16619.0,中宗,True
16620.0,仁宗,True
16621.0,明宗,True
16622.0,宣宗,True
16625.0,仁祖,True
16626.0,孝宗,True
16627.0,顯宗,True
16628.0,肅宗,True
16629.0,景宗,True
16630.0,英宗,True
16633.0,正宗,True
16634.0,純祖,True
16636.0,憲宗,True
16637.0,哲宗,True
16638.0,高宗,True
16639.0,純宗,True
15307.0,真宗,True
16647.0,德宗,True
16649.0,仁宗,True
15344.0,成宗,True
16645.0,昭宗,True
16642.0,安宗,True
16643.0,紹宗,True
16644.0,昭宗,True
16616.0,德宗,True
3629.0,高祖高皇帝,True
3631.0,太宗孝文皇帝,True
3839.0,世宗孝武皇帝,True
3634.0,中宗孝宣皇帝,True
3708.0,高宗孝元皇帝,True
3723.0,統宗孝成皇帝,True
3725.0,元宗孝平皇帝,True
3643.0,世祖光武皇帝,True
3854.0,顯宗孝明皇帝,True
3644.0,肅宗孝章皇帝,True
3645.0,穆宗孝和皇帝,True
3646.0,恭宗孝安皇帝,True
3647.0,敬宗孝順皇帝,True
3654.0,威宗孝桓皇帝,True
4113.0,高祖文皇帝,True
263.0,烈祖明皇帝,True
3641.0,世祖武皇帝,True
3874.0,肅祖明皇帝,True
3635.0,太祖文明皇帝,True
3998.0,烈宗景昭皇帝,True
7866.0,高祖景明皇帝,True
4326.0,世祖宣昭皇帝,True
3680.0,太宗高皇帝,True
3703.0,世祖成武皇帝,True
3672.0,烈宗惠愍皇帝,True
3673.0,中宗昭武皇帝,True
4362.0,太祖武昭皇帝,True
3901.0,高祖文桓皇帝,True
7342.0,太祖武宣皇王,True
291.0,太祖文成皇帝,True
3856.0,高祖武皇帝,True
3853.0,太祖文皇帝,True
3860.0,世祖孝武皇帝,True
3838.0,太宗明皇帝,True
7605.0,太祖高皇帝,True
4361.0,世祖武皇帝,True
3695.0,高宗明皇帝,True
3861.0,高祖武皇帝,True
4358.0,世祖孝元皇帝,True
4486.0,高祖武皇帝,True
4485.0,世祖文皇帝,True
4487.0,高宗孝宣皇帝,True
311.0,太祖道武皇帝,True
312.0,太宗明元皇帝,True
4051.0,世祖太武皇帝,True
315.0,高宗文成皇帝,True
316.0,顯祖獻文皇帝,True
3819.0,高祖孝文皇帝,True
3821.0,世宗宣武皇帝,True
3825.0,肅宗孝明皇帝,True
4519.0,顯祖文宣皇帝,True
3914.0,世宗明皇帝,True
3918.0,高祖武皇帝,True
4171.0,高祖文皇帝,True
15283.0,高祖神武聖文皇帝,True
15256.0,太祖武忠景皇王,True
15257.0,烈宗景皇帝,True
15258.0,高祖高皇帝,True
15263.0,太祖武肅皇王,True
15264.0,世宗文穆皇王,True
15265.0,成宗忠獻皇王,True
15243.0,太祖神武元聖孝皇帝,True
15273.0,高祖天皇大帝皇帝,True
15245.0,莊宗光聖神閔孝皇帝,True
15246.0,明宗聖德和武欽孝皇帝,True
15249.0,高祖聖文章武明德皇帝,True
15287.0,高祖武信皇王,True
15285.0,高祖武成英烈昭肅皇帝,True
15267.0,太祖忠潔皇王,True
15260.0,烈祖光文肅武孝高皇帝,True
15261.0,元宗明道崇德文宣皇帝,True
15296.0,太祖大聖大明神烈皇帝,True
15297.0,太宗孝武惠文皇帝,True
15298.0,世宗孝和莊憲皇帝,True
15299.0,穆宗孝安敬正皇帝,True
15300.0,景宗孝成康靖皇帝,True
15301.0,聖宗文武大聖廣孝皇帝,True
15302.0,興宗神聖孝章皇帝,True
15303.0,道宗仁聖大孝皇帝,True
15251.0,高祖睿文聖武昭肅皇帝,True
15253.0,太祖聖神恭肅文武皇帝,True
15254.0,世宗睿武孝文皇帝,True
15292.0,世祖神武皇帝,True
15293.0,睿宗孝和皇帝,True
15305.0,太祖啓運立極英武皇帝,True
15306.0,太宗至仁應道神功皇帝,True
15308.0,仁宗體天法道極功皇帝,True
15309.0,英宗體乾應曆隆功皇帝,True
15310.0,神宗紹天法古運德皇帝,True
15311.0,哲宗憲天敦化寧文皇帝,True
15312.0,徽宗體神合道開德皇帝,True
15314.0,高宗受命中興全功皇帝,True
15315.0,孝宗紹統同道冠德皇帝,True
15316.0,光宗循道憲仁明功皇帝,True
15317.0,寧宗法天備道純德皇帝,True
15318.0,理宗建道備德大功皇帝,True
15319.0,度宗端文明武景孝皇帝,True
15323.0,景宗武烈皇帝,True
15324.0,毅宗昭英皇帝,True
15325.0,惠宗康靖皇帝,True
15326.0,崇宗聖文皇帝,True
15327.0,仁宗聖宗皇帝,True
15328.0,桓宗昭簡皇帝,True
15330.0,神宗英文皇帝,True
15333.0,太祖武元皇帝,True
15334.0,太宗文烈皇帝,True
15335.0,熙宗德宗皇帝,True
15337.0,世宗仁皇帝,True
15338.0,章宗憲皇帝,True
15340.0,宣宗哀皇帝,True
15343.0,世祖聖德神功文武皇帝,True
15345.0,武宗仁惠宣孝皇帝,True
15346.0,仁宗聖文欽孝皇帝,True
15347.0,英宗睿聖文孝皇帝,True
15350.0,文宗翼獻莊和皇帝,True
15351.0,明宗光聖仁孝皇帝,True
15354.0,太祖開天行道肇紀皇帝,True
15356.0,成祖啓天弘道高明皇帝,True
15357.0,仁宗敬天體道純誠皇帝,True
15358.0,宣宗憲天崇道英明皇帝,True
15360.0,代宗恭仁康定景皇帝,True
15359.0,英宗法天立道仁明皇帝,True
15361.0,憲宗繼天凝道顯中皇帝,True
15362.0,孝宗達天明道純誠皇帝,True
15363.0,武宗承天達道英肅皇帝,True
15364.0,世宗欽天履道英毅皇帝,True
15365.0,穆宗契天隆道淵懿皇帝,True
15366.0,神宗範天合道哲肅皇帝,True
15367.0,光宗崇天契道英睿皇帝,True
15368.0,熹宗達天闡道敦孝皇帝,True
15369.0,思宗紹天繹道剛明皇帝,True
15370.0,太祖承天廣運聖德皇帝,True
15371.0,太宗應天興國弘德皇帝,True
15372.0,世祖體天隆運定統皇帝,True
15373.0,聖祖合天弘運文武皇帝,True
15374.0,世宗敬天昌運建中皇帝,True
15375.0,高宗法天隆運至誠皇帝,True
15376.0,仁宗受天興運敷化皇帝,True
15377.0,宣宗效天符運立中皇帝,True
15378.0,文宗協天翊運執中皇帝,True
15379.0,穆宗繼天開運受中皇帝,True
15380.0,德宗同天崇運大中皇帝,True
16516.0,太宗武烈皇王,True
15307.0,真宗應符稽古成功皇帝,True
15344.0,成宗欽明廣孝皇帝,True
9866.0,義帝,True
3629.0,高帝,True
3630.0,孝惠帝,True
2933.0,少帝,True
2946.0,少帝,True
3631.0,孝文帝,True
3632.0,孝景帝,True
3839.0,孝武帝,True
3633.0,孝昭帝,True
3634.0,孝宣帝,True
3708.0,孝元帝,True
3723.0,孝成帝,True
3724.0,孝哀帝,True
3725.0,孝平帝,True
262.0,更始帝,True
3643.0,光武帝,True
3854.0,孝明帝,True
3644.0,孝章帝,True
3645.0,孝和帝,True
2999.0,殤帝,True
3646.0,孝安帝,True
3728.0,少帝,True
3647.0,孝順帝,True
3652.0,孝沖帝,True
3653.0,孝質帝,True
3654.0,孝桓帝,True
3837.0,孝靈帝,True
3655.0,少帝,True
3656.0,孝獻帝,True
4113.0,文帝,True
263.0,明帝,True
3659.0,元帝,True
3710.0,昭烈帝,True
3729.0,孝懷帝,True
3730.0,少帝,True
3730.0,廢帝,True
3731.0,景帝,True
3641.0,武帝,True
3877.0,惠帝,True
3662.0,懷帝,True
3663.0,愍帝,True
3873.0,元帝,True
3874.0,明帝,True
3876.0,成帝,True
3664.0,康帝,True
3875.0,穆帝,True
3866.0,哀帝,True
3665.0,廢帝,True
3871.0,簡文帝,True
3872.0,武帝,True
3872.0,孝武帝,True
3666.0,安帝,True
3667.0,恭帝,True
264.0,光文帝,True
266.0,昭武帝,True
