person_id,string,abr
267.0,隱帝,True
3001.0,景帝,True
3009.0,武帝,True
3040.0,昭文帝,True
3635.0,文明帝,True
3998.0,景昭帝,True
4001.0,幽帝,True
7866.0,景明帝,True
4326.0,宣昭帝,True
3679.0,哀平帝,True
3680.0,高帝,True
3703.0,成武帝,True
3672.0,惠愍帝,True
3673.0,昭武帝,True
288.0,昭文帝,True
4362.0,武昭帝,True
3901.0,文桓帝,True
290.0,惠懿帝,True
291.0,文成帝,True
292.0,昭成帝,True
3856.0,武帝,True
3732.0,少帝,True
3853.0,文帝,True
3860.0,孝武帝,True
3833.0,前廢帝,True
3838.0,明帝,True
3733.0,後廢帝,True
3734.0,順帝,True
7605.0,高帝,True
4361.0,武帝,True
3695.0,明帝,True
3697.0,和帝,True
3861.0,武帝,True
4356.0,簡文帝,True
4358.0,孝元帝,True
3737.0,敬帝,True
7153.0,宣帝,True
7175.0,孝明帝,True
7175.0,明帝,True
7178.0,孝靖帝,True
7178.0,靖帝,True
4486.0,武帝,True
4485.0,文帝,True
4479.0,廢帝,True
4487.0,孝宣帝,True
311.0,道武帝,True
312.0,明元帝,True
4051.0,太武帝,True
315.0,文成帝,True
316.0,獻文帝,True
3819.0,孝文帝,True
3821.0,宣武帝,True
3825.0,孝明帝,True
3740.0,孝莊帝,True
3741.0,節閔帝,True
318.0,出帝,True
318.0,孝武帝,True
7809.0,孝靜帝,True
3820.0,文帝,True
3744.0,廢帝,True
320.0,恭帝,True
4519.0,文宣帝,True
3742.0,廢帝,True
4521.0,孝昭帝,True
4520.0,武成帝,True
3682.0,孝閔帝,True
3914.0,明帝,True
3918.0,武帝,True
3917.0,孝宣帝,True
321.0,靜帝,True
4171.0,文帝,True
4173.0,煬帝,True
3746.0,恭帝,True
15283.0,神武聖文帝,True
15257.0,景帝,True
15258.0,高帝,True
15259.0,睿帝,True
15243.0,神武元聖孝帝,True
15273.0,天皇大帝帝,True
15245.0,光聖神閔孝帝,True
15246.0,聖德和武欽孝帝,True
15249.0,聖文章武明德帝,True
15285.0,武成英烈昭肅帝,True
15260.0,光文肅武孝高帝,True
15261.0,明道崇德文宣帝,True
15296.0,大聖大明神烈帝,True
15297.0,孝武惠文帝,True
15298.0,孝和莊憲帝,True
15299.0,孝安敬正帝,True
15300.0,孝成康靖帝,True
15301.0,文武大聖廣孝帝,True
15302.0,神聖孝章帝,True
15303.0,仁聖大孝帝,True
15251.0,睿文聖武昭肅帝,True
15253.0,聖神恭肅文武帝,True
15254.0,睿武孝文帝,True
15292.0,神武帝,True
15293.0,孝和帝,True
15305.0,啓運立極英武帝,True
15306.0,至仁應道神功帝,True
15308.0,體天法道極功帝,True
15309.0,體乾應曆隆功帝,True
15310.0,紹天法古運德帝,True
15311.0,憲天敦化寧文帝,True
15312.0,體神合道開德帝,True
15314.0,受命中興全功帝,True
15315.0,紹統同道冠德帝,True
15316.0,循道憲仁明功帝,True
15317.0,法天備道純德帝,True
15318.0,建道備德大功帝,True
15319.0,端文明武景孝帝,True
15323.0,武烈帝,True
15324.0,昭英帝,True
15325.0,康靖帝,True
15326.0,聖文帝,True
15327.0,聖宗帝,True
15328.0,昭簡帝,True
15330.0,英文帝,True
15333.0,武元帝,True
15334.0,文烈帝,True
15335.0,德宗帝,True
15337.0,仁帝,True
15338.0,憲帝,True
15340.0,哀帝,True
15343.0,聖德神功文武帝,True
15345.0,仁惠宣孝帝,True
15346.0,聖文欽孝帝,True
15347.0,睿聖文孝帝,True
15350.0,翼獻莊和帝,True
15351.0,光聖仁孝帝,True
15354.0,開天行道肇紀帝,True
15356.0,啓天弘道高明帝,True
15357.0,敬天體道純誠帝,True
15358.0,憲天崇道英明帝,True
15360.0,恭仁康定景帝,True
15359.0,法天立道仁明帝,True
15361.0,繼天凝道顯中帝,True
15362.0,達天明道純誠帝,True
15363.0,承天達道英肅帝,True
15364.0,欽天履道英毅帝,True
15365.0,契天隆道淵懿帝,True
15366.0,範天合道哲肅帝,True
15367.0,崇天契道英睿帝,True
15368.0,達天闡道敦孝帝,True
15369.0,紹天繹道剛明帝,True
15370.0,承天廣運聖德帝,True
15371.0,應天興國弘德帝,True
15372.0,體天隆運定統帝,True
15373.0,合天弘運文武帝,True
15374.0,敬天昌運建中帝,True
15375.0,法天隆運至誠帝,True
15376.0,受天興運敷化帝,True
15377.0,效天符運立中帝,True
15378.0,協天翊運執中帝,True
15379.0,繼天開運受中帝,True
15380.0,同天崇運大中帝,True
15307.0,應符稽古成功帝,True
15344.0,欽明廣孝帝,True
16641.0,末帝,True
16640.0,懿太子,True
3630.0,惠帝,True
3631.0,文帝,True
3632.0,景帝,True
3839.0,武帝,True
3633.0,昭帝,True
3634.0,宣帝,True
3708.0,元帝,True
3723.0,成帝,True
3724.0,哀帝,True
3725.0,平帝,True
3854.0,明帝,True
3644.0,章帝,True
3645.0,和帝,True
3646.0,安帝,True
3647.0,順帝,True
3652.0,沖帝,True
3653.0,質帝,True
3654.0,桓帝,True
3837.0,靈帝,True
3656.0,獻帝,True
4356.0,文帝,True
4358.0,元帝,True
316.0,獻帝,True
3740.0,莊帝,True
3682.0,閔帝,True
3917.0,宣帝,True
9616.0,皇太妃子氏,True
5350.0,文皇王,True
5570.0,武皇王,True
9636.0,成皇王,True
9637.0,康皇王,True
9638.0,昭皇王,True
5122.0,穆皇王,True
9639.0,共皇王,True
9640.0,懿皇王,True
9641.0,孝皇王,True
9642.0,夷皇王,True
9643.0,厲皇王,True
9645.0,宣皇王,True
9646.0,幽皇王,True
9647.0,平皇王,True
9648.0,桓皇王,True
9649.0,莊皇王,True
9650.0,釐皇王,True
9651.0,惠皇王,True
9652.0,襄皇王,True
9653.0,頃皇王,True
9654.0,匡皇王,True
9655.0,定皇王,True
9656.0,簡皇王,True
9657.0,靈皇王,True
9658.0,景皇王,True
9659.0,悼皇王,True
9660.0,敬皇王,True
9661.0,元皇王,True
9662.0,貞定皇王,True
9663.0,哀皇王,True
9664.0,思皇王,True
9665.0,考皇王,True
9666.0,威烈皇王,True
9667.0,安皇王,True
9668.0,烈皇王,True
9669.0,顯皇王,True
9670.0,慎靚皇王,True
9671.0,赧皇王,True
9672.0,文皇公,True
9744.0,威皇王,True
9745.0,宣皇王,True
9746.0,愍皇王,True
9747.0,襄皇王,True
9748.0,廢皇王,True
9821.0,惠文皇王,True
9822.0,武皇王,True
9823.0,昭襄皇王,True
9824.0,孝文皇王,True
9825.0,莊襄皇王,True
9845.0,武皇王,True
9846.0,文皇王,True
9847.0,莊皇王,True
9848.0,成皇王,True
9849.0,穆皇王,True
9850.0,莊皇王,True
9851.0,共皇王,True
9852.0,康皇王,True
9854.0,靈皇王,True
9856.0,平皇王,True
9857.0,昭皇王,True
9858.0,惠皇王,True
9859.0,簡皇王,True
9860.0,聲皇王,True
9861.0,悼皇王,True
9862.0,肅皇王,True
9863.0,宣皇王,True
9864.0,威皇王,True
1890.0,懷皇王,True
1891.0,頃襄皇王,True
1892.0,考烈皇王,True
1893.0,幽皇王,True
1894.0,哀皇王,True
5084.0,隠皇王,True
9865.0,假皇王,True
9866.0,義皇帝,True
9901.0,康皇王,True
9946.0,嗣皇君,True
9947.0,懷皇君,True
9948.0,元皇君,True
9949.0,廢皇君,True
10008.0,易皇王,True
10010.0,昭皇王,True
10011.0,恵皇王,True
10012.0,武成皇王,True
10013.0,孝皇王,True
10014.0,王皇王,True
10149.0,襄皇王,True
10150.0,釐皇王,True
10151.0,桓惠皇王,True
10152.0,廢皇王,True
10167.0,惠成皇王,True
10167.0,惠皇王,True
10167.0,君皇王,True
10168.0,襄皇王,True
10169.0,哀皇王,True
10170.0,昭皇王,True
10171.0,安釐皇王,True
10172.0,景湣皇王,True
10179.0,武靈皇王,True
10180.0,惠文皇王,True
10181.0,孝成皇王,True
10182.0,悼襄皇王,True
10183.0,幽繆皇王,True
10184.0,代皇王,True
3629.0,高皇帝,True
3630.0,孝惠皇帝,True
2933.0,少皇帝,True
2946.0,少皇帝,True
3631.0,孝文皇帝,True
3632.0,孝景皇帝,True
3839.0,孝武皇帝,True
3633.0,孝昭皇帝,True
3634.0,孝宣皇帝,True
3708.0,孝元皇帝,True
3723.0,孝成皇帝,True
3724.0,孝哀皇帝,True
3725.0,孝平皇帝,True
3643.0,光武皇帝,True
3854.0,孝明皇帝,True
3644.0,孝章皇帝,True
3645.0,孝和皇帝,True
2999.0,殤皇帝,True
3646.0,孝安皇帝,True
3728.0,少皇帝,True
3647.0,孝順皇帝,True
3652.0,孝沖皇帝,True
3653.0,孝質皇帝,True
3654.0,孝桓皇帝,True
3837.0,孝靈皇帝,True
3655.0,少皇帝,True
3656.0,孝獻皇帝,True
4113.0,文皇帝,True
263.0,明皇帝,True
3659.0,元皇帝,True
3710.0,昭烈皇帝,True
3729.0,孝懷皇帝,True
3907.0,大皇皇帝,True
3730.0,少皇帝,True
3730.0,廢皇帝,True
3731.0,景皇帝,True
3910.0,末皇皇帝,True
3641.0,武皇帝,True
3877.0,惠皇帝,True
3662.0,懷皇帝,True
3663.0,愍皇帝,True
3873.0,元皇帝,True
3874.0,明皇帝,True
3876.0,成皇帝,True
3664.0,康皇帝,True
3875.0,穆皇帝,True
3866.0,哀皇帝,True
3665.0,廢皇帝,True
3871.0,簡文皇帝,True
3872.0,武皇帝,True
3872.0,孝武皇帝,True
3666.0,安皇帝,True
3667.0,恭皇帝,True
264.0,光文皇帝,True
266.0,昭武皇帝,True
267.0,隱皇帝,True
3009.0,武皇帝,True
3040.0,昭文皇帝,True
3078.0,歸義皇侯,True
7617.0,明皇皇帝,True
4302.0,武皇皇帝,True
3968.0,成皇王,True
3636.0,文皇王,True
272.0,桓皇王,True
3637.0,威皇王,True
274.0,沖皇王,True
3635.0,文明皇帝,True
3998.0,景昭皇帝,True
4001.0,幽皇帝,True
7866.0,景明皇帝,True
3678.0,厲皇王,True
4326.0,宣昭皇帝,True
3679.0,哀平皇帝,True
3680.0,高皇帝,True
293.0,後皇主,True
3703.0,成武皇帝,True
3672.0,惠愍皇帝,True
3673.0,昭武皇帝,True
288.0,昭文皇帝,True
4362.0,武昭皇帝,True
3901.0,文桓皇帝,True
3900.0,後皇主,True
297.0,宣烈皇王,True
298.0,武元皇王,True
299.0,文昭皇王,True
4359.0,懿武皇皇帝,True
276.0,隱皇王,True
3886.0,靈皇皇帝,True
277.0,後皇主,True
280.0,景皇王,True
7342.0,武宣皇王,True
283.0,哀皇王,True
289.0,末皇主,True
3671.0,後皇主,True
286.0,冠軍皇侯,True
4407.0,武烈皇皇帝,True
302.0,廢皇主,True
303.0,後皇主,True
290.0,惠懿皇帝,True
291.0,文成皇帝,True
292.0,昭成皇帝,True
4002.0,威皇皇帝,True
3198.0,武皇王,True
3237.0,惠文皇王,True
3249.0,孝昭皇王,True
3856.0,武皇帝,True
3732.0,少皇帝,True
3853.0,文皇帝,True
3860.0,孝武皇帝,True
3833.0,前廢皇帝,True
3838.0,明皇帝,True
3733.0,後廢皇帝,True
3734.0,順皇帝,True
7605.0,高皇帝,True
4361.0,武皇帝,True
3695.0,明皇帝,True
3697.0,和皇帝,True
3861.0,武皇帝,True
4356.0,簡文皇帝,True
4358.0,孝元皇帝,True
3737.0,敬皇帝,True
7153.0,宣皇帝,True
7175.0,孝明皇帝,True
7175.0,明皇帝,True
7178.0,孝靖皇帝,True
7178.0,靖皇帝,True
4486.0,武皇帝,True
4485.0,文皇帝,True
4479.0,廢皇帝,True
4487.0,孝宣皇帝,True
311.0,道武皇帝,True
312.0,明元皇帝,True
4051.0,太武皇帝,True
315.0,文成皇帝,True
316.0,獻文皇帝,True
3819.0,孝文皇帝,True
3821.0,宣武皇帝,True
3825.0,孝明皇帝,True
3740.0,孝莊皇帝,True
3739.0,長廣皇王,True
3741.0,節閔皇帝,True
318.0,出皇帝,True
318.0,孝武皇帝,True
7809.0,孝靜皇帝,True
3820.0,文皇帝,True
3744.0,廢皇帝,True
320.0,恭皇帝,True
4519.0,文宣皇帝,True
3742.0,廢皇帝,True
4521.0,孝昭皇帝,True
4520.0,武成皇帝,True
3682.0,孝閔皇帝,True
3914.0,明皇帝,True
3918.0,武皇帝,True
3917.0,孝宣皇帝,True
321.0,靜皇帝,True
4171.0,文皇帝,True
4173.0,煬皇帝,True
3746.0,恭皇帝,True
10187.0,聖神皇皇帝,True
10186.0,唐殤皇皇帝,True
15283.0,神武聖文皇帝,True
15256.0,武忠景皇王,True
15257.0,景皇帝,True
15258.0,高皇帝,True
15259.0,睿皇帝,True
15263.0,武肅皇王,True
15264.0,文穆皇王,True
15265.0,忠獻皇王,True
15382.0,忠獻皇王,True
15243.0,神武元聖孝皇帝,True
15277.0,武穆皇王,True
15279.0,恭孝皇王,True
15273.0,天皇大帝皇帝,True
15245.0,光聖神閔孝皇帝,True
15246.0,聖德和武欽孝皇帝,True
15249.0,聖文章武明德皇帝,True
15287.0,武信皇王,True
15288.0,文獻皇王,True
15285.0,武成英烈昭肅皇帝,True
15267.0,忠潔皇王,True
15260.0,光文肅武孝高皇帝,True
15261.0,明道崇德文宣皇帝,True
15296.0,大聖大明神烈皇帝,True
15297.0,孝武惠文皇帝,True
15298.0,孝和莊憲皇帝,True
15299.0,孝安敬正皇帝,True
15300.0,孝成康靖皇帝,True
15301.0,文武大聖廣孝皇帝,True
15302.0,神聖孝章皇帝,True
15303.0,仁聖大孝皇帝,True
15251.0,睿文聖武昭肅皇帝,True
15253.0,聖神恭肅文武皇帝,True
15254.0,睿武孝文皇帝,True
15292.0,神武皇帝,True
15293.0,孝和皇帝,True
15305.0,啓運立極英武皇帝,True
15306.0,至仁應道神功皇帝,True
15308.0,體天法道極功皇帝,True
15309.0,體乾應曆隆功皇帝,True
15310.0,紹天法古運德皇帝,True
15311.0,憲天敦化寧文皇帝,True
15312.0,體神合道開德皇帝,True
15314.0,受命中興全功皇帝,True
15315.0,紹統同道冠德皇帝,True
15316.0,循道憲仁明功皇帝,True
15317.0,法天備道純德皇帝,True
15318.0,建道備德大功皇帝,True
15319.0,端文明武景孝皇帝,True
15323.0,武烈皇帝,True
15324.0,昭英皇帝,True
15325.0,康靖皇帝,True
15326.0,聖文皇帝,True
15327.0,聖宗皇帝,True
15328.0,昭簡皇帝,True
15330.0,英文皇帝,True
15333.0,武元皇帝,True
15334.0,文烈皇帝,True
15335.0,德宗皇帝,True
15337.0,仁皇帝,True
15338.0,憲皇帝,True
15340.0,哀皇帝,True
15343.0,聖德神功文武皇帝,True
15345.0,仁惠宣孝皇帝,True
15346.0,聖文欽孝皇帝,True
15347.0,睿聖文孝皇帝,True
15350.0,翼獻莊和皇帝,True
15351.0,光聖仁孝皇帝,True
15354.0,開天行道肇紀皇帝,True
15356.0,啓天弘道高明皇帝,True
15357.0,敬天體道純誠皇帝,True
15358.0,憲天崇道英明皇帝,True
15360.0,恭仁康定景皇帝,True
15359.0,法天立道仁明皇帝,True
15361.0,繼天凝道顯中皇帝,True
15362.0,達天明道純誠皇帝,True
15363.0,承天達道英肅皇帝,True
15364.0,欽天履道英毅皇帝,True
15365.0,契天隆道淵懿皇帝,True
15366.0,範天合道哲肅皇帝,True
15367.0,崇天契道英睿皇帝,True
15368.0,達天闡道敦孝皇帝,True
15369.0,紹天繹道剛明皇帝,True
15370.0,承天廣運聖德皇帝,True
15371.0,應天興國弘德皇帝,True
15372.0,體天隆運定統皇帝,True
15373.0,合天弘運文武皇帝,True
15374.0,敬天昌運建中皇帝,True
15375.0,法天隆運至誠皇帝,True
15376.0,受天興運敷化皇帝,True
15377.0,效天符運立中皇帝,True
15378.0,協天翊運執中皇帝,True
15379.0,繼天開運受中皇帝,True
15380.0,同天崇運大中皇帝,True
16334.0,孝徳皇天皇,True
16338.0,天武皇天皇,True
16340.0,文武皇天皇,True
16341.0,元明皇天皇,True
16342.0,元正皇天皇,True
16343.0,聖武皇天皇,True
16344.0,孝謙皇天皇,True
16346.0,光仁皇天皇,True
16347.0,桓武皇天皇,True
16348.0,平城皇天皇,True
16349.0,嵯峨皇天皇,True
16350.0,淳和皇天皇,True
16351.0,仁明皇天皇,True
16352.0,文徳皇天皇,True
16353.0,清和皇天皇,True
16354.0,陽成皇天皇,True
16355.0,光孝皇天皇,True
16356.0,宇多皇天皇,True
16357.0,醍醐皇天皇,True
16358.0,朱雀皇天皇,True
16359.0,村上皇天皇,True
16360.0,冷泉皇天皇,True
16361.0,円融皇天皇,True
16362.0,花山皇天皇,True
16363.0,一条皇天皇,True
16364.0,三条皇天皇,True
16365.0,後一条皇天皇,True
16366.0,後朱雀皇天皇,True
16367.0,後冷泉皇天皇,True
16368.0,後三条皇天皇,True
16369.0,白河皇天皇,True
16370.0,堀河皇天皇,True
16371.0,鳥羽皇天皇,True
16372.0,崇徳皇天皇,True
16373.0,近衛皇天皇,True
16374.0,後白河皇天皇,True
16375.0,二条皇天皇,True
16376.0,六条皇天皇,True
16377.0,高倉皇天皇,True
16378.0,安徳皇天皇,True
16379.0,後鳥羽皇天皇,True
16380.0,土御門皇天皇,True
16381.0,順徳皇天皇,True
16383.0,後堀河皇天皇,True
16384.0,四条皇天皇,True
16385.0,後嵯峨皇天皇,True
16386.0,後深草皇天皇,True
16387.0,亀山皇天皇,True
16388.0,後宇多皇天皇,True
16389.0,伏見皇天皇,True
16390.0,後伏見皇天皇,True
16391.0,後二条皇天皇,True
16392.0,花園皇天皇,True
16393.0,後醍醐皇天皇,True
16394.0,後村上皇天皇,True
16395.0,長慶皇天皇,True
16396.0,後亀山皇天皇,True
16397.0,光厳皇天皇,True
16398.0,光明皇天皇,True
16399.0,崇光皇天皇,True
16400.0,後光厳皇天皇,True
16401.0,後円融皇天皇,True
16402.0,後小松皇天皇,True
16403.0,称光皇天皇,True
16404.0,後花園皇天皇,True
16405.0,後土御門皇天皇,True
16406.0,後柏原皇天皇,True
16407.0,後奈良皇天皇,True
16408.0,正親町皇天皇,True
16409.0,後陽成皇天皇,True
16410.0,後水尾皇天皇,True
16412.0,後光明皇天皇,True
16413.0,後西皇天皇,True
16414.0,霊元皇天皇,True
16416.0,中御門皇天皇,True
16417.0,桜町皇天皇,True
16418.0,桃園皇天皇,True
16419.0,後桜町皇天皇,True
16420.0,後桃園皇天皇,True
16421.0,光格皇天皇,True
16422.0,仁孝皇天皇,True
16423.0,孝明皇天皇,True
16424.0,明治皇天皇,True
16425.0,大正皇天皇,True
16426.0,昭和皇天皇,True
16510.0,法興皇王,True
16511.0,眞興皇王,True
16512.0,眞智皇王,True
16513.0,眞平皇王,True
16514.0,善德皇王,True
16515.0,眞德皇王,True
16516.0,武烈皇王,True
16517.0,文武皇王,True
16518.0,神文皇王,True
16519.0,孝昭皇王,True
16520.0,聖德皇王,True
16521.0,孝成皇王,True
16522.0,景德皇王,True
16523.0,惠恭皇王,True
16524.0,宣德皇王,True
16525.0,元聖皇王,True
16526.0,昭聖皇王,True
16527.0,哀莊皇王,True
16528.0,憲德皇王,True
16529.0,興德皇王,True
16530.0,僖康皇王,True
16531.0,閔哀皇王,True
16532.0,神武皇王,True
16533.0,文聖皇王,True
16534.0,憲安皇王,True
16535.0,景文皇王,True
16536.0,憲康皇王,True
16537.0,定康皇王,True
16538.0,眞聖皇王,True
16539.0,孝恭皇王,True
16540.0,神德皇王,True
16541.0,景明皇王,True
16542.0,景哀皇王,True
16543.0,敬順皇王,True
16594.0,忠烈皇王,True
16595.0,忠宣皇王,True
16596.0,忠肅皇王,True
16597.0,忠惠皇王,True
16598.0,忠穆皇王,True
16599.0,忠定皇王,True
16600.0,恭愍皇王,True
16601.0,前廢皇王,True
16602.0,後廢皇王,True
16603.0,恭讓皇王,True
16618.0,燕山皇君,True
16623.0,光海皇君,True
15307.0,應符稽古成功皇帝,True
16648.0,感天皇后,True
16650.0,承天皇后,True
16651.0,末皇主,True
15344.0,欽明廣孝皇帝,True
16646.0,後皇主,True
16641.0,末皇帝,True
16640.0,懿皇太子,True
15266.0,忠懿皇王,True
271.0,冉閔,
304.0,慕容泓,
306.0,段隨,
307.0,慕容顗,
308.0,慕容瑤,
309.0,慕容忠,
310.0,慕容永,
3015.0,李班,
3025.0,李期,
3706.0,呂后,
3726.0,劉嬰,
3726.0,劉嬰,
3727.0,王莽,
3727.0,王莽,
3727.0,王莽,
3743.0,高恆,
3743.0,高恆,
4482.0,陳叔寶,
4482.0,陳叔寶,
4525.0,高緯,
4525.0,高緯,
4525.0,高緯,
15247.0,後唐閔帝李從厚,
15248.0,後唐末帝李從珂,
15250.0,後晉出帝石重貴,
15250.0,後晉出帝石重貴,
15252.0,後漢隱帝劉承祐,
15262.0,南唐後主李煜,
15262.0,南唐後主李煜,
15262.0,南唐後主李煜,
15272.0,閩殷帝王延政,
15276.0,南漢後主劉鋹,
15278.0,楚廢王馬希聲,
15280.0,楚王馬希廣,
15280.0,楚王馬希廣,
15281.0,楚王馬希萼,
15284.0,前蜀後主王衍,
15284.0,前蜀後主王衍,
15286.0,後蜀後主孟昶,
15289.0,荊南高保融,
15289.0,荊南高保融,
15289.0,荊南高保融,
15290.0,荊南高保勗,
15294.0,北漢少主劉繼恩,
15295.0,北漢英武帝劉繼元,
15304.0,遼天祚帝耶律延禧,
15304.0,遼天祚帝耶律延禧,
15304.0,遼天祚帝耶律延禧,
15313.0,宋欽宗趙桓,
15320.0,宋恭帝趙㬎,
15321.0,宋端宗趙昰,
15322.0,宋帝昺趙昺,
15329.0,夏襄宗李安全,
15329.0,夏襄宗李安全,
15331.0,夏獻宗李德旺,
15332.0,夏末帝李睍,
15336.0,金海陵王完顏亮,
15336.0,金海陵王完顏亮,
15336.0,金海陵王完顏亮,
15339.0,金衛紹王完顏永濟,
15339.0,金衛紹王完顏永濟,
15339.0,金衛紹王完顏永濟,
15349.0,元天順帝阿速吉八,
15353.0,元順帝妥懽帖睦爾,
15353.0,元順帝妥懽帖睦爾,
15353.0,元順帝妥懽帖睦爾,
15381.0,清宣統帝溥儀,
16561.0,後高句麗王,
16561.0,後高句麗王,
16561.0,後高句麗王,
16561.0,後高句麗王,
16562.0,後百濟王甄萱,
16563.0,後百濟王甄神劍,
16652.0,高繼沖,
